ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:01:20Z,1466481680,101,41.484966,46.2274949,1999.56,48.3,1.8,252.5,554688.75,156314.25,246.3
2016-06-21T04:01:21Z,1466481681,101,41.4822093,46.2269408,1999.92,49.7,1.8,255.4,554482.94,156229.84,249.2
2016-06-21T04:01:22Z,1466481682,101,41.479426,46.2264868,2000.34,45.1,1.5,258.2,554273.88,156156.33,252
2016-06-21T04:01:23Z,1466481683,101,41.476603,46.2261168,2000.57,37.9,1.1,260.4,554060.69,156091.81,254.2
2016-06-21T04:01:24Z,1466481684,101,41.4737713,46.2258134,2000.53,30.2,0.9,262,553846.06,156034.62,255.8
2016-06-21T04:01:25Z,1466481685,101,41.470934,46.2255599,2000.28,26,0.7,263.3,553630.38,155982.97,257.1
2016-06-21T04:01:26Z,1466481686,101,41.46806,46.2253556,2000.04,44.1,1.5,265.3,553411.31,155936.45,259.2
2016-06-21T04:01:27Z,1466481687,101,41.4652114,46.2252355,2000.03,44.9,1.5,267.8,553193.19,155899.52,261.6
2016-06-21T04:01:28Z,1466481688,101,41.4623483,46.2252003,2000.1,41.2,1.3,270.2,552972.94,155871.89,264
2016-06-21T04:01:29Z,1466481689,101,41.4594727,46.2252422,2000.13,37.5,1.1,272.2,552750.75,155852.73,266.1
2016-06-21T04:01:30Z,1466481690,101,41.4566122,46.2253485,2000.02,26.3,0.8,273.9,552529,155840.88,267.7
2016-06-21T04:01:31Z,1466481691,101,41.4537452,46.2254997,1999.74,19.7,0.6,274.9,552306.25,155833.94,268.7
2016-06-21T04:01:32Z,1466481692,101,41.4509024,46.2256809,1999.41,14.5,0.6,275.7,552084.94,155830.56,269.5
2016-06-21T04:01:33Z,1466481693,101,41.4480539,46.2258854,1999.11,10.6,0.6,276.2,551862.94,155829.7,270
2016-06-21T04:01:34Z,1466481694,101,41.445198,46.2261073,1998.91,7.7,0.6,276.6,551640.19,155830.75,270.5
2016-06-21T04:01:35Z,1466481695,101,41.4423426,46.226352,1998.67,7.7,0.5,277.9,551417.19,155834.33,271.7
2016-06-21T04:01:36Z,1466481696,101,41.4395189,46.2266308,1998.21,2.7,0.6,278.2,551196.25,155841.98,272
2016-06-21T04:01:37Z,1466481697,101,41.436679,46.226912,1997.96,1.5,0.6,278.2,550974,155849.75,272
2016-06-21T04:01:38Z,1466481698,101,41.4338482,46.2271921,1997.91,0.7,0.7,278.2,550752.44,155857.5,272
2016-06-21T04:01:39Z,1466481699,101,41.4309959,46.2274744,1998,0.3,0.7,278.2,550529.31,155865.3,272
2016-06-21T04:01:40Z,1466481700,101,41.4281741,46.2277536,1998.19,-0.1,0.7,278.2,550308.44,155873.05,272
2016-06-21T04:01:41Z,1466481701,101,41.4253238,46.228035,1998.42,5.4,0.7,278.1,550085.44,155880.78,272
2016-06-21T04:01:42Z,1466481702,101,41.4224881,46.2283257,1998.67,20.4,0.8,278.8,549863.44,155889.7,272.7
2016-06-21T04:01:43Z,1466481703,101,41.4196628,46.2286483,1998.98,25.6,0.9,279.9,549641.81,155902.25,273.8
2016-06-21T04:01:44Z,1466481704,101,41.4168526,46.2290098,1999.3,25,0.9,281.1,549420.94,155919.25,275
2016-06-21T04:01:45Z,1466481705,101,41.4140447,46.2294121,1999.57,22.7,0.8,282.3,549199.75,155940.81,276.1
2016-06-21T04:01:46Z,1466481706,101,41.4112381,46.2298517,1999.76,19.6,0.8,283.2,548978.25,155966.52,277.1
2016-06-21T04:01:47Z,1466481707,101,41.4084504,46.2303201,1999.84,16.3,0.7,284.1,548757.81,155995.59,277.9
2016-06-21T04:01:48Z,1466481708,101,41.4056865,46.2308103,1999.86,13.2,0.7,284.7,548539,156027.31,278.6
