ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:44Z,1466481644,101,41.6714256,46.379305,2000.74,2.5,1.1,119.5,567200.94,174738.08,113.1
2016-06-21T04:00:45Z,1466481645,101,41.6736306,46.3784442,2000.56,1.1,1.2,119.5,567380.94,174661.22,113.1
2016-06-21T04:00:46Z,1466481646,101,41.6758032,46.3775958,2000.46,-0.3,1.2,119.5,567558.31,174585.44,113.1
2016-06-21T04:00:47Z,1466481647,101,41.6779953,46.3767418,2000.4,-4.2,1.2,119.3,567737.31,174509.22,113
2016-06-21T04:00:48Z,1466481648,101,41.6801912,46.3758931,2000.38,-3.8,1.2,119.2,567916.44,174433.62,112.8
2016-06-21T04:00:49Z,1466481649,101,41.6823909,46.3750491,2000.36,-3.2,1.2,119,568095.88,174358.59,112.6
2016-06-21T04:00:50Z,1466481650,101,41.6845901,46.3742113,2000.35,-2.9,1.2,118.8,568275.25,174284.23,112.4
2016-06-21T04:00:51Z,1466481651,101,41.6867962,46.3733757,2000.34,-2.5,1.2,118.7,568455.06,174210.2,112.3
2016-06-21T04:00:52Z,1466481652,101,41.689016,46.3725393,2000.33,-2.1,1.2,118.6,568635.94,174136.2,112.2
2016-06-21T04:00:53Z,1466481653,101,41.6912238,46.371711,2000.32,-1.7,1.2,118.5,568815.81,174062.98,112.1
2016-06-21T04:00:54Z,1466481654,101,41.6934399,46.3708823,2000.31,-1.3,1.2,118.4,568996.31,173989.83,112
2016-06-21T04:00:55Z,1466481655,101,41.6956589,46.3700548,2000.3,-1,1.2,118.3,569177.06,173916.81,112
2016-06-21T04:00:56Z,1466481656,101,41.6978524,46.3692387,2000.3,-0.8,1.2,118.3,569355.75,173844.84,111.9
2016-06-21T04:00:57Z,1466481657,101,41.7000829,46.3684078,2000.29,19.3,1.3,118.5,569537.44,173771.58,112.2
2016-06-21T04:00:58Z,1466481658,101,41.7022762,46.3675597,2000.37,29.6,1.6,120,569716.44,173696.08,113.6
2016-06-21T04:00:59Z,1466481659,101,41.7044244,46.3666705,2000.55,34,1.8,121.9,569892.5,173615.62,115.5
2016-06-21T04:01:00Z,1466481660,101,41.7065355,46.3657289,2000.76,32.4,1.7,123.8,570066.38,173529.05,117.4
2016-06-21T04:01:01Z,1466481661,101,41.7086113,46.3647377,2000.9,28.4,1.5,125.5,570238.19,173436.67,119.1
2016-06-21T04:01:02Z,1466481662,101,41.7106347,46.3637146,2000.93,23.9,1.4,126.9,570406.31,173340.3,120.5
2016-06-21T04:01:03Z,1466481663,101,41.7126336,46.3626556,2000.85,19.5,1.3,128,570573,173239.73,121.6
2016-06-21T04:01:04Z,1466481664,101,41.7146003,46.3615746,2000.71,15.6,1.2,128.9,570737.5,173136.48,122.6
2016-06-21T04:01:05Z,1466481665,101,41.7165444,46.3604749,2000.55,12.1,1.2,129.6,570900.56,173030.94,123.2
2016-06-21T04:01:06Z,1466481666,101,41.7184767,46.3593571,2000.4,9.2,1.2,130.2,571062.88,172923.31,123.8
2016-06-21T04:01:07Z,1466481667,101,41.7203768,46.3582196,2000.06,6.9,1,132,571223,172813.19,125.6
2016-06-21T04:01:08Z,1466481668,101,41.7222392,46.357052,1999.39,2.3,1.1,132.1,571380.56,172699.44,125.7
2016-06-21T04:01:09Z,1466481669,101,41.7241152,46.3558898,1999,1,1.1,131.7,571539.19,172586.38,125.3
2016-06-21T04:01:10Z,1466481670,101,41.7260087,46.3547381,1998.82,-0.6,1.2,131.1,571699,172474.67,124.7
2016-06-21T04:01:11Z,1466481671,101,41.7279056,46.3535938,1998.79,-0.1,1.2,131.1,571858.94,172363.8,124.7
2016-06-21T04:01:12Z,1466481672,101,41.7297988,46.3524512,1998.85,0,1.2,131.1,572018.56,172253.09,124.7
2016-06-21T04:01:13Z,1466481673,101,41.7316816,46.3513147,1998.96,0,1.2,131.1,572177.38,172142.97,124.7
2016-06-21T04:01:14Z,1466481674,101,41.7335807,46.3501684,1999.09,0,1.2,131.1,572337.56,172031.91,124.7
2016-06-21T04:01:15Z,1466481675,101,41.7354819,46.3490207,1999.23,0,1.2,131.1,572497.94,171920.7,124.7
2016-06-21T04:01:16Z,1466481676,101,41.7373797,46.3478749,1999.37,0,1.2,131.1,572658.06,171809.7,124.7
2016-06-21T04:01:17Z,1466481677,101,41.7392607,46.3467394,1999.49,1.6,1.2,131.1,572816.69,171699.69,124.7
2016-06-21T04:01:18Z,1466481678,101,41.7411601,46.3455809,1999.61,25,1.5,131.9,572977.06,171587.3,125.5
2016-06-21T04:01:19Z,1466481679,101,41.7430026,46.3444068,1999.81,30.5,1.7,133.4,573133.31,171472.69,127
2016-06-21T04:01:20Z,1466481680,101,41.7447995,46.3431939,2000.06,30.5,1.6,135.2,573286.44,171353.36,128.8
2016-06-21T04:01:21Z,1466481681,101,41.7465517,46.341939,2000.28,28.2,1.5,136.8,573436.75,171229.02,130.4
2016-06-21T04:01:22Z,1466481682,101,41.7482479,46.3406566,2000.39,24.4,1.4,138.2,573583,171101.12,131.8
2016-06-21T04:01:23Z,1466481683,101,41.749899,46.3393505,2000.4,20.2,1.3,139.4,573726.19,170970.23,133
2016-06-21T04:01:24Z,1466481684,101,41.7515251,46.3380151,2000.33,16.4,1.2,140.3,573867.75,170835.86,133.9
2016-06-21T04:01:25Z,1466481685,101,41.7531055,46.3366775,2000.21,12.9,1.2,141.1,574005.88,170700.86,134.7
2016-06-21T04:01:26Z,1466481686,101,41.7546792,46.3353133,2000.1,10,1.2,141.7,574143.75,170562.86,135.3
2016-06-21T04:01:27Z,1466481687,101,41.7562277,46.3339461,1999.99,7.5,1.2,142.1,574279.75,170424.31,135.7
2016-06-21T04:01:28Z,1466481688,101,41.757767,46.3325682,1999.91,5.4,1.2,142.5,574415.25,170284.48,136.1
2016-06-21T04:01:29Z,1466481689,101,41.759289,46.3311917,1999.84,3.8,1.2,142.7,574549.38,170144.69,136.3
2016-06-21T04:01:30Z,1466481690,101,41.7608143,46.3298022,1999.81,2.5,1.2,142.9,574683.88,170003.47,136.5
2016-06-21T04:01:31Z,1466481691,101,41.7623296,46.3284155,1999.8,1.4,1.2,143,574817.62,169862.47,136.6
2016-06-21T04:01:32Z,1466481692,101,41.7638391,46.3270302,1999.8,2.8,1.2,143,574950.94,169721.58,136.6
2016-06-21T04:01:33Z,1466481693,101,41.7653552,46.3256256,1999.83,16.3,1.3,143.6,575084.94,169578.61,137.2
2016-06-21T04:01:34Z,1466481694,101,41.7668268,46.3242222,1999.89,17.2,1.3,144.5,575215.5,169435.39,138.1
2016-06-21T04:01:35Z,1466481695,101,41.7682722,46.3227993,1999.96,14.1,1.3,145.3,575344.31,169289.8,138.9
2016-06-21T04:01:36Z,1466481696,101,41.7696934,46.321362,2000,10.9,1.2,145.9,575471.5,169142.38,139.5
2016-06-21T04:01:37Z,1466481697,101,41.7710784,46.3199187,1999.87,7.1,1.1,146.9,575595.94,168994,140.5
2016-06-21T04:01:38Z,1466481698,101,41.772452,46.3184587,1999.65,3,1.1,146.9,575719.75,168843.67,140.5
2016-06-21T04:01:39Z,1466481699,101,41.7738285,46.316996,1999.52,1.4,1.2,146.9,575843.75,168693.05,140.5
2016-06-21T04:01:40Z,1466481700,101,41.775193,46.3155456,1999.46,0.6,1.2,147,575966.69,168543.7,140.5
2016-06-21T04:01:41Z,1466481701,101,41.776566,46.3140859,1999.46,0.6,1.2,147,576090.44,168393.41,140.5
2016-06-21T04:01:42Z,1466481702,101,41.7779323,46.3126216,1999.51,29.1,1.6,147.7,576213.75,168242.53,141.3
2016-06-21T04:01:43Z,1466481703,101,41.7792442,46.3111368,1999.71,36.2,1.9,149.6,576333.12,168088.94,143.1
2016-06-21T04:01:44Z,1466481704,101,41.7804749,46.3096206,2000.04,38,1.9,151.8,576446.62,167931.14,145.4
2016-06-21T04:01:45Z,1466481705,101,41.7816133,46.3080794,2000.35,35.3,1.7,154,576553.38,167769.78,147.5
2016-06-21T04:01:46Z,1466481706,101,41.7826831,46.3064973,2000.55,30.3,1.6,155.8,576655.31,167603.28,149.4
2016-06-21T04:01:47Z,1466481707,101,41.7836795,46.3049052,2000.57,25,1.4,157.3,576751.75,167435.06,150.9
2016-06-21T04:01:48Z,1466481708,101,41.7846253,46.3032911,2000.47,20.1,1.3,158.5,576844.56,167263.95,152.1
2016-06-21T04:01:49Z,1466481709,101,41.7855282,46.3016647,2000.29,15.8,1.2,159.5,576934.25,167091.11,153
2016-06-21T04:01:50Z,1466481710,101,41.7863961,46.3000318,2000.1,13.1,1.2,160.2,577021.31,166917.25,153.7
2016-06-21T04:01:51Z,1466481711,101,41.7872221,46.2983871,2000.03,49.6,2.8,162.1,577105.31,166741.69,155.7
2016-06-21T04:01:52Z,1466481712,101,41.7879157,46.2967197,2000.33,54.9,3.2,165.9,577179.31,166562.52,159.5
2016-06-21T04:01:53Z,1466481713,101,41.7884381,46.2950193,2000.86,51.8,2.8,170.1,577240.69,166378.17,163.6
2016-06-21T04:01:54Z,1466481714,101,41.7888044,46.2932943,2001.24,44,2.1,173.2,577290.31,166189.78,166.7
2016-06-21T04:01:55Z,1466481715,101,41.7890497,46.291575,2001.28,35,1.6,175.5,577330.5,166000.95,169
2016-06-21T04:01:56Z,1466481716,101,41.789211,46.2898337,2000.98,27.1,1.3,177.2,577364.5,165808.97,170.8
2016-06-21T04:01:57Z,1466481717,101,41.7893074,46.2881007,2000.52,20.5,1.2,178.5,577393.44,165617.36,172
2016-06-21T04:01:58Z,1466481718,101,41.7893566,46.2863592,2000.04,15.1,1.1,179.4,577418.88,165424.41,172.9
2016-06-21T04:01:59Z,1466481719,101,41.7893708,46.2846072,1999.63,10.8,1.1,180.1,577441.69,165229.97,173.6
2016-06-21T04:02:00Z,1466481720,101,41.7893601,46.2828754,1999.34,7.5,1.2,180.6,577462.38,165037.56,174.1
2016-06-21T04:02:01Z,1466481721,101,41.7893324,46.281131,1999.16,4.9,1.2,180.8,577481.94,164843.61,174.4
