ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:48Z,1466481648,101,41.6463104,46.343711,2000.27,15.9,1.2,164,565705.69,170572.64,157.7
2016-06-21T04:00:49Z,1466481649,101,41.6469846,46.3420441,2000.12,12,1.2,164.7,565777.88,170393.22,158.4
2016-06-21T04:00:50Z,1466481650,101,41.6476389,46.3403565,1999.98,10.1,1.2,165.2,565848.81,170211.38,158.9
2016-06-21T04:00:51Z,1466481651,101,41.6482595,46.3386676,1999.91,35.5,1.8,166.6,565917.19,170029.06,160.3
2016-06-21T04:00:52Z,1466481652,101,41.6487961,46.3369735,2000.05,39.3,2,168.8,565979.19,169845.48,162.5
2016-06-21T04:00:53Z,1466481653,101,41.649234,46.3352637,2000.29,37.6,1.9,171.1,566033.75,169659.31,164.8
2016-06-21T04:00:54Z,1466481654,101,41.6495775,46.3335365,2000.49,33.2,1.7,173.2,566081.31,169470.42,166.9
2016-06-21T04:00:55Z,1466481655,101,41.6498385,46.3318136,2000.54,27.4,1.4,174.9,566122.38,169281.3,168.5
2016-06-21T04:00:56Z,1466481656,101,41.6500373,46.3300638,2000.44,21.5,1.3,176.1,566159.06,169088.67,169.8
2016-06-21T04:00:57Z,1466481657,101,41.650184,46.3283345,2000.26,16.5,1.2,177.1,566191.5,168897.88,170.8
2016-06-21T04:00:58Z,1466481658,101,41.6502943,46.3265902,2000.05,12.2,1.2,177.9,566221.31,168705.11,171.5
2016-06-21T04:00:59Z,1466481659,101,41.6503768,46.3248495,1999.85,8.6,1.2,178.4,566248.94,168512.5,172.1
2016-06-21T04:01:00Z,1466481660,101,41.6504395,46.3231086,1999.71,9.1,1.2,178.8,566275,168319.7,172.5
2016-06-21T04:01:01Z,1466481661,101,41.65047,46.3213788,1999.67,34.9,1.8,180.2,566298.5,168127.88,173.9
2016-06-21T04:01:02Z,1466481662,101,41.650421,46.3196379,1999.82,33.5,1.7,182.1,566316,167934.12,175.8
2016-06-21T04:01:03Z,1466481663,101,41.6502906,46.3179015,1999.98,27.7,1.5,183.9,566327.19,167740.19,177.6
2016-06-21T04:01:04Z,1466481664,101,41.6500928,46.316166,2000.05,21.5,1.3,185.2,566333.19,167545.8,178.9
2016-06-21T04:01:05Z,1466481665,101,41.6498448,46.3144277,1999.99,15.1,1.2,186.1,566335.31,167350.67,179.8
2016-06-21T04:01:06Z,1466481666,101,41.6495647,46.3127046,1999.86,10,1.2,186.8,566334.81,167156.94,180.4
2016-06-21T04:01:07Z,1466481667,101,41.6492511,46.3109782,1999.6,5.2,1.1,187.4,566331.75,166962.58,181.1
2016-06-21T04:01:08Z,1466481668,101,41.6489279,46.3092511,1999.38,2.3,1.2,187.4,566328,166768.05,181.1
2016-06-21T04:01:09Z,1466481669,101,41.6486042,46.3075187,1999.27,-4,1.2,187.4,566324.25,166572.92,181
2016-06-21T04:01:10Z,1466481670,101,41.6482863,46.3058025,1999.24,4.1,1.2,187.4,566320.75,166379.66,181.1
2016-06-21T04:01:11Z,1466481671,101,41.6479573,46.3040718,1999.26,6.1,1.2,187.7,566316.56,166184.67,181.4
2016-06-21T04:01:12Z,1466481672,101,41.6476175,46.3023502,1999.33,6.1,1.2,188,566311.44,165990.62,181.7
2016-06-21T04:01:13Z,1466481673,101,41.6472613,46.3006154,1999.41,5.9,1.2,188.3,566305.19,165794.95,182
2016-06-21T04:01:14Z,1466481674,101,41.6468973,46.2989061,1999.49,5.3,1.2,188.6,566298.06,165602.06,182.3
2016-06-21T04:01:15Z,1466481675,101,41.6465175,46.2971777,1999.58,4.5,1.2,188.8,566289.94,165406.91,182.5
2016-06-21T04:01:16Z,1466481676,101,41.6461303,46.2954617,1999.65,3.7,1.2,189.1,566281.06,165213.06,182.7
2016-06-21T04:01:17Z,1466481677,101,41.6457341,46.2937418,1999.71,3,1.2,189.2,566271.56,165018.72,182.9
2016-06-21T04:01:18Z,1466481678,101,41.6453325,46.2920274,1999.76,2.3,1.2,189.3,566261.56,164824.94,183
2016-06-21T04:01:19Z,1466481679,101,41.6449244,46.2903074,1999.81,2,1.2,189.4,566251.12,164630.48,183.1
2016-06-21T04:01:20Z,1466481680,101,41.6445064,46.2885917,1999.86,22.7,1.5,190,566239.94,164436.41,183.7
2016-06-21T04:01:21Z,1466481681,101,41.6440415,46.2868791,1999.98,27.6,1.5,191.4,566225,164242.3,185.1
2016-06-21T04:01:22Z,1466481682,101,41.6435151,46.285183,2000.16,28.6,1.6,193,566205.19,164049.48,186.7
2016-06-21T04:01:23Z,1466481683,101,41.6429199,46.2834915,2000.31,26.5,1.5,194.5,566180,163856.61,188.2
2016-06-21T04:01:24Z,1466481684,101,41.6422643,46.2818109,2000.41,22.9,1.4,195.8,566150.06,163664.44,189.5
2016-06-21T04:01:25Z,1466481685,101,41.6415574,46.28014,2000.41,19.1,1.3,197,566116,163472.91,190.6
2016-06-21T04:01:26Z,1466481686,101,41.6408125,46.2784854,2000.34,15.4,1.2,197.8,566078.81,163282.86,191.5
2016-06-21T04:01:27Z,1466481687,101,41.640025,46.2768189,2000.24,12.1,1.2,198.6,566038.5,163091.12,192.2
2016-06-21T04:01:28Z,1466481688,101,41.6392208,46.2751786,2000.14,17.9,1.3,199.2,565996.56,162902.17,192.8
2016-06-21T04:01:29Z,1466481689,101,41.6383714,46.2735383,2000.11,27.5,1.5,200.6,565951.19,162712.84,194.3
2016-06-21T04:01:30Z,1466481690,101,41.6374578,46.271911,2000.19,29.6,1.6,202.1,565900.69,162524.41,195.8
2016-06-21T04:01:31Z,1466481691,101,41.636488,46.2703177,2000.29,27,1.5,203.7,565845.38,162339.27,197.4
2016-06-21T04:01:32Z,1466481692,101,41.6354509,46.2687268,2000.34,23.1,1.4,205,565784.88,162153.83,198.7
2016-06-21T04:01:33Z,1466481693,101,41.6343736,46.2671639,2000.32,19,1.3,206.1,565721,161971.17,199.8
2016-06-21T04:01:34Z,1466481694,101,41.6332449,46.2655974,2000.24,15.1,1.2,207,565653.12,161787.67,200.7
2016-06-21T04:01:35Z,1466481695,101,41.6320974,46.2640574,2000.13,11.6,1.2,207.7,565583.5,161606.95,201.4
2016-06-21T04:01:36Z,1466481696,101,41.6309155,46.2625107,2000.02,8.6,1.2,208.2,565511.31,161425.2,201.9
2016-06-21T04:01:37Z,1466481697,101,41.6297258,46.2609821,1999.93,6.1,1.2,208.6,565438.31,161245.41,202.3
2016-06-21T04:01:38Z,1466481698,101,41.6285183,46.2594506,1999.85,10.4,1.2,208.9,565363.94,161065.14,202.6
2016-06-21T04:01:39Z,1466481699,101,41.6272841,46.257941,1999.91,43.3,2.3,210.7,565287.25,160887.06,204.4
2016-06-21T04:01:40Z,1466481700,101,41.6259572,46.2564775,2000.25,50.1,2.7,213.8,565202.88,160713.34,207.5
2016-06-21T04:01:41Z,1466481701,101,41.6244967,46.2550568,2000.74,46.7,2.4,217.2,565107.62,160543.23,210.9
2016-06-21T04:01:42Z,1466481702,101,41.6229378,46.2536991,2001.11,40.3,1.9,219.9,565004.06,160379.31,213.6
2016-06-21T04:01:43Z,1466481703,101,41.6212855,46.2523779,2001.19,32.6,1.5,221.9,564892.81,160218.64,215.6
2016-06-21T04:01:44Z,1466481704,101,41.619584,46.2511012,2001.01,25.5,1.3,223.5,564777.31,160062.5,217.2
2016-06-21T04:01:45Z,1466481705,101,41.6178356,46.2498502,2000.69,19.4,1.2,224.7,564657.81,159908.84,218.4
2016-06-21T04:01:46Z,1466481706,101,41.6160537,46.2486201,2000.33,14.4,1.2,225.6,564535.5,159757.22,219.3
2016-06-21T04:01:47Z,1466481707,101,41.614253,46.247412,2000.02,30.9,1.6,226.6,564411.44,159607.86,220.3
2016-06-21T04:01:48Z,1466481708,101,41.6124006,46.2462392,1999.95,38.7,1.9,228.8,564282.94,159462,222.5
2016-06-21T04:01:49Z,1466481709,101,41.6104901,46.2451265,2000.08,40.2,2,231.3,564149.25,159322.33,225
2016-06-21T04:01:50Z,1466481710,101,41.6085031,46.244065,2000.23,35.7,1.7,233.5,564009.06,159187.7,227.3
2016-06-21T04:01:51Z,1466481711,101,41.606447,46.2430457,2000.28,29.5,1.5,235.4,563863,159057.19,229.1
2016-06-21T04:01:52Z,1466481712,101,41.6043733,46.2420779,2000.19,23.5,1.3,236.8,563715,158932.25,230.5
2016-06-21T04:01:53Z,1466481713,101,41.602271,46.241142,2000,18,1.2,237.9,563564.38,158810.61,231.6
2016-06-21T04:01:54Z,1466481714,101,41.6001328,46.2402243,1999.77,13.3,1.2,238.7,563410.75,158690.7,232.4
2016-06-21T04:01:55Z,1466481715,101,41.5979799,46.2393251,1999.56,9.5,1.2,239.3,563255.75,158572.72,233
2016-06-21T04:01:56Z,1466481716,101,41.5958166,46.2384392,1999.4,18.2,1.4,239.8,563099.75,158456.14,233.5
2016-06-21T04:01:57Z,1466481717,101,41.5936348,46.2375984,2000.18,18,5.1,242.8,562941.88,158344.42,236.5
2016-06-21T04:01:58Z,1466481718,101,41.5914198,46.2367752,2010.56,-36.8,10.1,239.9,562781.19,158234.38,233.6
2016-06-21T04:01:59Z,1466481719,101,41.5893129,46.2358179,2032.7,-62.1,15.2,232.8,562630.38,158110.34,226.6
2016-06-21T04:02:00Z,1466481720,101,41.5874353,46.2346631,2061.72,-66.7,14.9,224.2,562499.69,157966.33,217.9
2016-06-21T04:02:01Z,1466481721,101,41.5857404,46.2333482,2092.15,-41.8,9.7,220.6,562385,157806.05,214.3
2016-06-21T04:02:02Z,1466481722,101,41.5840744,46.231941,2122.52,-24.7,10.6,218.5,562273.62,157635.78,212.2
2016-06-21T04:02:03Z,1466481723,101,41.5824429,46.2304816,2155.86,-9.6,11.1,217.6,562165.56,157460.02,211.3
2016-06-21T04:02:04Z,1466481724,101,41.5807728,46.2289931,2193.15,-2.7,11.5,218.3,562054.88,157280.69,212
2016-06-21T04:02:05Z,1466481725,101,41.5790625,46.2274854,2233.33,-1.3,11.7,218.3,561941.31,157098.89,212
2016-06-21T04:02:06Z,1466481726,101,41.5773117,46.2259411,2275.82,-0.7,11.8,218.2,561825.06,156912.69,212
2016-06-21T04:02:07Z,1466481727,101,41.5755458,46.2243832,2319.45,-0.3,11.9,218.2,561707.75,156724.86,212
2016-06-21T04:02:08Z,1466481728,101,41.5737603,46.2228079,2364.06,-0.1,11.9,218.2,561589.19,156534.92,212
2016-06-21T04:02:09Z,1466481729,101,41.5719827,46.2212394,2408.77,-0.1,12,218.2,561471.12,156345.83,212
2016-06-21T04:02:10Z,1466481730,101,41.5702102,46.2196752,2453.55,0,12,218.2,561353.38,156157.27,212
2016-06-21T04:02:11Z,1466481731,101,41.5684407,46.2181136,2498.35,0,12.1,218.2,561235.88,155969,212
2016-06-21T04:02:12Z,1466481732,101,41.5666861,46.2165651,2542.86,0,12.1,218.2,561119.31,155782.31,212
2016-06-21T04:02:13Z,1466481733,101,41.5649071,46.2149948,2588.03,0,12.1,218.2,561001.12,155593.02,212
2016-06-21T04:02:14Z,1466481734,101,41.5631464,46.2134406,2632.76,0,12.1,218.2,560884.19,155405.66,212
2016-06-21T04:02:15Z,1466481735,101,41.561374,46.2118759,2677.81,0,12.1,218.2,560766.38,155217.05,212
2016-06-21T04:02:16Z,1466481736,101,41.559607,46.2103159,2722.73,0,12.1,218.2,560649,155029,212
2016-06-21T04:02:17Z,1466481737,101,41.5578418,46.2087572,2767.62,0,12.1,218.2,560531.69,154841.11,212
2016-06-21T04:02:18Z,1466481738,101,41.5560714,46.207194,2812.64,0,12.1,218.2,560414.06,154652.69,212
2016-06-21T04:02:19Z,1466481739,101,41.554295,46.2056253,2857.82,0,12.1,218.2,560296,154463.59,212
2016-06-21T04:02:20Z,1466481740,101,41.552538,46.2040736,2902.51,0,12.2,218.2,560179.25,154276.58,212
2016-06-21T04:02:21Z,1466481741,101,41.5507706,46.2025126,2947.48,0,12.2,218.2,560061.81,154088.42,212
2016-06-21T04:02:22Z,1466481742,101,41.5489967,46.2009457,2992.61,0,12.2,218.2,559943.88,153899.56,212
2016-06-21T04:02:23Z,1466481743,101,41.5472237,46.1993794,3037.72,0,12.2,218.2,559826,153710.8,212
