ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:55Z,1466481655,101,41.5366654,46.3198065,1998.73,-0.3,1.3,236.1,557561.44,166996.25,229.8
2016-06-21T04:00:56Z,1466481656,101,41.5345671,46.318826,1999.05,-0.2,1.2,236.1,557411.81,166869.84,229.8
2016-06-21T04:00:57Z,1466481657,101,41.5324882,46.3178543,1999.3,-0.2,1.2,236,557263.56,166744.58,229.8
2016-06-21T04:00:58Z,1466481658,101,41.5304178,46.3168867,1999.49,0,1.2,236,557115.88,166619.83,229.8
2016-06-21T04:00:59Z,1466481659,101,41.5283275,46.3159096,1999.63,0.1,1.2,236,556966.81,166493.88,229.8
2016-06-21T04:01:00Z,1466481660,101,41.52624,46.3149379,1999.74,23.9,1.5,236.5,556817.88,166368.56,230.3
2016-06-21T04:01:01Z,1466481661,101,41.5241368,46.314,1999.93,33.3,1.7,238.2,556667.38,166246.88,231.9
2016-06-21T04:01:02Z,1466481662,101,41.521978,46.3131067,2000.23,37,1.9,240.3,556512,166129.66,234
2016-06-21T04:01:03Z,1466481663,101,41.5197794,46.3122728,2000.52,34.7,1.7,242.4,556352.81,166018.7,236.1
2016-06-21T04:01:04Z,1466481664,101,41.517529,46.3114873,2000.71,30.1,1.5,244.2,556189.12,165912.73,238
2016-06-21T04:01:05Z,1466481665,101,41.5152558,46.3107498,2000.75,25,1.4,245.7,556023,165811.89,239.5
2016-06-21T04:01:06Z,1466481666,101,41.512966,46.3100513,2000.66,20.2,1.3,246.9,555855.25,165715.25,240.7
2016-06-21T04:01:07Z,1466481667,101,41.5106333,46.3093756,2000.5,16.3,1.2,247.8,555683.88,165620.77,241.6
2016-06-21T04:01:08Z,1466481668,101,41.5082977,46.3087318,2000.36,31.3,1.6,249.1,555511.81,165529.83,242.9
2016-06-21T04:01:09Z,1466481669,101,41.505942,46.3081357,2000.34,32.6,1.7,250.9,555337.69,165444.03,244.7
2016-06-21T04:01:10Z,1466481670,101,41.5035615,46.3075925,2000.41,30.8,1.6,252.7,555161,165363.91,246.5
2016-06-21T04:01:11Z,1466481671,101,41.5011465,46.3070967,2000.45,27,1.4,254.3,554981.12,165288.75,248.1
2016-06-21T04:01:12Z,1466481672,101,41.4987275,46.306646,2000.42,22.3,1.3,255.6,554800.31,165218.58,249.4
2016-06-21T04:01:13Z,1466481673,101,41.4962958,46.3062296,2000.32,17.7,1.3,256.7,554618.19,165152.12,250.5
2016-06-21T04:01:14Z,1466481674,101,41.4938298,46.3058366,2000.17,13.7,1.2,257.5,554433.12,165087.98,251.3
2016-06-21T04:01:15Z,1466481675,101,41.4913888,46.3054696,2000.03,10.2,1.2,258.1,554249.62,165026.94,251.9
2016-06-21T04:01:16Z,1466481676,101,41.4889169,46.3051373,1999.51,6.4,1,259.7,554063.38,164969.48,253.5
2016-06-21T04:01:17Z,1466481677,101,41.4864384,46.3048259,1998.94,2.5,1.1,259.8,553876.38,164914.34,253.5
2016-06-21T04:01:18Z,1466481678,101,41.4839666,46.3045145,1998.59,1.2,1.2,259.7,553689.88,164859.23,253.5
2016-06-21T04:01:19Z,1466481679,101,41.4815044,46.3042044,1998.46,0.6,1.2,259.8,553504.06,164804.36,253.5
2016-06-21T04:01:20Z,1466481680,101,41.4790293,46.3038926,1998.47,0.3,1.2,259.8,553317.31,164749.2,253.5
2016-06-21T04:01:21Z,1466481681,101,41.4765541,46.3035808,1998.58,0.1,1.2,259.7,553130.5,164694.05,253.5
2016-06-21T04:01:22Z,1466481682,101,41.4740824,46.3032692,1998.73,7.1,1.3,259.8,552944,164638.95,253.6
2016-06-21T04:01:23Z,1466481683,101,41.4716158,46.3029699,1998.93,17,1.4,260.5,552757.75,164585.25,254.3
2016-06-21T04:01:24Z,1466481684,101,41.4691372,46.3026967,1999.16,21.1,1.4,261.5,552570.25,164534.39,255.3
2016-06-21T04:01:25Z,1466481685,101,41.4666515,46.302456,1999.4,20.5,1.4,262.6,552381.81,164487.05,256.4
2016-06-21T04:01:26Z,1466481686,101,41.4641536,46.3022465,1999.6,18.4,1.3,263.7,552192.06,164443.11,257.5
2016-06-21T04:01:27Z,1466481687,101,41.4616456,46.3020661,1999.73,16,1.3,264.5,552001.19,164402.28,258.3
2016-06-21T04:01:28Z,1466481688,101,41.4591488,46.3019112,1999.8,13.3,1.2,265.3,551810.81,164364.42,259.1
2016-06-21T04:01:29Z,1466481689,101,41.4566576,46.3017771,1999.83,10.7,1.2,265.9,551620.69,164328.92,259.7
2016-06-21T04:01:30Z,1466481690,101,41.4541381,46.3016601,1999.84,22.9,1.4,266.7,551428.19,164295.08,260.5
2016-06-21T04:01:31Z,1466481691,101,41.4516409,46.3015778,1999.91,25.4,1.5,268,551237,164265.28,261.8
2016-06-21T04:01:32Z,1466481692,101,41.4491324,46.301537,2000.02,24.4,1.4,269.4,551044.38,164240.02,263.2
2016-06-21T04:01:33Z,1466481693,101,41.4466049,46.3015356,2000.1,20.4,1.3,270.6,550849.81,164218.97,264.4
2016-06-21T04:01:34Z,1466481694,101,41.4440968,46.3015666,2000.1,15.6,1.2,271.5,550656.38,164201.69,265.4
2016-06-21T04:01:35Z,1466481695,101,41.4415977,46.3016218,2000.05,11.6,1.2,272.2,550463.38,164187.19,266.1
2016-06-21T04:01:36Z,1466481696,101,41.4390757,46.3017005,1999.88,8,1.1,273.2,550268.38,164175.11,267
2016-06-21T04:01:37Z,1466481697,101,41.4365716,46.3018021,1999.53,-0.6,1.1,273.5,550074.44,164165.7,267.3
2016-06-21T04:01:38Z,1466481698,101,41.4340637,46.3019068,1999.27,6,1.2,273.6,549880.12,164156.62,267.4
2016-06-21T04:01:39Z,1466481699,101,41.4315596,46.3020183,1999.14,6.2,1.2,273.8,549686.06,164148.36,267.7
2016-06-21T04:01:40Z,1466481700,101,41.4290447,46.3021399,1999.1,6.6,1.2,274.2,549491.06,164141.12,268
2016-06-21T04:01:41Z,1466481701,101,41.4265514,46.3022707,1999.14,6.4,1.2,274.5,549297.56,164135.08,268.4
2016-06-21T04:01:42Z,1466481702,101,41.4240389,46.3024123,1999.22,5.6,1.2,274.9,549102.5,164130.11,268.7
2016-06-21T04:01:43Z,1466481703,101,41.4215424,46.3025615,1999.31,4.7,1.2,275.1,548908.62,164126.09,269
2016-06-21T04:01:44Z,1466481704,101,41.4190481,46.3027178,1999.41,3.9,1.2,275.3,548714.75,164122.92,269.2
2016-06-21T04:01:45Z,1466481705,101,41.4165475,46.3028805,1999.5,3.1,1.2,275.5,548520.38,164120.39,269.3
2016-06-21T04:01:46Z,1466481706,101,41.4140396,46.3030486,1999.59,2.4,1.2,275.6,548325.38,164118.41,269.5
2016-06-21T04:01:47Z,1466481707,101,41.4115396,46.3032198,1999.66,1.9,1.2,275.8,548130.88,164116.84,269.6
2016-06-21T04:01:48Z,1466481708,101,41.4090429,46.3033937,1999.72,2.3,1.2,275.8,547936.62,164115.62,269.7
2016-06-21T04:01:49Z,1466481709,101,41.4065392,46.3035721,1999.77,4.4,1.2,276,547741.81,164114.83,269.9
2016-06-21T04:01:50Z,1466481710,101,41.4040462,46.3037562,1999.82,4.8,1.2,276.3,547547.75,164114.78,270.1
2016-06-21T04:01:51Z,1466481711,101,41.4015427,46.3039483,1999.86,4.5,1.2,276.5,547352.81,164115.53,270.3
2016-06-21T04:01:52Z,1466481712,101,41.3990498,46.3041465,1999.89,4,1.2,276.7,547158.62,164117.06,270.5
2016-06-21T04:01:53Z,1466481713,101,41.3965576,46.3043506,1999.92,3.3,1.2,276.9,546964.31,164119.25,270.7
2016-06-21T04:01:54Z,1466481714,101,41.3940671,46.3045596,1999.93,2.7,1.2,277,546770.19,164122,270.9
