ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:50Z,1466481650,101,41.5208611,46.2629587,1999.66,17,0.7,197,557029.12,160551.31,190.7
2016-06-21T04:00:51Z,1466481651,101,41.520009,46.2610624,1999.75,14.5,0.7,197.7,556986.31,160333.61,191.5
2016-06-21T04:00:52Z,1466481652,101,41.5191226,46.2591669,1999.79,18,0.8,198.3,556940.81,160115.72,192.1
2016-06-21T04:00:53Z,1466481653,101,41.5181919,46.2572783,1999.87,30.2,1,199.6,556891.81,159898.23,193.4
2016-06-21T04:00:54Z,1466481654,101,41.5172012,46.2554226,2000.04,32.2,1,201.1,556837.81,159683.89,194.9
2016-06-21T04:00:55Z,1466481655,101,41.5161292,46.2535698,2000.22,29.4,0.9,202.7,556777.5,159469.19,196.5
2016-06-21T04:00:56Z,1466481656,101,41.5149941,46.2517402,2000.31,25.3,0.8,203.9,556712,159256.56,197.7
2016-06-21T04:00:57Z,1466481657,101,41.513806,46.2499288,2000.31,20.9,0.7,205.1,556642.25,159045.5,198.8
2016-06-21T04:00:58Z,1466481658,101,41.5125809,46.2481408,2000.23,16.5,0.7,205.9,556569.31,158836.73,199.7
2016-06-21T04:00:59Z,1466481659,101,41.5113136,46.2463552,2000.12,30.9,1,206.7,556493.12,158627.88,200.5
2016-06-21T04:01:00Z,1466481660,101,41.5099757,46.2445879,2000.18,40.8,1.4,208.8,556411.25,158420.47,202.6
2016-06-21T04:01:01Z,1466481661,101,41.5085417,46.2428616,2000.42,42.7,1.4,211.2,556321.5,158216.83,205
2016-06-21T04:01:02Z,1466481662,101,41.5070232,46.2411907,2000.65,37.9,1.2,213.3,556224.5,158018.59,207.1
2016-06-21T04:01:03Z,1466481663,101,41.5054133,46.2395446,2000.74,31.4,0.9,215,556120.25,157822.41,208.8
2016-06-21T04:01:04Z,1466481664,101,41.5037328,46.2379214,2000.65,32.6,1,216.5,556010.19,157628.16,210.2
2016-06-21T04:01:05Z,1466481665,101,41.5019785,46.2363491,2000.7,56.6,2.4,219.6,555893.88,157438.95,213.4
2016-06-21T04:01:06Z,1466481666,101,41.5000922,46.2348642,2001.03,53.4,2.1,223.2,555766.25,157258.36,217
2016-06-21T04:01:07Z,1466481667,101,41.4980648,46.2334405,2001.27,41.5,1.2,226,555627.12,157083.39,219.7
2016-06-21T04:01:08Z,1466481668,101,41.4959785,46.232084,2001.1,30.7,0.8,227.8,555482.56,156915.39,221.6
2016-06-21T04:01:09Z,1466481669,101,41.4938346,46.2307604,2000.64,22,0.6,229,555333.25,156750.58,222.8
2016-06-21T04:01:10Z,1466481670,101,41.491672,46.2294723,2000.08,15.7,0.6,229.8,555181.94,156589.56,223.6
2016-06-21T04:01:11Z,1466481671,101,41.4894628,46.2281899,1999.56,13.3,0.6,230.4,555027.06,156428.78,224.2
2016-06-21T04:01:12Z,1466481672,101,41.4872395,46.226933,1999.21,28.1,0.9,231.5,554870.75,156270.73,225.2
2016-06-21T04:01:13Z,1466481673,101,41.4849769,46.2257117,1999.1,30.2,1,232.9,554710.94,156116.33,226.7
2016-06-21T04:01:14Z,1466481674,101,41.4826745,46.2245326,1999.15,28.5,0.9,234.4,554547.62,155966.27,228.2
2016-06-21T04:01:15Z,1466481675,101,41.4803239,46.2233889,1999.23,25.5,0.9,235.6,554380.06,155819.73,229.4
2016-06-21T04:01:16Z,1466481676,101,41.4779457,46.2222823,1999.29,21.6,0.8,236.7,554210,155677.12,230.6
2016-06-21T04:01:17Z,1466481677,101,41.4755389,46.2212039,1999.32,17.7,0.7,237.6,554037.38,155537.39,231.4
2016-06-21T04:01:18Z,1466481678,101,41.4731059,46.2201508,1999.34,40.6,1.4,238.8,553862.38,155400.25,232.6
2016-06-21T04:01:19Z,1466481679,101,41.4706194,46.2191595,1999.64,49.1,1.9,241.6,553682.56,155269.56,235.4
2016-06-21T04:01:20Z,1466481680,101,41.4680699,46.2182631,2000.14,50,1.9,244.8,553496.75,155148.89,238.6
2016-06-21T04:01:21Z,1466481681,101,41.465448,46.2174559,2000.59,43.5,1.4,247.4,553304.25,155037.52,241.2
2016-06-21T04:01:22Z,1466481682,101,41.4627858,46.2167249,2000.76,35.3,1,249.4,553107.69,154934.3,243.2
2016-06-21T04:01:23Z,1466481683,101,41.4600863,46.2160493,2000.64,32.2,0.9,250.9,552907.69,154836.91,244.8
2016-06-21T04:01:24Z,1466481684,101,41.4573512,46.2154347,2000.5,51.5,1.9,253.6,552704.12,154746.02,247.4
2016-06-21T04:01:25Z,1466481685,101,41.4545866,46.2149242,2000.61,50.7,1.8,256.7,552497.12,154666.45,250.6
2016-06-21T04:01:26Z,1466481686,101,41.4517878,46.2145151,2000.73,43.5,1.3,259.5,552286.25,154597.86,253.3
2016-06-21T04:01:27Z,1466481687,101,41.4489589,46.2141857,2000.66,35.5,0.9,261.5,552072.06,154537.88,255.3
2016-06-21T04:01:28Z,1466481688,101,41.4461131,46.2139167,2000.36,27.7,0.8,263,551855.88,154484.5,256.9
2016-06-21T04:01:29Z,1466481689,101,41.4432706,46.2136944,1999.94,21,0.7,264.2,551639.38,154436.31,258
2016-06-21T04:01:30Z,1466481690,101,41.4404064,46.2135048,1999.51,17.9,0.7,265,551420.81,154391.59,258.8
2016-06-21T04:01:31Z,1466481691,101,41.4375539,46.2133557,1999.25,47,1.6,266.9,551202.69,154351.48,260.7
2016-06-21T04:01:32Z,1466481692,101,41.434701,46.2132945,1999.36,50.1,1.9,269.8,550983.44,154321.12,263.6
2016-06-21T04:01:33Z,1466481693,101,41.4318444,46.2133353,1999.67,45.6,1.5,272.7,550762.75,154302.09,266.5
2016-06-21T04:01:34Z,1466481694,101,41.4289693,46.2134674,1999.88,38.5,1.1,274.9,550539.5,154293.05,268.7
2016-06-21T04:01:35Z,1466481695,101,41.4261174,46.2136669,1999.84,30.5,0.9,276.6,550317.31,154291.69,270.4
2016-06-21T04:01:36Z,1466481696,101,41.4232686,46.2139175,1999.6,23.3,0.7,277.8,550094.62,154296.03,271.7
2016-06-21T04:01:37Z,1466481697,101,41.4204344,46.2142048,1999.26,17.4,0.6,278.8,549872.75,154304.59,272.7
2016-06-21T04:01:38Z,1466481698,101,41.4176194,46.2145236,1999.01,48.5,1.8,280.2,549652,154316.8,274.1
2016-06-21T04:01:39Z,1466481699,101,41.4148085,46.2149377,1999.2,55.5,2.3,283.9,549430.38,154339.64,277.8
2016-06-21T04:01:40Z,1466481700,101,41.4120481,46.2154788,1999.66,51.6,1.9,287.6,549211.12,154377,281.5
2016-06-21T04:01:41Z,1466481701,101,41.4093388,46.2161236,1999.94,40.3,1.1,290.2,548994.56,154426.33,284.1
2016-06-21T04:01:42Z,1466481702,101,41.4066728,46.2168342,1999.8,29.8,0.8,291.8,548780.62,154483.3,285.7
2016-06-21T04:01:43Z,1466481703,101,41.4040131,46.2175963,1999.38,22.2,0.7,293.1,548566.56,154546.06,286.9
2016-06-21T04:01:44Z,1466481704,101,41.401397,46.2183845,1998.89,16.3,0.6,293.9,548355.56,154612.09,287.8
2016-06-21T04:01:45Z,1466481705,101,41.3987749,46.219197,1998.45,-13.4,0.6,294,548143.81,154680.77,287.9
2016-06-21T04:01:46Z,1466481706,101,41.3961378,46.2199959,1998.18,-22.5,0.8,293.2,547931.12,154747.81,287.1
