ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:01Z,1466481601,101,42.2421156,42.3542106,1997.91,0,0.4,298.9,661932.5,-267445.47,292.5
2016-06-21T04:00:02Z,1466481602,101,42.23979,42.3551585,1996.95,0,0.5,298.8,661729.19,-267361.12,292.5
2016-06-21T04:00:03Z,1466481603,101,42.2374535,42.3561108,1996.19,0,0.6,298.8,661524.94,-267276.38,292.5
2016-06-21T04:00:04Z,1466481604,101,42.235107,42.3570671,1995.8,0,0.7,298.8,661319.81,-267191.25,292.5
2016-06-21T04:00:05Z,1466481605,101,42.2327566,42.3580249,1995.76,0,0.7,298.8,661114.38,-267106.03,292.5
2016-06-21T04:00:06Z,1466481606,101,42.230403,42.3589839,1995.98,0,0.8,298.8,660908.62,-267020.66,292.5
2016-06-21T04:00:07Z,1466481607,101,42.2280692,42.3599348,1996.37,0,0.8,298.8,660704.69,-266936.03,292.5
2016-06-21T04:00:08Z,1466481608,101,42.2257134,42.3608945,1996.82,0,0.8,298.8,660498.81,-266850.59,292.5
2016-06-21T04:00:09Z,1466481609,101,42.2233654,42.361851,1997.3,0,0.8,298.8,660293.56,-266765.47,292.5
2016-06-21T04:00:10Z,1466481610,101,42.2210197,42.3628066,1997.75,0,0.7,298.8,660088.56,-266680.38,292.5
2016-06-21T04:00:11Z,1466481611,101,42.2186698,42.3637637,1998.15,0,0.7,298.8,659883.25,-266595.19,292.5
2016-06-21T04:00:12Z,1466481612,101,42.2163259,42.3647183,1998.51,0,0.7,298.8,659678.38,-266510.22,292.5
2016-06-21T04:00:13Z,1466481613,101,42.2139749,42.3656757,1998.8,0,0.7,298.8,659472.94,-266424.97,292.5
2016-06-21T04:00:14Z,1466481614,101,42.2116294,42.3666309,1999.05,0,0.7,298.8,659268,-266339.91,292.5
2016-06-21T04:00:15Z,1466481615,101,42.2092684,42.3675923,1999.24,0,0.7,298.8,659061.69,-266254.31,292.5
2016-06-21T04:00:16Z,1466481616,101,42.2069321,42.3685435,1999.41,0,0.7,298.8,658857.56,-266169.62,292.5
2016-06-21T04:00:17Z,1466481617,101,42.2045821,42.3695002,1999.53,0,0.7,298.8,658652.19,-266084.41,292.5
2016-06-21T04:00:18Z,1466481618,101,42.2022283,42.3704584,1999.63,0,0.7,298.8,658446.56,-265999.09,292.5
2016-06-21T04:00:19Z,1466481619,101,42.1998811,42.3714139,1999.71,0,0.7,298.8,658241.5,-265914,292.5
2016-06-21T04:00:20Z,1466481620,101,42.1975359,42.3723683,1999.77,0,0.6,298.8,658036.62,-265829,292.5
2016-06-21T04:00:21Z,1466481621,101,42.195183,42.373326,1999.83,0,0.6,298.8,657831.06,-265743.72,292.5
2016-06-21T04:00:22Z,1466481622,101,42.1928227,42.3742866,1999.86,0,0.6,298.8,657624.81,-265658.16,292.5
2016-06-21T04:00:23Z,1466481623,101,42.1904693,42.3752443,1999.89,0,0.6,298.8,657419.25,-265572.84,292.5
2016-06-21T04:00:24Z,1466481624,101,42.1881235,42.3761988,1999.92,0,0.6,298.8,657214.31,-265487.81,292.5
2016-06-21T04:00:25Z,1466481625,101,42.1857831,42.377151,1999.93,0,0.6,298.8,657009.94,-265403,292.5
2016-06-21T04:00:26Z,1466481626,101,42.1834203,42.3781123,1999.95,0,0.6,298.8,656803.56,-265317.38,292.5
