ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:01Z,1466481601,101,42.2418771,42.3537599,1997.91,0,0.4,285.1,661918.31,-267497.72,278.8
2016-06-21T04:00:02Z,1466481602,101,42.2393133,42.3542718,1996.95,0,0.5,285.1,661700.69,-267464,278.8
2016-06-21T04:00:03Z,1466481603,101,42.2367375,42.3547862,1996.18,0,0.6,285.1,661482,-267430.09,278.8
2016-06-21T04:00:04Z,1466481604,101,42.234152,42.3553023,1995.8,0,0.7,285.1,661262.56,-267396.06,278.8
2016-06-21T04:00:05Z,1466481605,101,42.2315623,42.3558192,1995.76,0,0.7,285.1,661042.75,-267362,278.8
2016-06-21T04:00:06Z,1466481606,101,42.228976,42.3563355,1995.99,0,0.8,285.1,660823.25,-267327.94,278.8
2016-06-21T04:00:07Z,1466481607,101,42.226379,42.3568537,1996.37,0,0.8,285.1,660602.81,-267293.78,278.8
2016-06-21T04:00:08Z,1466481608,101,42.2238079,42.3573667,1996.82,0,0.8,285.1,660384.56,-267259.97,278.8
2016-06-21T04:00:09Z,1466481609,101,42.2212214,42.3578827,1997.3,0,0.8,285.1,660165.06,-267225.91,278.8
2016-06-21T04:00:10Z,1466481610,101,42.2186286,42.3584,1997.75,0,0.7,285.1,659945,-267191.81,278.8
2016-06-21T04:00:11Z,1466481611,101,42.2160342,42.3589174,1998.15,0,0.7,285.1,659724.81,-267157.66,278.8
2016-06-21T04:00:12Z,1466481612,101,42.2134475,42.3594334,1998.5,0,0.7,285.1,659505.31,-267123.62,278.8
2016-06-21T04:00:13Z,1466481613,101,42.2108513,42.359951,1998.8,0,0.7,285.1,659285,-267089.47,278.8
2016-06-21T04:00:14Z,1466481614,101,42.2082823,42.3604633,1999.05,0,0.7,285.1,659067,-267055.66,278.8
2016-06-21T04:00:15Z,1466481615,101,42.2056887,42.3609803,1999.24,0,0.7,285.1,658846.88,-267021.56,278.8
2016-06-21T04:00:16Z,1466481616,101,42.2030935,42.3614976,1999.41,0,0.7,285.1,658626.62,-266987.41,278.8
2016-06-21T04:00:17Z,1466481617,101,42.2005118,42.3620121,1999.53,0,0.7,285.1,658407.56,-266953.44,278.8
2016-06-21T04:00:18Z,1466481618,101,42.1979289,42.3625268,1999.63,0,0.7,285.1,658188.38,-266919.47,278.8
2016-06-21T04:00:19Z,1466481619,101,42.1953382,42.3630431,1999.71,0,0.7,285.1,657968.5,-266885.38,278.8
2016-06-21T04:00:20Z,1466481620,101,42.1927524,42.3635582,1999.78,0,0.6,285.1,657749.12,-266851.38,278.8
2016-06-21T04:00:21Z,1466481621,101,42.190156,42.3640755,1999.83,0,0.6,285.1,657528.81,-266817.22,278.8
2016-06-21T04:00:22Z,1466481622,101,42.1875686,42.3645908,1999.86,0,0.6,285.1,657309.31,-266783.19,278.8
2016-06-21T04:00:23Z,1466481623,101,42.1849884,42.3651047,1999.89,0,0.6,285.1,657090.38,-266749.22,278.8
2016-06-21T04:00:24Z,1466481624,101,42.1824044,42.3656192,1999.92,0,0.6,285.1,656871.12,-266715.25,278.8
2016-06-21T04:00:25Z,1466481625,101,42.1798014,42.3661375,1999.93,0,0.6,285.1,656650.25,-266681,278.8
2016-06-21T04:00:26Z,1466481626,101,42.177222,42.366651,1999.95,0,0.6,285.1,656431.44,-266647.06,278.8
2016-06-21T04:00:27Z,1466481627,101,42.1746403,42.3671649,1999.96,0,0.6,285.1,656212.38,-266613.12,278.8
2016-06-21T04:00:28Z,1466481628,101,42.1720397,42.3676824,1999.97,0,0.6,285.1,655991.75,-266578.91,278.8
2016-06-21T04:00:29Z,1466481629,101,42.1694636,42.3681951,1999.97,0,0.6,285.1,655773.19,-266545.03,278.8
2016-06-21T04:00:30Z,1466481630,101,42.166861,42.368713,1999.98,0,0.6,285.1,655552.44,-266510.78,278.8
2016-06-21T04:00:31Z,1466481631,101,42.1642737,42.3692277,1999.98,0,0.6,285.1,655332.88,-266476.78,278.8
2016-06-21T04:00:32Z,1466481632,101,42.1616967,42.3697404,1999.99,0,0.6,285.1,655114.31,-266442.88,278.8
2016-06-21T04:00:33Z,1466481633,101,42.1590984,42.3702572,1999.99,0,0.6,285.1,654893.88,-266408.72,278.8
2016-06-21T04:00:34Z,1466481634,101,42.1565096,42.370772,1999.99,0,0.6,285.1,654674.25,-266374.66,278.8
2016-06-21T04:00:35Z,1466481635,101,42.1539207,42.3712868,1999.99,0,0.6,285.1,654454.62,-266340.59,278.8
2016-06-21T04:00:36Z,1466481636,101,42.1513363,42.3718007,2000,0,0.6,285.1,654235.44,-266306.59,278.8
2016-06-21T04:00:37Z,1466481637,101,42.1487377,42.3723173,2000,0,0.6,285.1,654015,-266272.44,278.8
2016-06-21T04:00:38Z,1466481638,101,42.1461508,42.3728315,2000,0,0.6,285.1,653795.56,-266238.44,278.8
2016-06-21T04:00:39Z,1466481639,101,42.1435704,42.3733443,2000,0,0.6,285.1,653576.75,-266204.5,278.8
2016-06-21T04:00:40Z,1466481640,101,42.1409846,42.3738581,2000,0,0.6,285.1,653357.38,-266170.5,278.8
2016-06-21T04:00:41Z,1466481641,101,42.1383956,42.3743726,2000,0,0.6,285.1,653137.81,-266136.44,278.8
2016-06-21T04:00:42Z,1466481642,101,42.135796,42.374889,2000,0,0.6,285.1,652917.31,-266102.25,278.8
2016-06-21T04:00:43Z,1466481643,101,42.133218,42.3754011,2000,0,0.6,285.1,652698.62,-266068.38,278.8
2016-06-21T04:00:44Z,1466481644,101,42.1306233,42.3759166,2000,0,0.6,285.1,652478.56,-266034.28,278.8
2016-06-21T04:00:45Z,1466481645,101,42.128035,42.3764306,2000,0,0.6,285.1,652259.06,-266000.22,278.8
2016-06-21T04:00:46Z,1466481646,101,42.1254479,42.3769443,2000,0,0.6,285.1,652039.69,-265966.22,278.8
2016-06-21T04:00:47Z,1466481647,101,42.1228459,42.3774609,2000,0,0.6,285,651819,-265932,278.8
2016-06-21T04:00:48Z,1466481648,101,42.1202554,42.3779752,2000,0,0.6,285,651599.31,-265897.94,278.8
2016-06-21T04:00:49Z,1466481649,101,42.117681,42.3784861,2000,0,0.6,285,651381,-265864.09,278.8
2016-06-21T04:00:50Z,1466481650,101,42.1150851,42.3790014,2000,0,0.6,285,651160.81,-265829.97,278.8
2016-06-21T04:00:51Z,1466481651,101,42.112493,42.3795158,2000,0,0.6,285,650941.06,-265795.88,278.8
2016-06-21T04:00:52Z,1466481652,101,42.1099037,42.3800295,2000,0,0.6,285,650721.5,-265761.84,278.8
2016-06-21T04:00:53Z,1466481653,101,42.1073103,42.380544,2000,0,0.6,285,650501.56,-265727.75,278.8
2016-06-21T04:00:54Z,1466481654,101,42.1047258,42.3810567,2000,0,0.6,285,650282.38,-265693.78,278.8
2016-06-21T04:00:55Z,1466481655,101,42.1021335,42.3815708,2000,0,0.6,285,650062.62,-265659.69,278.8
2016-06-21T04:00:56Z,1466481656,101,42.0995469,42.3820838,2000,0,0.6,285,649843.25,-265625.69,278.8
2016-06-21T04:00:57Z,1466481657,101,42.0969624,42.3825963,2000,0,0.6,285,649624.12,-265591.72,278.8
