ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:22Z,1466481622,101,42.3029459,42.3474801,1999.86,0,0.6,97.6,667030.62,-267641.94,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:23Z,1466481623,101,42.305611,42.3472169,1999.89,0,0.6,97.6,667253.56,-267646.94,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:24Z,1466481624,101,42.3082521,42.3469561,1999.92,0,0.6,97.6,667474.62,-267651.91,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:25Z,1466481625,101,42.3109261,42.346692,1999.93,0,0.6,97.6,667698.31,-267656.94,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:26Z,1466481626,101,42.3135586,42.3464319,1999.95,0,0.6,97.6,667918.62,-267661.88,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:27Z,1466481627,101,42.3162277,42.3461681,1999.96,0,0.6,97.6,668142,-267666.88,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:28Z,1466481628,101,42.3188829,42.3459056,1999.97,0,0.6,97.7,668364.12,-267671.84,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:29Z,1466481629,101,42.3215329,42.3456435,1999.97,0,0.6,97.7,668585.88,-267676.81,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:30Z,1466481630,101,42.3241984,42.3453799,1999.98,0,0.6,97.7,668809,-267681.81,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:31Z,1466481631,101,42.3268429,42.3451182,1999.98,0,0.6,97.7,669030.25,-267686.78,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:32Z,1466481632,101,42.3294956,42.3448558,1999.99,0,0.6,97.7,669252.19,-267691.75,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:33Z,1466481633,101,42.3321506,42.344593,1999.99,0,0.6,97.7,669474.44,-267696.75,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.3348074,42.34433,1999.99,0,0.6,97.7,669696.75,-267701.72,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.3374547,42.3440678,1999.99,0,0.6,97.7,669918.25,-267706.69,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.3401153,42.3438043,2000,0,0.6,97.7,670140.94,-267711.66,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.3427778,42.3435405,2000,0,0.6,97.7,670363.75,-267716.66,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.3454393,42.3432768,2000,0,0.6,97.7,670586.5,-267721.66,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.3480947,42.3430136,2000,0,0.6,97.7,670808.69,-267726.62,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.3507387,42.3427514,2000,0,0.6,97.7,671030,-267731.59,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.3533906,42.3424884,2000,0,0.6,97.7,671251.94,-267736.56,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.3560458,42.3422251,2000,0,0.6,97.7,671474.12,-267741.53,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.3587024,42.3419615,2000,0,0.6,97.7,671696.5,-267746.53,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.361357,42.341698,2000,0,0.6,97.7,671918.69,-267751.5,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.3640239,42.3414333,2000,0,0.6,97.7,672141.94,-267756.5,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.3666683,42.3411707,2000,0,0.6,97.7,672363.25,-267761.47,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.369324,42.340907,2000,0,0.6,97.7,672585.5,-267766.44,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.3719704,42.3406441,2000,0,0.6,97.7,672807,-267771.41,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.3746284,42.3403801,2000,0,0.6,97.7,673029.44,-267776.38,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.3772821,42.3401163,2000,0,0.6,97.7,673251.56,-267781.38,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.3799345,42.3398526,2000,0,0.6,97.7,673473.62,-267786.34,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.3825787,42.3395897,2000,0,0.6,97.7,673694.94,-267791.31,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.3852476,42.3393243,2000,0,0.6,97.7,673918.31,-267796.31,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.3878958,42.3390608,2000,0,0.6,97.7,674140,-267801.28,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.390558,42.3387959,2000,0,0.6,97.7,674362.81,-267806.28,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.3932078,42.3385322,2000,0,0.6,97.7,674584.62,-267811.25,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.3958566,42.3382685,2000,0,0.6,97.7,674806.38,-267816.22,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.398512,42.3380041,2000,0,0.6,97.7,675028.69,-267821.19,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.4011729,42.337739,2000,0,0.6,97.7,675251.38,-267826.19,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.4038212,42.3374752,2000,0,0.6,97.7,675473.12,-267831.16,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.4064708,42.3372112,2000,0,0.6,97.7,675694.94,-267836.12,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.40913,42.3369462,2000,0,0.6,97.7,675917.5,-267841.12,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.4117889,42.3366811,2000,0,0.6,97.7,676140.12,-267846.09,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.4144435,42.3364164,2000,0,0.6,97.7,676362.31,-267851.09,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.4171041,42.336151,2000,0,0.6,97.7,676585.06,-267856.06,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.4197521,42.3358868,2000,0,0.6,97.7,676806.75,-267861.03,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.4224109,42.3356215,2000,0,0.6,97.7,677029.31,-267866.03,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.4250627,42.3353568,2000,0,0.6,97.7,677251.31,-267871.03,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.4277143,42.3350921,2000,0,0.6,97.7,677473.38,-267875.97,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.4303542,42.3348284,2000,0,0.6,97.7,677694.38,-267880.94,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.4330227,42.334562,2000,0,0.6,97.7,677917.75,-267885.94,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.4356726,42.3342972,2000,0,0.6,97.7,678139.62,-267890.91,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.4383088,42.3340337,2000,0,0.6,97.7,678360.38,-267895.88,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.4409862,42.3337661,2000,0,0.6,97.7,678584.56,-267900.88,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.4436299,42.3335018,2000,0,0.6,97.7,678805.88,-267905.84,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.4462895,42.3332358,2000,0,0.6,97.7,679028.56,-267910.84,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.4489278,42.3329719,2000,0,0.6,97.7,679249.5,-267915.78,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.4515846,42.3327061,2000,0,0.6,97.7,679471.94,-267920.78,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.4542436,42.3324399,2000,0,0.6,97.7,679694.56,-267925.75,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.4568893,42.3321751,2000,0,0.6,97.7,679916.06,-267930.72,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.4595565,42.3319081,2000,0,0.6,97.7,680139.44,-267935.72,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.4622022,42.3316431,2000,0,0.6,97.7,680360.94,-267940.69,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.4648591,42.331377,2000,0,0.6,97.8,680583.44,-267945.69,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.4675054,42.3311118,2000,0,0.6,97.8,680805.06,-267950.66,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.4701724,42.3308445,2000,0,0.6,97.8,681028.38,-267955.66,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.4728109,42.33058,2000,0,0.6,97.8,681249.31,-267960.59,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.4754693,42.3303135,2000,0,0.6,97.8,681471.94,-267965.59,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.4781237,42.3300473,2000,0,0.6,97.8,681694.19,-267970.56,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.4807741,42.3297814,2000,0,0.6,97.8,681916.19,-267975.56,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.4834221,42.3295157,2000,0,0.6,97.8,682137.94,-267980.5,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.4860785,42.3292491,2000,0,0.6,97.8,682360.38,-267985.5,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.4887289,42.328983,2000,0,0.6,97.8,682582.38,-267990.47,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.4913926,42.3287155,2000,0,0.6,97.8,682805.44,-267995.47,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.4940291,42.3284507,2000,0,0.6,97.8,683026.25,-268000.44,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.4966927,42.3281832,2000,0,0.6,97.8,683249.31,-268005.44,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.4993423,42.3279169,2000,0,0.6,97.8,683471.19,-268010.38,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.501983,42.3276515,2000,0,0.6,97.8,683692.31,-268015.34,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.5046455,42.3273839,2000,0,0.6,97.8,683915.38,-268020.34,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.5073056,42.3271163,2000,0,0.6,97.8,684138.12,-268025.34,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.5099461,42.3268508,2000,0,0.6,97.8,684359.31,-268030.31,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.5126093,42.3265828,2000,0,0.6,97.8,684582.38,-268035.28,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.5152521,42.3263169,2000,0,0.6,97.8,684803.69,-268040.25,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.5179152,42.3260489,2000,0,0.6,97.8,685026.75,-268045.25,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.5205715,42.3257814,2000,0,0.6,97.8,685249.25,-268050.25,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.5232139,42.3255153,2000,0,0.6,97.8,685470.56,-268055.19,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.5258743,42.3252474,2000,0,0.6,97.8,685693.38,-268060.19,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:47Z,1466481707,101,42.5285098,42.3249818,2000,0,0.6,97.8,685914.12,-268065.12,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:48Z,1466481708,101,42.531179,42.3247129,2000,0,0.6,97.8,686137.75,-268070.16,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:49Z,1466481709,101,42.5338286,42.3244458,2000,0,0.6,97.8,686359.69,-268075.12,91.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
