ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:01Z,1466481601,101,42.2459815,42.3515188,1997.91,0,0.4,147.6,662284.06,-267709.75,141.3
2016-06-21T04:00:02Z,1466481602,101,42.2474058,42.3498563,1996.94,0,0.5,147.6,662421.75,-267881.69,141.3
2016-06-21T04:00:03Z,1466481603,101,42.2488401,42.348182,1996.19,0,0.6,147.6,662560.44,-268054.84,141.3
2016-06-21T04:00:04Z,1466481604,101,42.25027,42.3465127,1995.8,0,0.7,147.6,662698.69,-268227.47,141.3
2016-06-21T04:00:05Z,1466481605,101,42.2517016,42.3448413,1995.77,0,0.7,147.6,662837.12,-268400.28,141.3
2016-06-21T04:00:06Z,1466481606,101,42.2531343,42.3431685,1995.98,0,0.8,147.6,662975.69,-268573.28,141.3
2016-06-21T04:00:07Z,1466481607,101,42.2545808,42.3414796,1996.37,0,0.8,147.6,663115.62,-268747.94,141.3
2016-06-21T04:00:08Z,1466481608,101,42.2560091,42.3398118,1996.83,0,0.8,147.6,663253.69,-268920.41,141.3
2016-06-21T04:00:09Z,1466481609,101,42.2574547,42.3381236,1997.3,0,0.8,147.6,663393.5,-269095,141.3
2016-06-21T04:00:10Z,1466481610,101,42.2588857,42.3364525,1997.75,0,0.7,147.6,663531.94,-269267.81,141.3
2016-06-21T04:00:11Z,1466481611,101,42.2603188,42.3347788,1998.15,0,0.7,147.6,663670.62,-269440.88,141.3
2016-06-21T04:00:12Z,1466481612,101,42.2617523,42.3331045,1998.5,0,0.7,147.6,663809.25,-269614,141.3
2016-06-21T04:00:13Z,1466481613,101,42.2631907,42.3314244,1998.8,0,0.7,147.6,663948.44,-269787.75,141.3
2016-06-21T04:00:14Z,1466481614,101,42.2646356,42.3297366,1999.05,0,0.7,147.6,664088.19,-269962.28,141.3
2016-06-21T04:00:15Z,1466481615,101,42.2660681,42.3280632,1999.24,0,0.7,147.6,664226.81,-270135.34,141.3
2016-06-21T04:00:16Z,1466481616,101,42.2675025,42.3263876,1999.41,0,0.7,147.6,664365.62,-270308.59,141.3
2016-06-21T04:00:17Z,1466481617,101,42.268938,42.3247104,1999.53,0,0.7,147.6,664504.5,-270482.03,141.3
2016-06-21T04:00:18Z,1466481618,101,42.2703779,42.3230281,1999.63,0,0.7,147.6,664643.81,-270655.97,141.3
2016-06-21T04:00:19Z,1466481619,101,42.2718059,42.3213596,1999.71,0,0.7,147.6,664782,-270828.53,141.3
2016-06-21T04:00:20Z,1466481620,101,42.2732406,42.3196831,1999.78,0,0.6,147.6,664920.88,-271001.88,141.3
2016-06-21T04:00:21Z,1466481621,101,42.2746809,42.3180001,1999.83,0,0.6,147.6,665060.25,-271175.91,141.3
2016-06-21T04:00:22Z,1466481622,101,42.2761121,42.3163275,1999.86,0,0.6,147.6,665198.75,-271348.84,141.3
2016-06-21T04:00:23Z,1466481623,101,42.2775516,42.3146452,1999.89,0,0.6,147.6,665338.06,-271522.78,141.3
2016-06-21T04:00:24Z,1466481624,101,42.2789844,42.3129706,1999.92,0,0.6,147.6,665476.81,-271695.94,141.3
2016-06-21T04:00:25Z,1466481625,101,42.280425,42.3112868,1999.93,0,0.6,147.6,665616.25,-271870.06,141.3
2016-06-21T04:00:26Z,1466481626,101,42.2818607,42.3096086,1999.95,0,0.6,147.6,665755.25,-272043.59,141.3
2016-06-21T04:00:27Z,1466481627,101,42.2832844,42.3079444,1999.96,0,0.6,147.6,665893.06,-272215.69,141.3
2016-06-21T04:00:28Z,1466481628,101,42.2847212,42.3062648,1999.97,0,0.6,147.6,666032.19,-272389.31,141.3
2016-06-21T04:00:29Z,1466481629,101,42.2861564,42.3045868,1999.97,0,0.6,147.6,666171.12,-272562.84,141.3
2016-06-21T04:00:30Z,1466481630,101,42.2875927,42.3029076,1999.98,0,0.6,147.6,666310.19,-272736.47,141.3
2016-06-21T04:00:31Z,1466481631,101,42.2890276,42.3012299,1999.98,0,0.6,147.6,666449.12,-272909.94,141.3
2016-06-21T04:00:32Z,1466481632,101,42.2904593,42.2995557,1999.99,0,0.6,147.6,666587.75,-273083.03,141.3
