ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:11Z,1466481611,101,42.2366163,42.3743117,1998.15,0,0.7,344.5,661234.19,-265260.66,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:12Z,1466481612,101,42.2358998,42.3762239,1998.51,0,0.7,344.5,661151.81,-265054.59,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:13Z,1466481613,101,42.2351856,42.37813,1998.8,0,0.7,344.5,661069.69,-264849.16,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:14Z,1466481614,101,42.2344665,42.3800485,1999.05,0,0.7,344.5,660987.12,-264642.38,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:15Z,1466481615,101,42.2337501,42.3819601,1999.24,0,0.7,344.5,660904.75,-264436.34,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:16Z,1466481616,101,42.2330296,42.3838827,1999.4,0,0.7,344.5,660821.94,-264229.16,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:17Z,1466481617,101,42.2323129,42.3857947,1999.53,0,0.7,344.5,660739.62,-264023.06,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:18Z,1466481618,101,42.2315929,42.387716,1999.63,0,0.7,344.5,660656.88,-263816,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:19Z,1466481619,101,42.2308807,42.3896157,1999.71,0,0.7,344.5,660575,-263611.25,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:20Z,1466481620,101,42.2301602,42.3915377,1999.78,0,0.6,344.5,660492.31,-263404.09,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:21Z,1466481621,101,42.2294414,42.3934552,1999.83,0,0.6,344.5,660409.69,-263197.47,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:22Z,1466481622,101,42.2287258,42.395364,1999.86,0,0.6,344.5,660327.44,-262991.72,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:23Z,1466481623,101,42.2280088,42.3972764,1999.89,0,0.6,344.5,660245.12,-262785.59,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:24Z,1466481624,101,42.2272885,42.3991976,1999.92,0,0.6,344.5,660162.38,-262578.56,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:25Z,1466481625,101,42.2265721,42.401108,1999.93,0,0.6,344.5,660080.12,-262372.66,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:26Z,1466481626,101,42.2258565,42.4030166,1999.95,0,0.6,344.5,659997.88,-262166.94,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:27Z,1466481627,101,42.2251332,42.4049452,1999.96,0,0.6,344.5,659914.81,-261959.09,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:28Z,1466481628,101,42.224419,42.4068497,1999.97,0,0.6,344.5,659832.81,-261753.83,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:29Z,1466481629,101,42.223701,42.4087644,1999.97,0,0.6,344.5,659750.31,-261547.47,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:30Z,1466481630,101,42.2229832,42.4106782,1999.98,0,0.6,344.5,659667.88,-261341.2,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:31Z,1466481631,101,42.2222659,42.4125907,1999.98,0,0.6,344.5,659585.56,-261135.08,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:32Z,1466481632,101,42.2215467,42.414508,1999.99,0,0.6,344.5,659502.94,-260928.44,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:33Z,1466481633,101,42.2208246,42.4164333,1999.99,0,0.6,344.5,659420,-260720.94,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.2201092,42.4183404,1999.99,0,0.6,344.5,659337.94,-260515.39,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.2193922,42.4202517,1999.99,0,0.6,344.5,659255.56,-260309.41,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.2186704,42.4221754,2000,0,0.6,344.5,659172.75,-260102.08,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.2179554,42.4240812,2000,0,0.6,344.5,659090.62,-259896.66,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.2172355,42.426,2000,0,0.6,344.5,659008,-259689.86,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.2165194,42.4279085,2000,0,0.6,344.5,658925.81,-259484.17,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.2158003,42.4298251,2000,0,0.6,344.5,658843.25,-259277.61,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.2150804,42.4317436,2000,0,0.6,344.5,658760.62,-259070.83,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.2143638,42.4336529,2000,0,0.6,344.5,658678.38,-258865.05,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.213645,42.4355683,2000,0,0.6,344.5,658595.94,-258658.62,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.2129246,42.4374877,2000,0,0.6,344.5,658513.25,-258451.75,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.2122054,42.439404,2000,0,0.6,344.5,658430.69,-258245.22,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.2114885,42.4413142,2000,0,0.6,344.5,658348.44,-258039.34,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.2107708,42.4432263,2000,0,0.6,344.5,658266.06,-257833.27,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.2100523,42.44514,2000,0,0.6,344.5,658183.62,-257627,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.2093274,42.4470713,2000,0,0.6,344.5,658100.5,-257418.86,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.2086124,42.4489758,2000,0,0.6,344.5,658018.44,-257213.59,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.2078936,42.4508901,2000,0,0.6,344.5,657936,-257007.27,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.2071763,42.4528006,2000,0,0.6,344.5,657853.69,-256801.38,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.2064584,42.4547125,2000,0,0.6,344.5,657771.38,-256595.3,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.2057376,42.4566325,2000,0,0.6,344.5,657688.62,-256388.38,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.2050154,42.4585556,2000,0,0.6,344.5,657605.88,-256181.11,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.2042993,42.4604626,2000,0,0.6,344.5,657523.75,-255975.58,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.2035818,42.4623729,2000,0,0.6,344.5,657441.44,-255769.7,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.2028622,42.4642891,2000,0,0.6,344.5,657358.94,-255563.17,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.2021433,42.4662033,2000,0,0.6,344.5,657276.44,-255356.88,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.2014245,42.4681169,2000,0,0.6,344.5,657194.06,-255150.61,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.2007051,42.4700323,2000,0,0.6,344.5,657111.56,-254944.19,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.1999802,42.4719621,2000,0,0.6,344.5,657028.44,-254736.19,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.1992671,42.4738603,2000,0,0.6,344.5,656946.62,-254531.61,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.1985423,42.4757895,2000,0,0.6,344.5,656863.56,-254323.69,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.1978269,42.4776936,2000,0,0.6,344.5,656781.56,-254118.47,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.1971054,42.4796141,2000,0,0.6,344.5,656698.88,-253911.47,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.1963893,42.4815199,2000,0,0.6,344.5,656616.75,-253706.06,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.1956689,42.4834374,2000,0,0.6,344.5,656534.19,-253499.42,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.19495,42.4853505,2000,0,0.6,344.5,656451.81,-253293.22,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.1942303,42.4872658,2000,0,0.6,344.5,656369.31,-253086.81,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.1935116,42.4891782,2000,0,0.6,344.5,656286.94,-252880.69,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.1927913,42.4910949,2000,0,0.6,344.5,656204.38,-252674.12,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.1920699,42.4930141,2000,0,0.6,344.5,656121.69,-252467.25,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.1913519,42.4949246,2000,0,0.6,344.5,656039.44,-252261.36,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.1906306,42.4968435,2000,0,0.6,344.5,655956.81,-252054.53,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.189913,42.4987526,2000,0,0.6,344.5,655874.56,-251848.78,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.1891921,42.5006701,2000,0,0.6,344.5,655791.94,-251642.11,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.1884734,42.5025819,2000,0,0.6,344.5,655709.62,-251436.08,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.187753,42.5044982,2000,0,0.6,344.5,655627.06,-251229.55,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.187032,42.5064158,2000,0,0.6,344.5,655544.5,-251022.86,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.1863154,42.508322,2000,0,0.6,344.5,655462.44,-250817.42,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.1855911,42.5102481,2000,0,0.6,344.5,655379.44,-250609.83,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.184875,42.5121525,2000,0,0.6,344.5,655297.44,-250404.56,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.1841548,42.5140678,2000,0,0.6,344.5,655214.94,-250198.16,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.1834335,42.5159858,2000,0,0.6,344.5,655132.31,-249991.42,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.1827098,42.51791,2000,0,0.6,344.5,655049.5,-249784.03,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.1819896,42.5198251,2000,0,0.6,344.5,654966.94,-249577.64,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.1812732,42.5217298,2000,0,0.6,344.5,654884.94,-249372.34,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.1805532,42.5236441,2000,0,0.6,344.5,654802.5,-249166.05,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.179834,42.5255561,2000,0,0.6,344.5,654720.12,-248959.97,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.1791113,42.5274772,2000,0,0.6,344.5,654637.38,-248752.91,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.1783905,42.5293932,2000,0,0.6,344.5,654554.88,-248546.41,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.1776684,42.5313126,2000,0,0.6,344.5,654472.19,-248339.53,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.1769533,42.5332134,2000,0,0.6,344.5,654390.31,-248134.67,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.1762291,42.5351382,2000,0,0.6,344.5,654307.44,-247927.22,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.1755065,42.5370587,2000,0,0.6,344.5,654224.69,-247720.23,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.1747908,42.5389608,2000,0,0.6,344.5,654142.81,-247515.23,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.1740663,42.5408861,2000,0,0.6,344.5,654059.88,-247307.73,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.1733513,42.542786,2000,0,0.6,344.5,653978,-247102.97,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.1726254,42.5447152,2000,0,0.6,344.5,653894.94,-246895.05,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.1719056,42.5466276,2000,0,0.6,344.5,653812.62,-246688.92,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.1711861,42.5485392,2000,0,0.6,344.5,653730.25,-246482.89,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.1704674,42.5504486,2000,0,0.6,344.5,653648,-246277.11,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.169744,42.5523703,2000,0,0.6,344.5,653565.25,-246069.98,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.1690256,42.554279,2000,0,0.6,344.5,653483.06,-245864.27,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.168303,42.5561984,2000,0,0.6,344.5,653400.38,-245657.41,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:47Z,1466481707,101,42.1675862,42.5581024,2000,0,0.6,344.5,653318.38,-245452.19,338.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
