ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:18Z,1466481618,101,42.2383901,42.3887301,1999.63,0,0.7,352.8,661204.62,-263641.88,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:19Z,1466481619,101,42.2380495,42.3907041,1999.71,0,0.7,352.8,661152.5,-263425.5,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:20Z,1466481620,101,42.2377107,42.3926677,1999.78,0,0.6,352.8,661100.69,-263210.31,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:21Z,1466481621,101,42.2373718,42.3946321,1999.82,0,0.6,352.8,661048.81,-262995,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:22Z,1466481622,101,42.2370321,42.3966007,1999.86,0,0.6,352.8,660996.81,-262779.25,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:23Z,1466481623,101,42.2366912,42.398576,1999.89,0,0.6,352.8,660944.69,-262562.72,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:24Z,1466481624,101,42.2363512,42.4005464,1999.92,0,0.6,352.8,660892.62,-262346.78,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:25Z,1466481625,101,42.2360102,42.4025229,1999.93,0,0.6,352.8,660840.44,-262130.14,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:26Z,1466481626,101,42.2356717,42.4044846,1999.95,0,0.6,352.8,660788.62,-261915.14,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:27Z,1466481627,101,42.2353306,42.4064611,1999.96,0,0.6,352.8,660736.44,-261698.5,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:28Z,1466481628,101,42.2349894,42.4084378,1999.97,0,0.6,352.8,660684.25,-261481.86,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:29Z,1466481629,101,42.2346493,42.4104089,1999.97,0,0.6,352.8,660632.19,-261265.81,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:30Z,1466481630,101,42.2343096,42.412377,1999.98,0,0.6,352.8,660580.19,-261050.11,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:31Z,1466481631,101,42.2339692,42.4143495,1999.98,0,0.6,352.8,660528.12,-260833.92,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:32Z,1466481632,101,42.23363,42.4163148,1999.99,0,0.6,352.8,660476.25,-260618.53,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:33Z,1466481633,101,42.2332894,42.4182879,1999.99,0,0.6,352.8,660424.12,-260402.27,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.2329495,42.4202576,1999.99,0,0.6,352.8,660372.12,-260186.39,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.2326079,42.4222361,1999.99,0,0.6,352.8,660319.88,-259969.53,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.2322688,42.4242004,2000,0,0.6,352.8,660268,-259754.25,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.2319294,42.4261671,2000,0,0.6,352.8,660216.06,-259538.69,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.2315862,42.4281549,2000,0,0.6,352.8,660163.56,-259320.83,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.2312461,42.4301254,2000,0,0.6,352.8,660111.5,-259104.88,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.2309069,42.43209,2000,0,0.6,352.8,660059.69,-258889.53,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.2305675,42.4340554,2000,0,0.6,352.8,660007.75,-258674.12,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.2302271,42.4360272,2000,0,0.6,352.8,659955.69,-258458.02,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.2298866,42.4379997,2000,0,0.6,352.8,659903.62,-258241.83,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.2295442,42.4399825,2000,0,0.6,352.8,659851.25,-258024.52,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.2292064,42.4419386,2000,0,0.6,352.8,659799.56,-257810.12,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.2288648,42.443917,2000,0,0.6,352.8,659747.38,-257593.28,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.228524,42.4458913,2000,0,0.6,352.8,659695.25,-257376.91,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.2281838,42.4478611,2000,0,0.6,352.8,659643.25,-257161,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.2278449,42.4498238,2000,0,0.6,352.8,659591.38,-256945.89,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.2275045,42.4517948,2000,0,0.6,352.8,659539.31,-256729.88,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.2271622,42.453777,2000,0,0.6,352.8,659487,-256512.62,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.2268231,42.4557405,2000,0,0.6,352.8,659435.19,-256297.42,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.2264818,42.4577161,2000,0,0.6,352.8,659382.94,-256080.89,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.226142,42.4596837,2000,0,0.6,352.8,659331,-255865.25,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.2258012,42.4616571,2000,0,0.6,352.8,659278.88,-255648.95,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.2254608,42.4636276,2000,0,0.6,352.8,659226.88,-255432.98,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.2251195,42.4656036,2000,0,0.6,352.8,659174.69,-255216.42,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.2247792,42.4675737,2000,0,0.6,352.8,659122.69,-255000.48,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.2244385,42.4695458,2000,0,0.6,352.8,659070.62,-254784.36,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.2240999,42.4715063,2000,0,0.6,352.8,659018.81,-254569.5,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.2237582,42.4734839,2000,0,0.6,352.8,658966.62,-254352.73,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.2234173,42.4754575,2000,0,0.6,352.8,658914.5,-254136.44,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.2230777,42.4774228,2000,0,0.6,352.8,658862.62,-253921.05,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.2227372,42.4793939,2000,0,0.6,352.8,658810.56,-253705,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.2223957,42.4813704,2000,0,0.6,352.8,658758.38,-253488.39,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.2220548,42.4833433,2000,0,0.6,352.8,658706.25,-253272.16,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.2217154,42.4853077,2000,0,0.6,352.8,658654.38,-253056.88,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.2213745,42.4872804,2000,0,0.6,352.8,658602.31,-252840.66,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.2210343,42.489249,2000,0,0.6,352.8,658550.31,-252624.89,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.2206929,42.4912253,2000,0,0.6,352.8,658498.12,-252408.28,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.2203536,42.4931886,2000,0,0.6,352.8,658446.31,-252193.11,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.2200119,42.4951658,2000,0,0.6,352.8,658394.06,-251976.42,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.2196712,42.4971371,2000,0,0.6,352.8,658342,-251760.36,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.219331,42.4991058,2000,0,0.6,352.8,658290.06,-251544.59,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.2189899,42.5010795,2000,0,0.6,352.8,658237.94,-251328.28,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.2186486,42.503054,2000,0,0.6,352.8,658185.81,-251111.88,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.2183095,42.5050161,2000,0,0.6,352.8,658134,-250896.83,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.2179688,42.5069871,2000,0,0.6,352.8,658081.94,-250680.81,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.2176273,42.5089628,2000,0,0.6,352.8,658029.75,-250464.28,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.2172877,42.5109274,2000,0,0.6,352.8,657977.94,-250248.97,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.2169454,42.5129076,2000,0,0.6,352.8,657925.62,-250031.94,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.216604,42.5148824,2000,0,0.6,352.8,657873.5,-249815.5,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.2162647,42.5168452,2000,0,0.6,352.8,657821.62,-249600.38,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.2159233,42.5188199,2000,0,0.6,352.8,657769.5,-249383.95,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.2155827,42.5207897,2000,0,0.6,352.8,657717.5,-249168.08,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.215241,42.5227666,2000,0,0.6,352.8,657665.25,-248951.42,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.2149023,42.5247258,2000,0,0.6,352.8,657613.56,-248736.69,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.2145607,42.5267009,2000,0,0.6,352.8,657561.44,-248520.2,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.2142197,42.5286732,2000,0,0.6,352.8,657509.31,-248304.06,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.2138775,42.5306523,2000,0,0.6,352.8,657457.06,-248087.16,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.2135365,42.5326244,2000,0,0.6,352.8,657405,-247871.02,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.2131976,42.5345843,2000,0,0.6,352.8,657353.25,-247656.2,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.212855,42.5365656,2000,0,0.6,352.8,657300.94,-247439.06,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.2125151,42.5385313,2000,0,0.6,352.8,657249.06,-247223.62,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.2121749,42.540498,2000,0,0.6,352.8,657197.06,-247008.08,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.2118313,42.5424847,2000,0,0.6,352.8,657144.62,-246790.34,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.2114925,42.5444438,2000,0,0.6,352.8,657092.94,-246575.62,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.2111502,42.5464231,2000,0,0.6,352.8,657040.62,-246358.7,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.2108087,42.5483975,2000,0,0.6,352.8,656988.5,-246142.33,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.2104684,42.550365,2000,0,0.6,352.8,656936.56,-245926.69,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.2101291,42.5523267,2000,0,0.6,352.8,656884.75,-245711.69,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.209787,42.5543038,2000,0,0.6,352.8,656832.56,-245495,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.2094465,42.5562725,2000,0,0.6,352.8,656780.56,-245279.23,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.2091062,42.5582394,2000,0,0.6,352.8,656728.62,-245063.67,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.2087652,42.5602107,2000,0,0.6,352.8,656676.56,-244847.62,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.2084247,42.5621789,2000,0,0.6,352.8,656624.56,-244631.92,346.5,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
