ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:18Z,1466481618,101,42.2505242,42.3887352,1999.63,0,0.7,7.2,662204.5,-263531.56,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:19Z,1466481619,101,42.2508586,42.3907084,1999.71,0,0.7,7.2,662207.94,-263309.22,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:20Z,1466481620,101,42.2511942,42.3926883,1999.77,0,0.6,7.2,662211.44,-263086.06,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:21Z,1466481621,101,42.2515267,42.3946498,1999.83,0,0.6,7.2,662214.88,-262865.03,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:22Z,1466481622,101,42.2518617,42.396626,1999.86,0,0.6,7.2,662218.38,-262642.31,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:23Z,1466481623,101,42.2521939,42.3985844,1999.89,0,0.6,7.2,662221.81,-262421.62,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:24Z,1466481624,101,42.2525294,42.4005633,1999.92,0,0.6,7.2,662225.31,-262198.59,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:25Z,1466481625,101,42.2528634,42.4025329,1999.93,0,0.6,7.2,662228.75,-261976.62,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:26Z,1466481626,101,42.2531969,42.4044989,1999.95,0,0.6,7.2,662232.19,-261755.06,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:27Z,1466481627,101,42.2535336,42.406484,1999.96,0,0.6,7.2,662235.69,-261531.36,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:28Z,1466481628,101,42.2538673,42.4084512,1999.97,0,0.6,7.2,662239.19,-261309.67,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:29Z,1466481629,101,42.2542026,42.4104273,1999.97,0,0.6,7.2,662242.69,-261086.97,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:30Z,1466481630,101,42.2545372,42.4123995,1999.98,0,0.6,7.2,662246.12,-260864.69,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:31Z,1466481631,101,42.2548708,42.4143654,1999.98,0,0.6,7.2,662249.62,-260643.14,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:32Z,1466481632,101,42.2552069,42.416346,1999.99,0,0.6,7.2,662253.06,-260419.94,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:33Z,1466481633,101,42.255541,42.4183143,1999.99,0,0.6,7.2,662256.56,-260198.11,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.2558748,42.4202806,1999.99,0,0.6,7.2,662260,-259976.5,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.2562097,42.4222537,1999.99,0,0.6,7.2,662263.5,-259754.16,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.2565431,42.4242173,2000,0,0.6,7.2,662266.94,-259532.86,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.2568793,42.4261977,2000,0,0.6,7.2,662270.44,-259309.67,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.2572143,42.4281705,2000,0,0.6,7.2,662273.94,-259087.33,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.2575484,42.4301374,2000,0,0.6,7.2,662277.38,-258865.67,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.2578835,42.4321108,2000,0,0.6,7.2,662280.81,-258643.27,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.2582183,42.4340822,2000,0,0.6,7.2,662284.31,-258421.09,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.2585536,42.4360556,2000,0,0.6,7.2,662287.75,-258198.69,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.2588875,42.4380212,2000,0,0.6,7.2,662291.25,-257977.16,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.2592226,42.4399931,2000,0,0.6,7.2,662294.75,-257754.94,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.2595567,42.4419591,2000,0,0.6,7.2,662298.19,-257533.36,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.259892,42.4439323,2000,0,0.6,7.2,662301.62,-257310.98,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.2602274,42.4459059,2000,0,0.6,7.2,662305.12,-257088.56,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.2605622,42.4478757,2000,0,0.6,7.2,662308.56,-256866.56,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.2608988,42.4498559,2000,0,0.6,7.2,662312.06,-256643.38,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.2612334,42.4518245,2000,0,0.6,7.2,662315.56,-256421.53,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.2615696,42.4538011,2000,0,0.6,7.2,662319,-256198.77,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.2619029,42.4557615,2000,0,0.6,7.2,662322.5,-255977.83,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.2622401,42.4577448,2000,0,0.6,7.2,662325.94,-255754.31,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.2625747,42.4597118,2000,0,0.6,7.2,662329.44,-255532.62,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.2629103,42.461685,2000,0,0.6,7.2,662332.88,-255310.25,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.2632462,42.4636596,2000,0,0.6,7.2,662336.38,-255087.7,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.2635808,42.4656266,2000,0,0.6,7.2,662339.81,-254866.02,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.2639157,42.467595,2000,0,0.6,7.2,662343.25,-254644.17,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.2642521,42.4695721,2000,0,0.6,7.2,662346.75,-254421.36,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.2645863,42.4715358,2000,0,0.6,7.2,662350.25,-254200.03,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.2649241,42.4735211,2000,0,0.6,7.2,662353.75,-253976.28,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.2652576,42.4754802,2000,0,0.6,7.2,662357.19,-253755.48,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.2655928,42.4774495,2000,0,0.6,7.2,662360.62,-253533.55,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.2659279,42.4794181,2000,0,0.6,7.2,662364.12,-253311.66,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.2662651,42.4813984,2000,0,0.6,7.2,662367.56,-253088.5,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.2666003,42.4833671,2000,0,0.6,7.2,662371.06,-252866.61,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.2669364,42.485341,2000,0,0.6,7.2,662374.56,-252644.16,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.2672734,42.4873196,2000,0,0.6,7.2,662378,-252421.16,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.2676075,42.4892813,2000,0,0.6,7.2,662381.44,-252200.06,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.2679443,42.4912589,2000,0,0.6,7.2,662384.94,-251977.17,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.2682787,42.4932217,2000,0,0.6,7.2,662388.44,-251755.95,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.268614,42.4951898,2000,0,0.6,7.2,662391.88,-251534.14,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.26895,42.4971618,2000,0,0.6,7.2,662395.31,-251311.91,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.2692861,42.4991337,2000,0,0.6,7.2,662398.81,-251089.64,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.2696225,42.5011083,2000,0,0.6,7.2,662402.31,-250867.11,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.2699595,42.5030855,2000,0,0.6,7.2,662405.75,-250644.27,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.2702948,42.505053,2000,0,0.6,7.2,662409.25,-250422.52,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.2706311,42.5070257,2000,0,0.6,7.2,662412.69,-250200.17,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.2709683,42.5090032,2000,0,0.6,7.2,662416.19,-249977.31,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.2713043,42.5109737,2000,0,0.6,7.2,662419.62,-249755.23,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.2716393,42.512939,2000,0,0.6,7.2,662423.12,-249533.72,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.2719759,42.5149125,2000,0,0.6,7.2,662426.62,-249311.28,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.2723114,42.51688,2000,0,0.6,7.3,662430.06,-249089.55,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.2726477,42.5188514,2000,0,0.6,7.3,662433.5,-248867.36,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.2729842,42.5208239,2000,0,0.6,7.3,662437,-248645.03,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.2733229,42.5228095,2000,0,0.6,7.3,662440.5,-248421.27,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.2736567,42.524766,2000,0,0.6,7.3,662443.94,-248200.75,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.2739947,42.5267468,2000,0,0.6,7.3,662447.44,-247977.48,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.2743315,42.52872,2000,0,0.6,7.3,662450.94,-247755.09,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.2746682,42.530693,2000,0,0.6,7.3,662454.38,-247532.72,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.2750024,42.5326509,2000,0,0.6,7.3,662457.88,-247312.05,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.2753404,42.5346308,2000,0,0.6,7.3,662461.31,-247088.91,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.2756766,42.5366002,2000,0,0.6,7.3,662464.75,-246866.94,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.2760142,42.5385781,2000,0,0.6,7.3,662468.31,-246644.02,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.2763487,42.5405372,2000,0,0.6,7.3,662471.69,-246423.2,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.2766854,42.5425086,2000,0,0.6,7.3,662475.19,-246201.02,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.2770215,42.5444768,2000,0,0.6,7.3,662478.69,-245979.17,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.2773588,42.5464512,2000,0,0.6,7.3,662482.12,-245756.66,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.2776965,42.5484285,2000,0,0.6,7.3,662485.62,-245533.8,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.2780323,42.5503939,2000,0,0.6,7.3,662489.06,-245312.28,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.2783685,42.5523616,2000,0,0.6,7.3,662492.56,-245090.48,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.2787063,42.5543388,2000,0,0.6,7.3,662496,-244867.66,0.9,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.2790414,42.5563047,2000.01,-19.6,1.1,7.1,662499.38,-244646.09,0.7,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.2793096,42.55829,2001.66,-52.3,3,4,662497.06,-244422.97,357.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.2793812,42.5602732,2005.55,-66.9,6.2,358.5,662478.56,-244201.86,352.1,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.2791379,42.5622534,2011.41,-71.6,7.3,351,662434.25,-243983.97,344.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:47Z,1466481707,101,42.2785147,42.5641785,2018.15,-74.1,7.6,342.2,662359.44,-243775.64,335.8,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:48Z,1466481708,101,42.2774905,42.5660095,2025,-75.5,7.9,332.9,662252.75,-243581.42,326.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:49Z,1466481709,101,42.2760762,42.5676949,2031.52,-75.9,8,323.5,662115.88,-243406.91,317.2,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:50Z,1466481710,101,42.2742941,42.5691949,2037.53,-76.2,7.8,313.9,661951,-243256.34,307.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:51Z,1466481711,101,42.2722084,42.5704463,2042.86,-76.2,7.7,304.5,661764.25,-243136.17,298.1,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
