ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:23Z,1466481623,101,42.2071316,42.3168975,1999.89,0,0.6,217.4,659500.81,-271908.91,211.1
2016-06-21T04:00:24Z,1466481624,101,42.2055031,42.3153131,1999.91,0,0.6,217.4,659385.69,-272099.72,211.1
2016-06-21T04:00:25Z,1466481625,101,42.2038819,42.3137358,1999.93,0,0.6,217.4,659271.12,-272289.62,211.1
2016-06-21T04:00:26Z,1466481626,101,42.2022581,42.3121557,1999.95,0,0.6,217.4,659156.25,-272479.91,211.1
2016-06-21T04:00:27Z,1466481627,101,42.2006324,42.3105738,1999.96,0,0.6,217.4,659041.31,-272670.38,211.1
2016-06-21T04:00:28Z,1466481628,101,42.1990123,42.3089972,1999.97,0,0.6,217.4,658926.75,-272860.19,211.1
2016-06-21T04:00:29Z,1466481629,101,42.1973908,42.307419,1999.97,0,0.6,217.4,658812.06,-273050.25,211.1
2016-06-21T04:00:30Z,1466481630,101,42.1957621,42.3058338,1999.98,0,0.6,217.4,658696.88,-273241.09,211.1
2016-06-21T04:00:31Z,1466481631,101,42.1941428,42.3042575,1999.98,0,0.6,217.4,658582.38,-273430.88,211.1
2016-06-21T04:00:32Z,1466481632,101,42.1925141,42.3026721,1999.99,0,0.6,217.4,658467.19,-273621.75,211.1
2016-06-21T04:00:33Z,1466481633,101,42.1908957,42.3010965,1999.99,0,0.6,217.4,658352.69,-273811.44,211.1
2016-06-21T04:00:34Z,1466481634,101,42.1892697,42.2995135,1999.99,0,0.6,217.4,658237.62,-274002.03,211.1
2016-06-21T04:00:35Z,1466481635,101,42.1876491,42.2979355,1999.99,0,0.6,217.4,658123,-274192,211.1
2016-06-21T04:00:36Z,1466481636,101,42.1860239,42.2963531,2000,0,0.6,217.4,658008.06,-274382.53,211.1
2016-06-21T04:00:37Z,1466481637,101,42.1843984,42.29477,2000,0,0.6,217.4,657893,-274573.09,211.1
2016-06-21T04:00:38Z,1466481638,101,42.1827769,42.2931909,2000,0,0.6,217.4,657778.31,-274763.19,211.1
2016-06-21T04:00:39Z,1466481639,101,42.181157,42.2916133,2000,0,0.6,217.4,657663.69,-274953.09,211.1
2016-06-21T04:00:40Z,1466481640,101,42.1795324,42.2900309,2000,0,0.6,217.4,657548.75,-275143.59,211.1
2016-06-21T04:00:41Z,1466481641,101,42.1779038,42.2884445,2000,0,0.6,217.4,657433.5,-275334.56,211.1
2016-06-21T04:00:42Z,1466481642,101,42.1762864,42.2868688,2000,0,0.6,217.4,657319.06,-275524.22,211.1
2016-06-21T04:00:43Z,1466481643,101,42.1746636,42.2852879,2000,0,0.6,217.4,657204.19,-275714.53,211.1
2016-06-21T04:00:44Z,1466481644,101,42.1730428,42.2837087,2000,0,0.6,217.4,657089.5,-275904.62,211.1
2016-06-21T04:00:45Z,1466481645,101,42.1714177,42.2821252,2000,0,0.6,217.4,656974.44,-276095.22,211.1
2016-06-21T04:00:46Z,1466481646,101,42.1697905,42.2805396,2000,0,0.6,217.4,656859.25,-276286.06,211.1
2016-06-21T04:00:47Z,1466481647,101,42.1681705,42.2789609,2000,0,0.6,217.4,656744.56,-276476.06,211.1
2016-06-21T04:00:48Z,1466481648,101,42.1665488,42.2773805,2000,0,0.6,217.4,656629.81,-276666.28,211.1
2016-06-21T04:00:49Z,1466481649,101,42.1649334,42.275806,2000,0,0.6,217.4,656515.44,-276855.81,211.1
2016-06-21T04:00:50Z,1466481650,101,42.1633015,42.2742154,2000,0,0.6,217.4,656399.94,-277047.22,211.1
2016-06-21T04:00:51Z,1466481651,101,42.1616866,42.2726412,2000,0,0.6,217.4,656285.56,-277236.69,211.1
2016-06-21T04:00:52Z,1466481652,101,42.1600688,42.271064,2000,0,0.6,217.4,656171.06,-277426.5,211.1
2016-06-21T04:00:53Z,1466481653,101,42.1584379,42.2694739,2000,0,0.6,217.4,656055.56,-277617.88,211.1
2016-06-21T04:00:54Z,1466481654,101,42.1568177,42.2678943,2000,0,0.6,217.4,655940.88,-277808,211.1
2016-06-21T04:00:55Z,1466481655,101,42.1552024,42.2663193,2000,0,0.6,217.4,655826.38,-277997.5,211.1
2016-06-21T04:00:56Z,1466481656,101,42.1535763,42.2647336,2000,0,0.6,217.4,655711.25,-278188.38,211.1
2016-06-21T04:00:57Z,1466481657,101,42.151954,42.2631514,2000,0,0.6,217.4,655596.38,-278378.75,211.1
2016-06-21T04:00:58Z,1466481658,101,42.1503369,42.2615743,2000,0,0.6,217.4,655481.81,-278568.53,211.1
2016-06-21T04:00:59Z,1466481659,101,42.1487179,42.2599952,2000,0,0.6,217.4,655367.19,-278758.53,211.1
2016-06-21T04:01:00Z,1466481660,101,42.1470868,42.2584042,2000,0,0.6,217.3,655251.62,-278950,211.1
2016-06-21T04:01:01Z,1466481661,101,42.1454738,42.2568308,2000,0,0.6,217.3,655137.38,-279139.34,211.1
2016-06-21T04:01:02Z,1466481662,101,42.1438529,42.2552494,2000,0,0.6,217.3,655022.56,-279329.59,211.1
2016-06-21T04:01:03Z,1466481663,101,42.1422356,42.2536716,2000,0,0.6,217.3,654908,-279519.47,211.1
2016-06-21T04:01:04Z,1466481664,101,42.1406157,42.2520909,2000,0,0.6,217.3,654793.19,-279709.62,211.1
2016-06-21T04:01:05Z,1466481665,101,42.1389899,42.2505046,2000,0,0.6,217.3,654678,-279900.5,211.1
2016-06-21T04:01:06Z,1466481666,101,42.137373,42.2489267,2000,0,0.6,217.3,654563.44,-280090.34,211.1
2016-06-21T04:01:07Z,1466481667,101,42.1357514,42.2473442,2000,0,0.6,217.3,654448.5,-280280.75,211.1
2016-06-21T04:01:08Z,1466481668,101,42.1341264,42.2457582,2000,0,0.6,217.3,654333.38,-280471.56,211.1
2016-06-21T04:01:09Z,1466481669,101,42.1325112,42.2441817,2000,0,0.6,217.3,654218.88,-280661.25,211.1
2016-06-21T04:01:10Z,1466481670,101,42.1308844,42.2425937,2000,0,0.6,217.3,654103.62,-280852.28,211.1
2016-06-21T04:01:11Z,1466481671,101,42.1292675,42.2410153,2000,0,0.6,217.3,653989.06,-281042.19,211.1
2016-06-21T04:01:12Z,1466481672,101,42.1276441,42.2394305,2000,0,0.6,217.3,653874,-281232.84,211.1
2016-06-21T04:01:13Z,1466481673,101,42.1260273,42.2378519,2000,0,0.6,217.3,653759.31,-281422.75,211.1
2016-06-21T04:01:14Z,1466481674,101,42.1244155,42.2362781,2000,0,0.6,217.3,653645.12,-281612.06,211.1
2016-06-21T04:01:15Z,1466481675,101,42.122788,42.2346888,2000,0,0.6,217.3,653529.69,-281803.25,211.1
2016-06-21T04:01:16Z,1466481676,101,42.1211753,42.233114,2000,0,0.6,217.3,653415.38,-281992.69,211.1
2016-06-21T04:01:17Z,1466481677,101,42.1195479,42.2315247,2000,0,0.6,217.3,653300,-282183.88,211.1
2016-06-21T04:01:18Z,1466481678,101,42.1179365,42.2299508,2000,0,0.6,217.3,653185.75,-282373.19,211.1
2016-06-21T04:01:19Z,1466481679,101,42.1163083,42.2283605,2000,0,0.6,217.3,653070.38,-282564.5,211.1
2016-06-21T04:01:20Z,1466481680,101,42.1146896,42.2267792,2000,0,0.6,217.3,652955.56,-282754.69,211.1
2016-06-21T04:01:21Z,1466481681,101,42.1130736,42.2252006,2000,0,0.6,217.3,652840.94,-282944.56,211.1
2016-06-21T04:01:22Z,1466481682,101,42.11146,42.2236241,2000,0,0.6,217.3,652726.5,-283134.19,211.1
2016-06-21T04:01:23Z,1466481683,101,42.1098384,42.2220397,2000,0,0.6,217.3,652611.5,-283324.75,211.1
2016-06-21T04:01:24Z,1466481684,101,42.1082204,42.2204588,2000,0,0.6,217.3,652496.75,-283514.91,211.1
2016-06-21T04:01:25Z,1466481685,101,42.1065992,42.2188746,2000,0,0.6,217.3,652381.75,-283705.44,211.1
2016-06-21T04:01:26Z,1466481686,101,42.1049796,42.2172919,2000,0,0.6,217.3,652266.88,-283895.81,211.1
2016-06-21T04:01:27Z,1466481687,101,42.1033544,42.2157034,2000,0,0.6,217.3,652151.62,-284086.84,211.1
2016-06-21T04:01:28Z,1466481688,101,42.1017444,42.2141299,2000,0,0.6,217.3,652037.38,-284276.09,211.1
2016-06-21T04:01:29Z,1466481689,101,42.1001198,42.2125419,2000,0,0.6,217.3,651922.19,-284467.06,211.1
2016-06-21T04:01:30Z,1466481690,101,42.0985104,42.2109687,2000,0,0.6,217.3,651807.94,-284656.25,211.1
2016-06-21T04:01:31Z,1466481691,101,42.0968887,42.2093833,2000,0,0.6,217.3,651692.94,-284846.91,211.1
2016-06-21T04:01:32Z,1466481692,101,42.095266,42.2077967,2000,0,0.6,217.3,651577.75,-285037.72,211.1
2016-06-21T04:01:33Z,1466481693,101,42.0936573,42.2062239,2000,0,0.6,217.3,651463.62,-285226.84,211.1
2016-06-21T04:01:34Z,1466481694,101,42.09203,42.2046327,2000,0,0.6,217.3,651348.19,-285418.19,211.1
2016-06-21T04:01:35Z,1466481695,101,42.0904093,42.2030478,2000,0,0.6,217.3,651233.12,-285608.75,211.1
2016-06-21T04:01:36Z,1466481696,101,42.0887942,42.2014683,2000,0,0.6,217.3,651118.5,-285798.69,211.1
2016-06-21T04:01:37Z,1466481697,101,42.0871747,42.1998844,2000,0,0.6,217.3,651003.56,-285989.16,211.1
2016-06-21T04:01:38Z,1466481698,101,42.0855647,42.1983097,2000,0,0.6,217.3,650889.31,-286178.5,211.1
2016-06-21T04:01:39Z,1466481699,101,42.0839367,42.1967172,2000,0,0.6,217.3,650773.75,-286370,211.1
2016-06-21T04:01:40Z,1466481700,101,42.0823192,42.1951349,2000,0,0.6,217.3,650658.94,-286560.25,211.1
2016-06-21T04:01:41Z,1466481701,101,42.080703,42.1935538,2000,0,0.6,217.3,650544.19,-286750.34,211.1
2016-06-21T04:01:42Z,1466481702,101,42.0790939,42.1919795,2000,0,0.6,217.3,650430,-286939.62,211.1
2016-06-21T04:01:43Z,1466481703,101,42.0774724,42.190393,2000,0,0.6,217.3,650314.88,-287130.38,211.1
2016-06-21T04:01:44Z,1466481704,101,42.0758536,42.1888089,2000,0,0.6,217.3,650199.94,-287320.84,211.1
2016-06-21T04:01:45Z,1466481705,101,42.0742434,42.1872332,2000,0,0.6,217.3,650085.62,-287510.28,211.1
2016-06-21T04:01:46Z,1466481706,101,42.0726248,42.1856491,2000,0,0.6,217.3,649970.69,-287700.72,211.1
2016-06-21T04:01:47Z,1466481707,101,42.0710072,42.1840659,2000,0,0.6,217.3,649855.81,-287891.03,211.1
2016-06-21T04:01:48Z,1466481708,101,42.0693922,42.1824852,2000,0,0.6,217.3,649741.12,-288081.06,211.1
2016-06-21T04:01:49Z,1466481709,101,42.067777,42.1809041,2000,0,0.6,217.3,649626.44,-288271.16,211.1
2016-06-21T04:01:50Z,1466481710,101,42.0661585,42.1793198,2000,0,0.6,217.3,649511.5,-288461.62,211.1
2016-06-21T04:01:51Z,1466481711,101,42.0645413,42.1777364,2000,0,0.6,217.3,649396.62,-288651.94,211.1
