ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:20Z,1466481620,101,42.2980054,42.3555889,1999.77,0,0.6,86.7,666523.81,-266785.5,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:21Z,1466481621,101,42.3006918,42.3557065,1999.82,0,0.6,86.7,666743.81,-266747.97,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:22Z,1466481622,101,42.3033724,42.3558239,1999.86,0,0.6,86.7,666963.44,-266710.56,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:23Z,1466481623,101,42.3060406,42.3559405,1999.89,0,0.6,86.7,667182,-266673.28,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:24Z,1466481624,101,42.3087062,42.356057,1999.91,0,0.6,86.7,667400.31,-266636.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:25Z,1466481625,101,42.311377,42.3561737,1999.93,0,0.6,86.7,667619.06,-266598.78,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:26Z,1466481626,101,42.3140503,42.3562904,1999.95,0,0.6,86.7,667838.06,-266561.47,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:27Z,1466481627,101,42.3167334,42.3564074,1999.96,0,0.6,86.7,668057.81,-266524,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:28Z,1466481628,101,42.3193963,42.3565235,1999.97,0,0.6,86.7,668276,-266486.81,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:29Z,1466481629,101,42.3220766,42.3566404,1999.97,0,0.6,86.7,668495.56,-266449.38,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:30Z,1466481630,101,42.3247508,42.3567569,1999.98,0,0.6,86.7,668714.62,-266412.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:31Z,1466481631,101,42.3274375,42.3568739,1999.98,0,0.6,86.7,668934.69,-266374.53,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:32Z,1466481632,101,42.3301095,42.3569902,1999.99,0,0.6,86.7,669153.56,-266337.22,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:33Z,1466481633,101,42.3327722,42.3571059,1999.99,0,0.6,86.7,669371.62,-266300.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.3354544,42.3572225,1999.99,0,0.6,86.7,669591.38,-266262.59,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.3381232,42.3573384,1999.99,0,0.6,86.7,669810,-266225.34,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.3407933,42.3574544,2000,0,0.6,86.7,670028.69,-266188.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.3434713,42.3575706,2000,0,0.6,86.7,670248.06,-266150.66,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.3461446,42.3576865,2000,0,0.6,86.7,670467,-266113.31,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.3488136,42.3578022,2000,0,0.6,86.7,670685.69,-266076.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.3514921,42.3579182,2000,0,0.6,86.7,670905.06,-266038.66,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.3541704,42.3580342,2000,0,0.6,86.7,671124.5,-266001.28,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.3568431,42.3581499,2000,0,0.6,86.7,671343.44,-265963.94,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.3595246,42.3582659,2000,0,0.6,86.7,671563.06,-265926.5,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.3622049,42.3583817,2000,0,0.6,86.7,671782.62,-265889.09,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.3648649,42.3584966,2000,0,0.6,86.7,672000.5,-265851.94,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.3675455,42.3586123,2000,0,0.6,86.7,672220.06,-265814.5,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.3702267,42.3587281,2000,0,0.6,86.7,672439.69,-265777.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.3728834,42.3588426,2000,0,0.6,86.7,672657.31,-265739.97,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.3755689,42.3589584,2000,0,0.6,86.7,672877.31,-265702.47,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.3782387,42.3590734,2000,0,0.6,86.7,673096,-265665.19,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.3809157,42.3591886,2000,0,0.6,86.7,673315.25,-265627.81,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.3835991,42.3593042,2000,0,0.6,86.7,673535.06,-265590.34,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.3862734,42.3594192,2000,0,0.6,86.7,673754.12,-265553,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.3889341,42.3595336,2000,0,0.6,86.7,673972.12,-265515.84,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.3916092,42.3596485,2000,0,0.6,86.7,674191.25,-265478.5,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.3942954,42.3597638,2000,0,0.6,86.7,674411.25,-265441,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.3969671,42.3598785,2000,0,0.6,86.7,674630.12,-265403.69,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.3996417,42.3599932,2000,0,0.6,86.8,674849.25,-265366.34,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.4023208,42.360108,2000,0,0.6,86.8,675068.69,-265328.94,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.4049765,42.3602218,2000,0,0.6,86.8,675286.19,-265291.88,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.4076627,42.3603368,2000,0,0.6,86.8,675506.25,-265254.34,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.4103361,42.3604512,2000,0,0.6,86.8,675725.25,-265217.03,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.4130081,42.3605655,2000,0,0.6,86.8,675944.12,-265179.72,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.4156811,42.3606797,2000,0,0.6,86.8,676163.06,-265142.41,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.4183532,42.3607939,2000,0,0.6,86.8,676381.94,-265105.06,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.4210289,42.3609082,2000,0,0.6,86.8,676601.12,-265067.72,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.4236964,42.361022,2000,0,0.6,86.8,676819.69,-265030.47,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.4263835,42.3611366,2000,0,0.6,86.8,677039.75,-264992.94,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.4290555,42.3612505,2000,0,0.6,86.8,677258.62,-264955.66,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.4317253,42.3613642,2000,0,0.6,86.8,677477.31,-264918.38,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.4344068,42.3614784,2000,0,0.6,86.8,677697,-264880.91,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.4370762,42.361592,2000,0,0.6,86.8,677915.62,-264843.66,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.4397396,42.3617052,2000,0,0.6,86.8,678133.81,-264806.47,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.4424364,42.3618198,2000,0,0.6,86.8,678354.75,-264768.78,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.4450926,42.3619327,2000,0,0.6,86.8,678572.31,-264731.69,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.4477678,42.3620463,2000,0,0.6,86.8,678791.44,-264694.34,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.4504439,42.3621598,2000,0,0.6,86.8,679010.69,-264657,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.453125,42.3622735,2000,0,0.6,86.8,679230.31,-264619.53,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.4557946,42.3623867,2000,0,0.6,86.8,679449,-264582.28,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.4584605,42.3624996,2000,0,0.6,86.8,679667.38,-264545.03,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.4611407,42.3626131,2000,0,0.6,86.8,679886.88,-264507.62,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.4638148,42.3627262,2000,0,0.6,86.8,680105.94,-264470.28,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.4664931,42.3628395,2000,0,0.6,86.8,680325.38,-264432.91,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.4691556,42.3629521,2000,0,0.6,86.8,680543.44,-264395.72,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.4718451,42.3630656,2000,0,0.6,86.8,680763.81,-264358.16,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.4745172,42.3631784,2000,0,0.6,86.8,680982.62,-264320.84,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.4771833,42.363291,2000,0,0.6,86.8,681201.06,-264283.62,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.4798586,42.3634037,2000,0,0.6,86.8,681420.19,-264246.25,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.4825294,42.3635163,2000,0,0.6,86.8,681638.94,-264208.97,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.4852056,42.363629,2000,0,0.6,86.8,681858.19,-264171.59,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.487881,42.3637417,2000,0,0.6,86.8,682077.38,-264134.25,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.4905619,42.3638545,2000,0,0.6,86.8,682297,-264096.81,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.4932415,42.3639671,2000,0,0.6,86.8,682516.44,-264059.38,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.4959112,42.3640793,2000,0,0.6,86.8,682735.19,-264022.12,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.4985831,42.3641915,2000,0,0.6,86.8,682954.06,-263984.81,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.5012623,42.364304,2000,0,0.6,86.8,683173.5,-263947.41,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.5039416,42.3644164,2000,0,0.6,86.8,683393,-263909.97,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.5065995,42.3645278,2000,0,0.6,86.8,683610.69,-263872.88,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.5092752,42.36464,2000,0,0.6,86.8,683829.94,-263835.5,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.5119588,42.3647524,2000,0,0.6,86.8,684049.69,-263798.03,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.5146414,42.3648647,2000,0,0.6,86.8,684269.5,-263760.56,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.5172962,42.3649757,2000,0,0.6,86.8,684486.94,-263723.5,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.5199672,42.3650874,2000,0,0.6,86.8,684705.75,-263686.22,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.5226446,42.3651992,2000,0,0.6,86.8,684925.06,-263648.81,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.5253208,42.365311,2000,0,0.6,86.8,685144.31,-263611.44,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.5279947,42.3654226,2000,0,0.6,86.8,685363.31,-263574.12,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:47Z,1466481707,101,42.5306679,42.3655341,2000,0,0.6,86.8,685582.31,-263536.78,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:48Z,1466481708,101,42.5333374,42.3656454,2000,0,0.6,86.8,685801,-263499.53,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:49Z,1466481709,101,42.5360183,42.3657571,2000,0,0.6,86.8,686020.62,-263462.09,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:50Z,1466481710,101,42.5386939,42.3658685,2000,0,0.6,86.8,686239.75,-263424.72,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:51Z,1466481711,101,42.5413811,42.3659803,2000,0,0.6,86.9,686459.94,-263387.19,80.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
