ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:33Z,1466481633,101,42.3318073,42.3636409,1999.99,0,0.6,81,669211.62,-265582.41,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.3344618,42.3639562,1999.99,0,0.6,81,669426.62,-265523.12,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.3370986,42.3642694,1999.99,0,0.6,81,669640.12,-265464.19,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.3397498,42.3645843,2000,0,0.6,81,669854.81,-265404.97,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.3424049,42.3648994,2000,0,0.6,81,670069.81,-265345.69,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.3450517,42.3652136,2000,0,0.6,81,670284.12,-265286.56,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.3476881,42.3655264,2000,0,0.6,81,670497.62,-265227.69,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.3503285,42.3658397,2000,0,0.6,81,670711.44,-265168.72,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.3529819,42.3661544,2000,0,0.6,81,670926.31,-265109.44,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.3556158,42.3664668,2000,0,0.6,81,671139.56,-265050.62,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.3582728,42.3667818,2000,0,0.6,81,671354.69,-264991.28,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.3609183,42.3670954,2000,0,0.6,81,671568.94,-264932.19,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.3635553,42.3674079,2000,0,0.6,81,671782.44,-264873.31,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.3662195,42.3677236,2000,0,0.6,81,671998.19,-264813.78,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.3688591,42.3680363,2000,0,0.6,81,672211.88,-264754.84,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.3714972,42.3683488,2000,0,0.6,81,672425.5,-264695.91,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.3741508,42.368663,2000,0,0.6,81,672640.38,-264636.66,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.3767927,42.3689758,2000,0,0.6,81,672854.25,-264577.66,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.3794479,42.3692901,2000,0,0.6,81,673069.25,-264518.34,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.3820831,42.369602,2000,0,0.6,81,673282.62,-264459.5,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.3847289,42.369915,2000,0,0.6,81,673496.88,-264400.41,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.387381,42.3702287,2000,0,0.6,81,673711.56,-264341.19,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.3900129,42.37054,2000,0,0.6,81,673924.69,-264282.41,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.3926632,42.3708533,2000,0,0.6,81,674139.25,-264223.22,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.3953076,42.3711659,2000,0,0.6,81,674353.38,-264164.16,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.39795,42.3714782,2000,0,0.6,81,674567.31,-264105.16,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.4005976,42.3717911,2000,0,0.6,81,674781.69,-264046,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.403264,42.3721061,2000,0,0.6,81,674997.56,-263986.47,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.4059061,42.3724182,2000,0,0.6,81,675211.5,-263927.47,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.4085432,42.3727296,2000,0,0.6,81,675425,-263868.59,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.4111808,42.373041,2000,0,0.6,81,675638.56,-263809.66,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.4138359,42.3733544,2000,0,0.6,81,675853.5,-263750.38,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.416477,42.3736661,2000,0,0.6,81,676067.31,-263691.38,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.4191346,42.3739797,2000,0,0.6,81,676282.5,-263632.06,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.4217635,42.3742898,2000,0,0.6,81,676495.38,-263573.34,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.4244146,42.3746024,2000,0,0.6,81,676710,-263514.12,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.4270571,42.374914,2000,0,0.6,81,676923.94,-263455.12,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.4297064,42.3752264,2000,0,0.6,81,677138.44,-263395.97,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.4323535,42.3755384,2000,0,0.6,81,677352.75,-263336.88,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.4350051,42.3758508,2000,0,0.6,81,677567.38,-263277.66,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.4376564,42.3761632,2000,0,0.6,81,677782,-263218.44,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.440306,42.3764753,2000,0,0.6,81,677996.5,-263159.25,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.4429393,42.3767853,2000,0,0.6,81,678209.75,-263100.47,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.4455787,42.3770961,2000,0,0.6,81,678423.38,-263041.53,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.4482247,42.3774076,2000,0,0.6,81,678637.62,-262982.47,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.4508797,42.37772,2000,0,0.6,81,678852.56,-262923.16,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.4535284,42.3780317,2000,0,0.6,81,679066.94,-262864,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.4561704,42.3783425,2000,0,0.6,81,679280.88,-262805,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.4588269,42.3786549,2000,0,0.6,81,679495.88,-262745.69,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.4614592,42.3789645,2000,0,0.6,81,679709,-262686.94,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.4641111,42.3792762,2000,0,0.6,81.1,679923.69,-262627.72,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.4667613,42.3795877,2000,0,0.6,81.1,680138.25,-262568.53,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.4694096,42.3798989,2000,0,0.6,81.1,680352.62,-262509.41,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.4720532,42.3802095,2000,0,0.6,81.1,680566.62,-262450.38,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.4746836,42.3805185,2000,0,0.6,81.1,680779.56,-262391.66,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.4773302,42.3808293,2000,0,0.6,81.1,680993.81,-262332.56,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.4799922,42.3811418,2000,0,0.6,81.1,681209.25,-262273.09,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.4826441,42.3814532,2000,0,0.6,81.1,681424,-262213.91,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.4852907,42.3817638,2000,0,0.6,81.1,681638.19,-262154.81,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.4879233,42.3820726,2000,0,0.6,81.1,681851.31,-262096.02,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.4905821,42.3823846,2000,0,0.6,81.1,682066.56,-262036.64,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.4932118,42.3826929,2000,0,0.6,81.1,682279.44,-261977.94,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.4958779,42.3830056,2000,0,0.6,81.1,682495.25,-261918.41,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.4985087,42.3833141,2000,0,0.6,81.1,682708.19,-261859.67,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.5011592,42.3836247,2000,0,0.6,81.1,682922.75,-261800.48,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.5037981,42.383934,2000,0,0.6,81.1,683136.38,-261741.56,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.5064475,42.3842443,2000,0,0.6,81.1,683350.81,-261682.42,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.5090964,42.3845546,2000,0,0.6,81.1,683565.19,-261623.27,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.5117523,42.3848657,2000,0,0.6,81.1,683780.19,-261563.97,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.5143879,42.3851743,2000,0,0.6,81.1,683993.5,-261505.12,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.5170412,42.3854849,2000,0,0.6,81.1,684208.31,-261445.89,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.5196919,42.3857951,2000,0,0.6,81.1,684422.81,-261386.7,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.522339,42.3861048,2000,0,0.6,81.1,684637.12,-261327.61,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.5249795,42.3864137,2000,0,0.6,81.1,684850.88,-261268.66,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:47Z,1466481707,101,42.5276192,42.3867225,2000,0,0.6,81.1,685064.5,-261209.72,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:48Z,1466481708,101,42.5302743,42.3870329,2000,0,0.6,81.1,685279.38,-261150.45,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:49Z,1466481709,101,42.5329151,42.3873417,2000,0,0.6,81.1,685493.19,-261091.5,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:50Z,1466481710,101,42.5355584,42.3876506,2000,0,0.6,81.1,685707.12,-261032.47,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:51Z,1466481711,101,42.5382037,42.3879597,2000,0,0.6,81.1,685921.25,-260973.42,74.6,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:52Z,1466481712,101,42.5408632,42.3882699,2000.01,16,1,81.3,686136.5,-260914.11,74.7,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:53Z,1466481713,101,42.5435032,42.3885328,2001.47,51.9,3,84.2,686350.75,-260860.23,77.7,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:54Z,1466481714,101,42.5461834,42.3886584,2005.24,66.6,6.2,89.6,686570.06,-260821.22,83,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:55Z,1466481715,101,42.5488589,42.3885529,2011.04,71.3,7.2,96.8,686791.88,-260807.94,90.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:56Z,1466481716,101,42.5514788,42.38817,2017.75,74,7.5,105.6,687012.56,-260826.02,99.1,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:57Z,1466481717,101,42.553991,42.3874878,2024.61,75.4,8,114.8,687228.25,-260878.38,108.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
