ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Pilot,Group,Country
2016-06-21T04:00:23Z,1466481623,101,42.3061349,42.3527828,1999.89,0,0.6,90.6,667228.5,-267023.44,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:24Z,1466481624,101,42.3088115,42.3527625,1999.91,0,0.6,90.6,667449.44,-267001.34,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:25Z,1466481625,101,42.3114909,42.352742,1999.93,0,0.6,90.6,667670.62,-266979.22,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:26Z,1466481626,101,42.3141722,42.3527216,1999.95,0,0.6,90.7,667891.94,-266957.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:27Z,1466481627,101,42.3168583,42.352701,1999.96,0,0.6,90.7,668113.69,-266934.91,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:28Z,1466481628,101,42.319525,42.3526804,1999.97,0,0.6,90.7,668333.81,-266912.88,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:29Z,1466481629,101,42.3222184,42.3526597,1999.97,0,0.6,90.7,668556.19,-266890.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:30Z,1466481630,101,42.3248943,42.3526389,1999.98,0,0.6,90.7,668777.06,-266868.53,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:31Z,1466481631,101,42.3275656,42.3526182,1999.98,0,0.6,90.7,668997.62,-266846.47,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:32Z,1466481632,101,42.330248,42.3525973,1999.99,0,0.6,90.7,669219,-266824.31,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:33Z,1466481633,101,42.3329365,42.3525763,1999.99,0,0.6,90.7,669441,-266802.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:34Z,1466481634,101,42.3355993,42.3525554,1999.99,0,0.6,90.7,669660.75,-266780.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:35Z,1466481635,101,42.3382816,42.3525343,1999.99,0,0.6,90.7,669882.19,-266757.94,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:36Z,1466481636,101,42.3409596,42.3525132,2000,0,0.6,90.7,670103.25,-266735.81,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:37Z,1466481637,101,42.3436449,42.352492,2000,0,0.6,90.7,670324.94,-266713.66,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:38Z,1466481638,101,42.3463198,42.3524708,2000,0,0.6,90.7,670545.75,-266691.53,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:39Z,1466481639,101,42.3489973,42.3524495,2000,0,0.6,90.7,670766.81,-266669.44,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:40Z,1466481640,101,42.3516812,42.3524281,2000,0,0.6,90.7,670988.38,-266647.25,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:41Z,1466481641,101,42.3543557,42.3524067,2000,0,0.6,90.7,671209.19,-266625.16,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:42Z,1466481642,101,42.3570354,42.3523852,2000,0,0.6,90.7,671430.44,-266603.03,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:43Z,1466481643,101,42.3597154,42.3523636,2000,0,0.6,90.7,671651.62,-266580.88,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:44Z,1466481644,101,42.3623776,42.3523421,2000,0,0.6,90.7,671871.38,-266558.88,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:45Z,1466481645,101,42.3650641,42.3523203,2000,0,0.6,90.7,672093.25,-266536.69,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:46Z,1466481646,101,42.3677424,42.3522986,2000,0,0.6,90.7,672314.31,-266514.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:47Z,1466481647,101,42.3704181,42.3522767,2000,0,0.6,90.7,672535.19,-266492.47,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:48Z,1466481648,101,42.3730991,42.3522549,2000,0,0.6,90.7,672756.5,-266470.34,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:49Z,1466481649,101,42.3757729,42.352233,2000,0,0.6,90.7,672977.31,-266448.25,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:50Z,1466481650,101,42.3784548,42.3522109,2000,0,0.6,90.7,673198.75,-266426.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:51Z,1466481651,101,42.3811411,42.3521889,2000,0,0.6,90.7,673420.44,-266403.91,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:52Z,1466481652,101,42.3838144,42.3521667,2000,0,0.6,90.7,673641.19,-266381.81,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:53Z,1466481653,101,42.3864868,42.3521446,2000,0,0.6,90.7,673861.81,-266359.75,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:54Z,1466481654,101,42.3891819,42.3521222,2000,0,0.6,90.7,674084.31,-266337.47,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:55Z,1466481655,101,42.3918427,42.3521,2000,0,0.6,90.7,674304,-266315.5,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:56Z,1466481656,101,42.3945327,42.3520775,2000,0,0.6,90.7,674526.06,-266293.28,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:57Z,1466481657,101,42.3971957,42.3520552,2000,0,0.6,90.7,674745.94,-266271.28,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:58Z,1466481658,101,42.399892,42.3520326,2000,0,0.6,90.7,674968.56,-266249,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:00:59Z,1466481659,101,42.4025599,42.3520101,2000,0,0.6,90.7,675188.81,-266226.97,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:00Z,1466481660,101,42.4052518,42.3519873,2000,0,0.6,90.7,675411.06,-266204.72,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:01Z,1466481661,101,42.4079292,42.3519646,2000,0,0.6,90.7,675632.12,-266182.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:02Z,1466481662,101,42.4105867,42.351942,2000,0,0.6,90.7,675851.56,-266160.66,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:03Z,1466481663,101,42.4132685,42.3519192,2000,0,0.6,90.7,676073,-266138.5,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:04Z,1466481664,101,42.4159469,42.3518962,2000,0,0.6,90.7,676294.12,-266116.38,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:05Z,1466481665,101,42.4186407,42.3518732,2000,0,0.6,90.7,676516.5,-266094.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:06Z,1466481666,101,42.4213089,42.3518502,2000,0,0.6,90.7,676736.81,-266072.06,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:07Z,1466481667,101,42.4239834,42.3518272,2000,0,0.6,90.7,676957.62,-266049.97,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:08Z,1466481668,101,42.4266625,42.3518041,2000,0,0.6,90.7,677178.88,-266027.84,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:09Z,1466481669,101,42.4293436,42.3517808,2000,0,0.6,90.7,677400.19,-266005.69,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:10Z,1466481670,101,42.4320273,42.3517576,2000,0,0.6,90.7,677621.75,-265983.53,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:11Z,1466481671,101,42.4347028,42.3517342,2000,0,0.6,90.7,677842.69,-265961.44,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:12Z,1466481672,101,42.4373867,42.3517108,2000,0,0.6,90.7,678064.25,-265939.25,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:13Z,1466481673,101,42.4400519,42.3516874,2000,0,0.6,90.7,678284.38,-265917.22,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:14Z,1466481674,101,42.4427341,42.3516638,2000,0,0.6,90.7,678505.81,-265895.06,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:15Z,1466481675,101,42.4454125,42.3516403,2000,0,0.6,90.7,678727,-265872.94,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:16Z,1466481676,101,42.4480825,42.3516167,2000,0,0.6,90.7,678947.44,-265850.88,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:17Z,1466481677,101,42.4507642,42.3515929,2000,0,0.6,90.7,679168.81,-265828.72,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:18Z,1466481678,101,42.4534438,42.3515692,2000,0,0.6,90.7,679390.06,-265806.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:19Z,1466481679,101,42.4561137,42.3515454,2000,0,0.6,90.7,679610.56,-265784.53,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:20Z,1466481680,101,42.4588027,42.3515214,2000,0,0.6,90.8,679832.56,-265762.31,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:21Z,1466481681,101,42.461478,42.3514974,2000,0,0.6,90.8,680053.5,-265740.22,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:22Z,1466481682,101,42.4641538,42.3514734,2000,0,0.6,90.8,680274.38,-265718.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:23Z,1466481683,101,42.4668307,42.3514493,2000,0,0.6,90.8,680495.44,-265696,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:24Z,1466481684,101,42.4695059,42.3514252,2000,0,0.6,90.8,680716.38,-265673.88,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:25Z,1466481685,101,42.4721881,42.3514009,2000,0,0.6,90.8,680937.81,-265651.72,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:26Z,1466481686,101,42.474867,42.3513767,2000,0,0.6,90.8,681159,-265629.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:27Z,1466481687,101,42.4775583,42.3513522,2000,0,0.6,90.8,681381.25,-265607.34,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:28Z,1466481688,101,42.4802227,42.3513279,2000,0,0.6,90.8,681601.25,-265585.34,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:29Z,1466481689,101,42.4829018,42.3513034,2000,0,0.6,90.8,681822.5,-265563.22,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:30Z,1466481690,101,42.4855779,42.3512789,2000,0,0.6,90.8,682043.44,-265541.09,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:31Z,1466481691,101,42.4882488,42.3512544,2000,0,0.6,90.8,682264,-265519.03,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:32Z,1466481692,101,42.4909469,42.3512295,2000,0,0.6,90.8,682486.81,-265496.72,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:33Z,1466481693,101,42.4936157,42.3512049,2000,0,0.6,90.8,682707.19,-265474.69,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:34Z,1466481694,101,42.4962875,42.3511801,2000,0,0.6,90.8,682927.81,-265452.62,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:35Z,1466481695,101,42.4989763,42.3511552,2000,0,0.6,90.8,683149.81,-265430.41,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:36Z,1466481696,101,42.5016456,42.3511304,2000,0,0.6,90.8,683370.31,-265408.34,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:37Z,1466481697,101,42.504327,42.3511053,2000,0,0.6,90.8,683591.69,-265386.19,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:38Z,1466481698,101,42.5069922,42.3510804,2000,0,0.6,90.8,683811.75,-265364.16,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:39Z,1466481699,101,42.5096821,42.3510551,2000,0,0.6,90.8,684033.94,-265341.94,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:40Z,1466481700,101,42.5123602,42.35103,2000,0,0.6,90.8,684255.06,-265319.81,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:41Z,1466481701,101,42.5150352,42.3510049,2000,0,0.6,90.8,684475.94,-265297.72,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:42Z,1466481702,101,42.5177104,42.3509795,2000,0,0.6,90.8,684696.88,-265275.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:43Z,1466481703,101,42.5203874,42.3509541,2000,0,0.6,90.8,684917.94,-265253.47,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:44Z,1466481704,101,42.5230627,42.3509288,2000,0,0.6,90.8,685138.88,-265231.38,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:45Z,1466481705,101,42.5257617,42.3509031,2000,0,0.6,90.8,685361.75,-265209.06,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:46Z,1466481706,101,42.5284244,42.3508777,2000,0,0.6,90.8,685581.69,-265187.06,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:47Z,1466481707,101,42.5311113,42.350852,2000,0,0.6,90.8,685803.56,-265164.88,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:48Z,1466481708,101,42.533784,42.3508264,2000,0,0.6,90.8,686024.25,-265142.78,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:49Z,1466481709,101,42.5364585,42.3508006,2000,0,0.6,90.8,686245.12,-265120.69,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:50Z,1466481710,101,42.5391342,42.3507749,2000,0,0.6,90.8,686466.06,-265098.59,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
2016-06-21T04:01:51Z,1466481711,101,42.5418037,42.350749,2000,0,0.6,90.8,686686.56,-265076.53,84.3,Air+FixedWing,Red,Allies,MiG-21Bis,固定翼-1-1,固定翼-1,us
