ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:01Z,1466481601,101,42.2449325,42.3512313,1997.91,0,0.4,171.2,662201.06,-267751.22,164.9
2016-06-21T04:00:02Z,1466481602,101,42.2453424,42.3492775,1996.94,0,0.5,171.2,662258.69,-267964.69,164.9
2016-06-21T04:00:03Z,1466481603,101,42.2457505,42.3473325,1996.18,0,0.6,171.2,662316.06,-268177.19,164.9
2016-06-21T04:00:04Z,1466481604,101,42.2461631,42.3453661,1995.8,0,0.7,171.2,662374,-268392.06,164.9
2016-06-21T04:00:05Z,1466481605,101,42.2465745,42.3434052,1995.76,0,0.7,171.2,662431.88,-268606.34,164.9
2016-06-21T04:00:06Z,1466481606,101,42.2469857,42.3414447,1995.98,0,0.8,171.2,662489.69,-268820.53,164.9
2016-06-21T04:00:07Z,1466481607,101,42.247397,42.3394844,1996.36,0,0.8,171.2,662547.44,-269034.75,164.9
2016-06-21T04:00:08Z,1466481608,101,42.2478108,42.3375116,1996.83,0,0.8,171.2,662605.62,-269250.28,164.9
2016-06-21T04:00:09Z,1466481609,101,42.2482217,42.3355528,1997.3,0,0.8,171.2,662663.44,-269464.31,164.9
2016-06-21T04:00:10Z,1466481610,101,42.2486352,42.3335815,1997.75,0,0.7,171.2,662721.56,-269679.72,164.9
2016-06-21T04:00:11Z,1466481611,101,42.2490457,42.3316244,1998.15,0,0.7,171.2,662779.25,-269893.56,164.9
2016-06-21T04:00:12Z,1466481612,101,42.2494558,42.329669,1998.51,0,0.7,171.2,662836.94,-270107.22,164.9
2016-06-21T04:00:13Z,1466481613,101,42.2498684,42.3277019,1998.81,0,0.7,171.2,662895,-270322.19,164.9
2016-06-21T04:00:14Z,1466481614,101,42.2502802,42.3257381,1999.05,0,0.7,171.2,662952.88,-270536.75,164.9
2016-06-21T04:00:15Z,1466481615,101,42.2506923,42.3237733,1999.25,0,0.7,171.2,663010.81,-270751.44,164.9
2016-06-21T04:00:16Z,1466481616,101,42.2511057,42.321802,1999.41,0,0.7,171.2,663068.94,-270966.81,164.9
2016-06-21T04:00:17Z,1466481617,101,42.2515161,42.3198448,1999.53,0,0.7,171.2,663126.69,-271180.69,164.9
2016-06-21T04:00:18Z,1466481618,101,42.2519287,42.3178775,1999.63,0,0.7,171.2,663184.69,-271395.66,164.9
2016-06-21T04:00:19Z,1466481619,101,42.2523413,42.3159096,1999.71,0,0.7,171.2,663242.75,-271610.69,164.9
2016-06-21T04:00:20Z,1466481620,101,42.252753,42.313946,1999.78,0,0.6,171.2,663300.62,-271825.22,164.9
2016-06-21T04:00:21Z,1466481621,101,42.2531627,42.3119922,1999.83,0,0.6,171.2,663358.25,-272038.72,164.9
2016-06-21T04:00:22Z,1466481622,101,42.2535742,42.3100293,1999.86,0,0.6,171.2,663416.12,-272253.19,164.9
2016-06-21T04:00:23Z,1466481623,101,42.2539872,42.3080594,1999.89,0,0.6,171.2,663474.25,-272468.44,164.9
2016-06-21T04:00:24Z,1466481624,101,42.2543972,42.3061036,1999.92,0,0.6,171.2,663531.94,-272682.12,164.9
2016-06-21T04:00:25Z,1466481625,101,42.2548092,42.3041382,1999.93,0,0.6,171.2,663589.88,-272896.91,164.9
