ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:01Z,1466481601,101,42.2425641,42.3546459,1997.91,0,0.4,314.4,661964.12,-267393.03,308.1
2016-06-21T04:00:02Z,1466481602,101,42.24065,42.3560333,1996.95,0,0.5,314.4,661789.44,-267256.09,308.1
2016-06-21T04:00:03Z,1466481603,101,42.2387534,42.3574079,1996.18,0,0.6,314.4,661616.31,-267120.44,308.1
2016-06-21T04:00:04Z,1466481604,101,42.2368319,42.3588006,1995.8,0,0.7,314.4,661440.94,-266982.97,308.1
2016-06-21T04:00:05Z,1466481605,101,42.234919,42.3601867,1995.76,0,0.7,314.4,661266.31,-266846.19,308.1
2016-06-21T04:00:06Z,1466481606,101,42.2330125,42.3615683,1995.99,0,0.8,314.4,661092.31,-266709.81,308.1
2016-06-21T04:00:07Z,1466481607,101,42.231094,42.3629585,1996.37,0,0.8,314.4,660917.25,-266572.62,308.1
2016-06-21T04:00:08Z,1466481608,101,42.2291758,42.3643484,1996.83,0,0.8,314.4,660742.19,-266435.41,308.1
2016-06-21T04:00:09Z,1466481609,101,42.2272573,42.3657383,1997.3,0,0.8,314.4,660567.12,-266298.22,308.1
2016-06-21T04:00:10Z,1466481610,101,42.2253329,42.3671326,1997.75,0,0.7,314.4,660391.5,-266160.59,308.1
2016-06-21T04:00:11Z,1466481611,101,42.2234214,42.3685173,1998.16,0,0.7,314.4,660217.12,-266023.91,308.1
2016-06-21T04:00:12Z,1466481612,101,42.221502,42.3699077,1998.51,0,0.7,314.4,660042,-265886.66,308.1
2016-06-21T04:00:13Z,1466481613,101,42.2195903,42.3712924,1998.8,0,0.7,314.4,659867.56,-265749.97,308.1
2016-06-21T04:00:14Z,1466481614,101,42.2176739,42.3726804,1999.04,0,0.7,314.4,659692.69,-265612.97,308.1
2016-06-21T04:00:15Z,1466481615,101,42.2157478,42.3740754,1999.25,0,0.7,314.4,659517,-265475.25,308.1
2016-06-21T04:00:16Z,1466481616,101,42.2138281,42.3754657,1999.41,0,0.7,314.4,659341.88,-265338.03,308.1
2016-06-21T04:00:17Z,1466481617,101,42.21191,42.3768547,1999.53,0,0.7,314.4,659166.88,-265200.88,308.1
2016-06-21T04:00:18Z,1466481618,101,42.2100011,42.3782369,1999.63,0,0.7,314.4,658992.75,-265064.44,308.1
2016-06-21T04:00:19Z,1466481619,101,42.2080881,42.3796221,1999.71,0,0.7,314.4,658818.25,-264927.69,308.1
2016-06-21T04:00:20Z,1466481620,101,42.2061601,42.381018,1999.77,0,0.6,314.4,658642.44,-264789.88,308.1
2016-06-21T04:00:21Z,1466481621,101,42.2042481,42.3824022,1999.83,0,0.6,314.4,658468.06,-264653.22,308.1
2016-06-21T04:00:22Z,1466481622,101,42.2023236,42.3837954,1999.86,0,0.6,314.4,658292.5,-264515.69,308.1
2016-06-21T04:00:23Z,1466481623,101,42.2004076,42.3851824,1999.89,0,0.6,314.4,658117.75,-264378.72,308.1
2016-06-21T04:00:24Z,1466481624,101,42.1984917,42.3865692,1999.92,0,0.6,314.4,657943.12,-264241.84,308.1
2016-06-21T04:00:25Z,1466481625,101,42.1965766,42.3879553,1999.93,0,0.6,314.4,657768.44,-264104.97,308.1
2016-06-21T04:00:26Z,1466481626,101,42.1946598,42.3893427,1999.95,0,0.6,314.4,657593.69,-263968,308.1
2016-06-21T04:00:27Z,1466481627,101,42.192732,42.3907378,1999.96,0,0.6,314.4,657417.88,-263830.25,308.1
2016-06-21T04:00:28Z,1466481628,101,42.1908185,42.3921225,1999.97,0,0.6,314.4,657243.44,-263693.53,308.1
2016-06-21T04:00:29Z,1466481629,101,42.1889059,42.3935065,1999.97,0,0.6,314.4,657069.06,-263556.88,308.1
2016-06-21T04:00:30Z,1466481630,101,42.1869792,42.3949007,1999.98,0,0.6,314.4,656893.38,-263419.19,308.1
2016-06-21T04:00:31Z,1466481631,101,42.1850649,42.3962857,1999.98,0,0.6,314.4,656718.88,-263282.44,308.1
2016-06-21T04:00:32Z,1466481632,101,42.1831528,42.397669,1999.99,0,0.6,314.4,656544.56,-263145.84,308.1
