ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:50Z,1466481650,101,41.7139383,44.6743346,1825.73,-0.8,5.7,41.2,591179.5,-14268.63,35
2016-06-21T04:00:51Z,1466481651,101,41.7157626,44.6758243,1846.76,-1.3,7.1,41.2,591306.31,-14087.55,35
2016-06-21T04:00:52Z,1466481652,101,41.7175676,44.6773021,1870.32,-1.6,7.1,41.1,591431.69,-13907.96,34.9
2016-06-21T04:00:53Z,1466481653,101,41.7193835,44.6787926,1894.88,-1.5,6.7,41,591557.75,-13726.87,34.8
2016-06-21T04:00:54Z,1466481654,101,41.7211908,44.680278,1918.38,-0.2,6.8,41.1,591683.25,-13546.4,34.8
2016-06-21T04:00:55Z,1466481655,101,41.7230099,44.6817653,1942.14,-0.2,7,41.2,591809.56,-13365.62,35
2016-06-21T04:00:56Z,1466481656,101,41.7248312,44.6832533,1966.49,0.1,6.7,41.2,591936.06,-13184.75,35
2016-06-21T04:00:57Z,1466481657,101,41.726639,44.6847301,1989.86,0.8,6.1,41.2,592061.62,-13005.22,35
2016-06-21T04:00:58Z,1466481658,101,41.7284589,44.6862146,2012.6,3.2,6.9,41.3,592188.06,-12824.74,35.1
2016-06-21T04:00:59Z,1466481659,101,41.7302775,44.6876908,2036.21,3.9,6.8,41.5,592314.5,-12645.19,35.2
2016-06-21T04:01:00Z,1466481660,101,41.7321169,44.6891746,2059.89,4.2,6.3,41.6,592442.44,-12464.61,35.4
2016-06-21T04:01:01Z,1466481661,101,41.7339583,44.6906429,2082.32,5.5,6.9,42.4,592570.75,-12285.73,36.2
2016-06-21T04:01:02Z,1466481662,101,41.7358206,44.6920886,2105.44,1.8,7,42.7,592700.94,-12109.18,36.4
2016-06-21T04:01:03Z,1466481663,101,41.7376891,44.6935378,2129.38,0.7,6.6,42.7,592831.62,-11932.19,36.5
2016-06-21T04:01:04Z,1466481664,101,41.7395649,44.6949911,2153.03,6.6,7.7,42.7,592962.81,-11754.67,36.5
2016-06-21T04:01:05Z,1466481665,101,41.7414455,44.6964269,2179.61,13.5,8.6,43.5,593094.56,-11579.05,37.3
2016-06-21T04:01:06Z,1466481666,101,41.7433489,44.697842,2208.45,15.9,7.9,44.2,593228.38,-11405.53,38
2016-06-21T04:01:07Z,1466481667,101,41.7452704,44.6992445,2236.52,4.4,8.4,44.1,593363.75,-11233.26,37.9
2016-06-21T04:01:08Z,1466481668,101,41.7471683,44.7006802,2265.99,2,8.3,43.1,593496.88,-11057.5,36.9
2016-06-21T04:01:09Z,1466481669,101,41.7490362,44.7021059,2294.79,0.5,7.4,43.1,593627.75,-10883.09,36.9
2016-06-21T04:01:10Z,1466481670,101,41.75092,44.7035426,2321.29,-5.2,6.5,43.1,593759.69,-10707.33,36.9
2016-06-21T04:01:11Z,1466481671,101,41.7528013,44.7049806,2345.08,8.9,6.5,43.1,593891.44,-10531.44,36.9
2016-06-21T04:01:12Z,1466481672,101,41.7547083,44.7064247,2367.77,11.8,6.3,43.6,594025.19,-10354.66,37.3
2016-06-21T04:01:13Z,1466481673,101,41.7566125,44.7078434,2389.27,11.5,6.3,44.1,594158.94,-10180.71,37.9
2016-06-21T04:01:14Z,1466481674,101,41.7585254,44.7092736,2411.91,1.5,7.5,43.2,594293.25,-10005.4,37
2016-06-21T04:01:15Z,1466481675,101,41.7604092,44.7107077,2436.79,1,7.3,43.2,594425.19,-9829.91,36.9
2016-06-21T04:01:16Z,1466481676,101,41.7623048,44.7121499,2461.8,-0.7,6.7,43.2,594558,-9653.42,37
2016-06-21T04:01:17Z,1466481677,101,41.7641873,44.7135846,2485.07,-6.5,6.2,43.1,594689.81,-9477.87,36.8
2016-06-21T04:01:18Z,1466481678,101,41.7660637,44.7150268,2507.03,-8.7,6.4,42.8,594821.06,-9301.53,36.5
2016-06-21T04:01:19Z,1466481679,101,41.7679399,44.7164871,2528.82,-8.9,6.2,42.4,594952.12,-9123.17,36.1
2016-06-21T04:01:20Z,1466481680,101,41.7697934,44.7179474,2549.98,-7.5,6.3,42.2,595081.25,-8945.02,36
2016-06-21T04:01:21Z,1466481681,101,41.7716676,44.7194005,2572.51,-1.6,7.6,42.9,595212.19,-8767.48,36.6
2016-06-21T04:01:22Z,1466481682,101,41.7735383,44.7208417,2597.4,-0.8,7.3,42.8,595343,-8591.29,36.6
2016-06-21T04:01:23Z,1466481683,101,41.7754208,44.7222925,2622.5,2.2,6.7,42.8,595474.56,-8413.93,36.6
2016-06-21T04:01:24Z,1466481684,101,41.7772921,44.7237296,2646.41,9.1,8.3,43.1,595605.44,-8238.19,36.8
2016-06-21T04:01:25Z,1466481685,101,41.779193,44.7251585,2674.81,12.9,11.3,44,595738.75,-8063.08,37.8
2016-06-21T04:01:26Z,1466481686,101,41.7811057,44.7265416,2711.72,12.6,13.3,45.2,595873.5,-7892.98,39
2016-06-21T04:01:27Z,1466481687,101,41.7830339,44.7278912,2754.42,10,11.2,45.8,596009.94,-7726.45,39.6
2016-06-21T04:01:28Z,1466481688,101,41.7849987,44.7292491,2795.38,10.4,10.4,46.1,596149.12,-7558.68,39.8
2016-06-21T04:01:29Z,1466481689,101,41.7869603,44.7305904,2832.78,10,9.2,46.4,596288.25,-7392.77,40.1
2016-06-21T04:01:30Z,1466481690,101,41.7889435,44.7319347,2866.02,9.7,7.7,46.6,596429.06,-7226.35,40.3
2016-06-21T04:01:31Z,1466481691,101,41.7909569,44.7332897,2894.38,9.3,6.3,46.8,596572.12,-7058.48,40.6
2016-06-21T04:01:32Z,1466481692,101,41.792965,44.7346332,2917.44,8,5.4,46.7,596714.88,-6891.92,40.4
2016-06-21T04:01:33Z,1466481693,101,41.7949747,44.7360095,2937.5,1.5,5.6,46,596857.31,-6721.7,39.7
2016-06-21T04:01:34Z,1466481694,101,41.7969665,44.7373831,2956.44,0.8,5.6,46,596998.44,-6551.92,39.7
2016-06-21T04:01:35Z,1466481695,101,41.7989611,44.7387576,2975.03,0.6,5.4,46,597139.69,-6382.03,39.8
2016-06-21T04:01:36Z,1466481696,101,41.8009478,44.7401264,2992.93,0.2,5.1,46,597280.44,-6212.83,39.8
2016-06-21T04:01:37Z,1466481697,101,41.8029566,44.7415102,3009.86,-1.1,4.6,46,597422.75,-6041.77,39.7
2016-06-21T04:01:38Z,1466481698,101,41.8049446,44.742883,3025.2,-7.7,5.3,45.8,597563.5,-5872.11,39.5
2016-06-21T04:01:39Z,1466481699,101,41.8069187,44.7442699,3042.76,-14.8,8.1,45,597703,-5701,38.7
2016-06-21T04:01:40Z,1466481700,101,41.808851,44.7456816,3067.56,-15.2,10.4,43.7,597838.88,-5527.49,37.4
2016-06-21T04:01:41Z,1466481701,101,41.8107071,44.7470975,3100.09,-12.3,12.1,42.5,597968.62,-5354.18,36.3
2016-06-21T04:01:42Z,1466481702,101,41.8125408,44.7485417,3138.79,-9,10.8,42,598096.31,-5177.89,35.7
2016-06-21T04:01:43Z,1466481703,101,41.8143604,44.7499938,3176.32,-6.7,8.7,41.7,598222.69,-5000.85,35.5
2016-06-21T04:01:44Z,1466481704,101,41.816185,44.7514568,3208.44,-5.4,6.8,41.6,598349.44,-4822.57,35.4
2016-06-21T04:01:45Z,1466481705,101,41.8180087,44.7529229,3233.86,-5.6,5.6,41.6,598476,-4643.94,35.3
