ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:43Z,1466481643,101,41.5902236,44.6751961,1782.47,16,5.9,340.5,581362.88,-15222.12,334.4
2016-06-21T04:00:44Z,1466481644,101,41.5893184,44.6770537,1802.2,15.3,6,341.2,581269.19,-15023.37,335.1
2016-06-21T04:00:45Z,1466481645,101,41.5884363,44.67894,1822.57,13.8,5.9,341.9,581177,-14821.24,335.8
2016-06-21T04:00:46Z,1466481646,101,41.587599,44.6808125,1843.78,20.1,7.7,342.9,581088.56,-14620.28,336.8
2016-06-21T04:00:47Z,1466481647,101,41.5868124,44.6827056,1868.63,19.1,7.6,344.1,581003.88,-14416.59,338
2016-06-21T04:00:48Z,1466481648,101,41.586075,44.6845975,1894.36,17.2,7.1,344.9,580923.12,-14212.64,338.8
2016-06-21T04:00:49Z,1466481649,101,41.5853672,44.6865028,1918.99,15.6,6.6,345.5,580844.56,-14006.94,339.4
2016-06-21T04:00:50Z,1466481650,101,41.5846951,44.6884094,1942.54,24.9,6.9,346.4,580768.88,-13800.77,340.3
2016-06-21T04:00:51Z,1466481651,101,41.5840734,44.6903302,1966.03,27.2,6.8,347.6,580696.88,-13592.62,341.5
2016-06-21T04:00:52Z,1466481652,101,41.5835063,44.6922659,1988.91,29.5,6.4,348.8,580629.12,-13382.35,342.7
2016-06-21T04:00:53Z,1466481653,101,41.5830008,44.694199,2010.99,12.1,6.7,350,580566.25,-13171.86,343.9
2016-06-21T04:00:54Z,1466481654,101,41.582504,44.6961402,2034.04,4.8,6.7,349.3,580504,-12960.4,343.2
2016-06-21T04:00:55Z,1466481655,101,41.5819876,44.6980745,2057.26,2.3,6.4,349.3,580440.31,-12749.85,343.2
2016-06-21T04:00:56Z,1466481656,101,41.5814728,44.700008,2079.39,-1,5.8,349.3,580376.69,-12539.4,343.2
2016-06-21T04:00:57Z,1466481657,101,41.5809532,44.7019527,2099.87,-1.1,5.7,349.2,580312.62,-12327.73,343.1
2016-06-21T04:00:58Z,1466481658,101,41.5804323,44.7038921,2119.56,-0.7,5.8,349.2,580248.44,-12116.66,343.1
2016-06-21T04:00:59Z,1466481659,101,41.579909,44.7058367,2139.38,0.2,5.7,349.2,580184.12,-11905.03,343.1
2016-06-21T04:01:00Z,1466481660,101,41.579389,44.7077703,2158.82,0.4,5.4,349.2,580120.06,-11694.61,343.1
2016-06-21T04:01:01Z,1466481661,101,41.5788658,44.7097182,2177.69,1.1,5.7,349.2,580055.69,-11482.62,343.1
2016-06-21T04:01:02Z,1466481662,101,41.5783476,44.711656,2196.81,1.6,5.9,349.3,579991.75,-11271.7,343.2
2016-06-21T04:01:03Z,1466481663,101,41.5778339,44.7135905,2216.57,1.8,5.9,349.4,579928.31,-11061.13,343.3
2016-06-21T04:01:04Z,1466481664,101,41.5773207,44.7155374,2236.46,1.3,5.8,349.4,579864.62,-10849.16,343.3
2016-06-21T04:01:05Z,1466481665,101,41.576809,44.7174764,2256.82,0.1,6.5,349.4,579801.31,-10638.06,343.3
2016-06-21T04:01:06Z,1466481666,101,41.5762977,44.7194119,2278.61,-0.1,6.5,349.4,579737.94,-10427.34,343.3
2016-06-21T04:01:07Z,1466481667,101,41.5757838,44.721357,2300.88,-0.5,6.2,349.4,579674.38,-10215.58,343.3
2016-06-21T04:01:08Z,1466481668,101,41.5752724,44.7232884,2322.47,-3.8,6.8,349.3,579611.06,-10005.33,343.2
2016-06-21T04:01:09Z,1466481669,101,41.574751,44.7252209,2345.29,-7.2,7,349,579547,-9795.02,342.9
2016-06-21T04:01:10Z,1466481670,101,41.5742116,44.7271582,2368.94,-8.3,6.7,348.7,579481.38,-9584.35,342.5
2016-06-21T04:01:11Z,1466481671,101,41.5736553,44.7290954,2391.98,-8,6.1,348.3,579414.56,-9373.81,342.2
2016-06-21T04:01:12Z,1466481672,101,41.5730997,44.7310203,2413.61,-2.2,6.3,348.7,579347.81,-9164.65,342.6
2016-06-21T04:01:13Z,1466481673,101,41.572557,44.7329521,2435.2,-1.8,6.3,348.7,579282.12,-8954.61,342.6
2016-06-21T04:01:14Z,1466481674,101,41.5720136,44.7348843,2456.75,-0.7,6.1,348.7,579216.25,-8744.53,342.6
2016-06-21T04:01:15Z,1466481675,101,41.5714668,44.7368273,2477.74,2.9,5.7,348.7,579150.12,-8533.28,342.6
2016-06-21T04:01:16Z,1466481676,101,41.5709255,44.7387553,2497.96,-9.8,6.3,348.6,579084.56,-8323.64,342.6
2016-06-21T04:01:17Z,1466481677,101,41.5703631,44.7406925,2518.87,-13,6.3,348.1,579017.19,-8113.17,342
2016-06-21T04:01:18Z,1466481678,101,41.5697754,44.7426166,2539.99,-14.4,6.1,347.4,578948,-7904.36,341.3
2016-06-21T04:01:19Z,1466481679,101,41.5691565,44.744542,2560.65,-13.1,6.1,346.9,578876.25,-7695.66,340.8
2016-06-21T04:01:20Z,1466481680,101,41.5685072,44.7464722,2581.36,-5.9,6.4,346.4,578802.12,-7486.69,340.3
2016-06-21T04:01:21Z,1466481681,101,41.5678569,44.7483747,2602.57,-2.4,6.4,346.4,578728.25,-7280.81,340.3
2016-06-21T04:01:22Z,1466481682,101,41.5672005,44.7502952,2624.1,1.6,6,346.4,578653.62,-7072.97,340.2
2016-06-21T04:01:23Z,1466481683,101,41.5665474,44.7522169,2645.22,2.2,7.4,346.5,578579.31,-6864.99,340.4
2016-06-21T04:01:24Z,1466481684,101,41.5659033,44.7541285,2670.37,-0.6,10.4,346.5,578505.81,-6658.03,340.4
2016-06-21T04:01:25Z,1466481685,101,41.5652577,44.7560332,2704.42,-2.4,12.8,346.4,578432.25,-6451.87,340.3
2016-06-21T04:01:26Z,1466481686,101,41.5646117,44.7579145,2745.38,-2.4,11.2,346.3,578358.94,-6248.29,340.2
2016-06-21T04:01:27Z,1466481687,101,41.5639612,44.7597965,2785.1,-0.4,10,346.2,578285.31,-6044.69,340.1
2016-06-21T04:01:28Z,1466481688,101,41.5633062,44.7616877,2821.79,-0.6,9.3,346.2,578211.19,-5840.11,340.1
2016-06-21T04:01:29Z,1466481689,101,41.5626502,44.7635809,2855.31,-0.2,8,346.2,578136.94,-5635.28,340.1
2016-06-21T04:01:30Z,1466481690,101,41.5619859,44.7654975,2884.61,0,6.6,346.2,578061.81,-5427.94,340.1
2016-06-21T04:01:31Z,1466481691,101,41.5613265,44.767401,2908.84,0.9,5.7,346.2,577987.19,-5222.03,340.1
2016-06-21T04:01:32Z,1466481692,101,41.5606577,44.76933,2929.83,-3.9,5.9,346.1,577911.56,-5013.34,340
2016-06-21T04:01:33Z,1466481693,101,41.5599892,44.7712386,2949.65,-5.1,5.9,345.9,577836.19,-4806.93,339.8
2016-06-21T04:01:34Z,1466481694,101,41.5593069,44.7731565,2969.25,-5.3,5.7,345.7,577759.62,-4599.6,339.6
2016-06-21T04:01:35Z,1466481695,101,41.5586165,44.7750665,2988.12,-5.2,5.3,345.5,577682.44,-4393.23,339.4
2016-06-21T04:01:36Z,1466481696,101,41.5579132,44.7769803,3006.57,-8.1,7.2,345.2,577604.31,-4186.51,339.1
2016-06-21T04:01:37Z,1466481697,101,41.5571879,44.778883,3029.69,-8.9,9.8,344.5,577524.5,-3981.24,338.4
2016-06-21T04:01:38Z,1466481698,101,41.5564304,44.7807736,3060.97,-8,12,343.7,577442.31,-3777.56,337.6
2016-06-21T04:01:39Z,1466481699,101,41.5556543,44.7826296,3099.92,-6,13.5,343.2,577359.06,-3577.9,337.1
2016-06-21T04:01:40Z,1466481700,101,41.5548636,44.7844706,3143.99,-4,11.7,342.9,577274.81,-3380.01,336.8
2016-06-21T04:01:41Z,1466481701,101,41.5540626,44.7863206,3185.67,-2.2,9.4,343,577189.69,-3181.22,336.9
2016-06-21T04:01:42Z,1466481702,101,41.5532765,44.7881905,3221.31,0.1,8.4,343.5,577105.5,-2980.08,337.4
2016-06-21T04:01:43Z,1466481703,101,41.5524936,44.7900684,3252.42,0.1,8,343.5,577021.44,-2778.03,337.4
2016-06-21T04:01:44Z,1466481704,101,41.551705,44.7919587,3280.79,-0.1,7.4,343.5,576936.81,-2574.66,337.4
2016-06-21T04:01:45Z,1466481705,101,41.5509152,44.7938518,3306.77,0,6.7,343.5,576852.06,-2370.97,337.4
2016-06-21T04:01:46Z,1466481706,101,41.5501264,44.7957423,3330.19,0,6,343.5,576767.44,-2167.57,337.4
2016-06-21T04:01:47Z,1466481707,101,41.5493381,44.7976315,3350.92,0,5.3,343.5,576682.81,-1964.3,337.4
2016-06-21T04:01:48Z,1466481708,101,41.5485461,44.7995296,3368.97,0.4,4.6,343.5,576597.88,-1760.09,337.4
2016-06-21T04:01:49Z,1466481709,101,41.5477609,44.8014137,3384.26,1.4,4.6,343.6,576513.56,-1557.37,337.5
2016-06-21T04:01:50Z,1466481710,101,41.5469681,44.8033195,3399.52,-1.4,6,343.5,576428.5,-1352.29,337.4
2016-06-21T04:01:51Z,1466481711,101,41.5461784,44.8052091,3417.61,-2.2,6.6,343.4,576343.81,-1149,337.3
2016-06-21T04:01:52Z,1466481712,101,41.5453805,44.8071046,3438.33,-2.2,6.7,343.3,576258.38,-945.12,337.2
2016-06-21T04:01:53Z,1466481713,101,41.544577,44.8089999,3460.07,-2.1,6.4,343.2,576172.56,-741.31,337.1
2016-06-21T04:01:54Z,1466481714,101,41.5437776,44.8108745,3481.13,-1.9,6,343.1,576087.25,-539.76,337
2016-06-21T04:01:55Z,1466481715,101,41.5429706,44.8127587,3500.83,-1.6,5.3,343.1,576001.31,-337.2,337
2016-06-21T04:01:56Z,1466481716,101,41.5421575,44.8146503,3518.49,-1.4,4.7,343,575914.75,-133.87,336.9
2016-06-21T04:01:57Z,1466481717,101,41.541338,44.816551,3533.84,-1.2,4,343,575827.62,70.41,336.9
