ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2016-06-21T04:00:46Z,1466481646,101,41.7458229,44.6343974,1641.97,0.1,5.2,63.6,594186.62,-18432.41,57.3
2016-06-21T04:00:47Z,1466481647,101,41.7482852,44.6352752,1659.74,-0.6,5.3,63.5,594371.44,-18313.79,57.3
2016-06-21T04:00:48Z,1466481648,101,41.750774,44.636164,1677.97,-0.5,5.1,63.5,594558.19,-18193.7,57.3
2016-06-21T04:00:49Z,1466481649,101,41.7532531,44.6370494,1695.72,-0.1,4.9,63.5,594744.19,-18074.08,57.3
2016-06-21T04:00:50Z,1466481650,101,41.7557092,44.637926,1712.23,3.9,4.4,63.5,594928.5,-17955.6,57.3
2016-06-21T04:00:51Z,1466481651,101,41.7581985,44.6388097,1727.69,3.1,4.6,63.7,595115.25,-17836.07,57.5
2016-06-21T04:00:52Z,1466481652,101,41.760699,44.6396913,1743.42,2.8,4.9,63.8,595303,-17716.65,57.6
2016-06-21T04:00:53Z,1466481653,101,41.7631699,44.6405575,1759.59,2.1,4.9,64,595488.56,-17599.2,57.7
2016-06-21T04:00:54Z,1466481654,101,41.7656734,44.6414313,1776.08,1.6,4.6,64,595676.62,-17480.61,57.8
2016-06-21T04:00:55Z,1466481655,101,41.7681496,44.6422929,1791.85,0.2,4.8,64.1,595862.62,-17363.62,57.9
2016-06-21T04:00:56Z,1466481656,101,41.7706579,44.6431654,1808.16,-2,5.1,64,596051.06,-17245.12,57.8
2016-06-21T04:00:57Z,1466481657,101,41.7731398,44.6440323,1825.31,-2.9,5.2,63.9,596237.44,-17127.47,57.7
2016-06-21T04:00:58Z,1466481658,101,41.7756282,44.6449063,1843,-2.9,5.1,63.8,596424.25,-17008.97,57.5
2016-06-21T04:00:59Z,1466481659,101,41.7780916,44.6457762,1860.19,-1.4,5,63.7,596609.12,-16891.14,57.4
2016-06-21T04:01:00Z,1466481660,101,41.7805911,44.646661,1877.77,-0.9,5.5,63.7,596796.69,-16771.34,57.4
2016-06-21T04:01:01Z,1466481661,101,41.7830567,44.647534,1896.05,-0.2,5.6,63.7,596981.69,-16653.12,57.4
2016-06-21T04:01:02Z,1466481662,101,41.7855396,44.648413,1914.9,-0.1,5.4,63.7,597168,-16534.1,57.4
2016-06-21T04:01:03Z,1466481663,101,41.7880222,44.6492917,1933.34,0.5,5,63.7,597354.25,-16415.09,57.4
2016-06-21T04:01:04Z,1466481664,101,41.79051,44.6501716,1950.82,-2,5.2,63.7,597540.94,-16295.9,57.4
2016-06-21T04:01:05Z,1466481665,101,41.7929802,44.6510486,1968.34,-4.1,5.4,63.5,597726.25,-16177.19,57.2
2016-06-21T04:01:06Z,1466481666,101,41.7954592,44.651936,1986.57,-5,5.4,63.3,597912.12,-16057.22,57.1
2016-06-21T04:01:07Z,1466481667,101,41.7979369,44.6528314,2004.89,-4.9,5.2,63.1,598097.75,-15936.38,56.8
2016-06-21T04:01:08Z,1466481668,101,41.8003914,44.6537261,2022.37,-6.1,5.1,62.9,598281.56,-15815.81,56.6
2016-06-21T04:01:09Z,1466481669,101,41.802856,44.6546376,2039.76,-15.5,5.5,62.3,598466,-15693.29,56.1
2016-06-21T04:01:10Z,1466481670,101,41.8052974,44.6555683,2057.85,-17.3,5.6,61.5,598648.31,-15568.82,55.3
2016-06-21T04:01:11Z,1466481671,101,41.8077104,44.6565192,2076.28,-16.5,5.4,60.8,598828.19,-15442.35,54.5
2016-06-21T04:01:12Z,1466481672,101,41.8101215,44.6574979,2094.43,-14.9,5,60.1,599007.5,-15312.8,53.8
2016-06-21T04:01:13Z,1466481673,101,41.8125301,44.6584887,2111.92,-1.5,5.3,60.8,599186.5,-15181.93,54.5
2016-06-21T04:01:14Z,1466481674,101,41.8149469,44.6594322,2129.82,-1.8,5.5,61.5,599366.69,-15056.23,55.3
2016-06-21T04:01:15Z,1466481675,101,41.8173804,44.6603773,2148.36,-0.4,5.5,61.5,599548.19,-14930.2,55.2
2016-06-21T04:01:16Z,1466481676,101,41.8198117,44.6613223,2166.77,0.8,5.2,61.5,599729.5,-14804.2,55.2
2016-06-21T04:01:17Z,1466481677,101,41.8222488,44.6622664,2184.35,9.9,5,61.7,599911.25,-14678.24,55.4
2016-06-21T04:01:18Z,1466481678,101,41.8246936,44.6631962,2201.47,18,5.5,62.4,600093.81,-14553.8,56.1
2016-06-21T04:01:19Z,1466481679,101,41.8271667,44.6641038,2219.32,19.4,5.6,63.3,600278.94,-14431.58,57
2016-06-21T04:01:20Z,1466481680,101,41.8296339,44.6649739,2237.39,18.6,5.4,64.2,600464,-14313.56,57.9
2016-06-21T04:01:21Z,1466481681,101,41.8321465,44.6658282,2255.32,16.7,5,65,600652.81,-14196.9,58.7
2016-06-21T04:01:22Z,1466481682,101,41.8346696,44.6666595,2272.17,15.7,4.9,65.6,600842.75,-14082.7,59.3
2016-06-21T04:01:23Z,1466481683,101,41.837187,44.667463,2288.5,14.3,5.2,66.3,601032.56,-13971.62,60
2016-06-21T04:01:24Z,1466481684,101,41.8397425,44.6682522,2305.61,12.4,5.3,66.9,601225.56,-13861.8,60.6
2016-06-21T04:01:25Z,1466481685,101,41.8422787,44.6690141,2322.89,10,5.1,67.5,601417.38,-13755.18,61.2
2016-06-21T04:01:26Z,1466481686,101,41.8448525,44.6697501,2339.58,6.2,4.6,68.7,601612.44,-13651.09,62.4
2016-06-21T04:01:27Z,1466481687,101,41.8474426,44.6704719,2355.18,-3.9,4.3,68.7,601809,-13548.44,62.4
2016-06-21T04:01:28Z,1466481688,101,41.8500204,44.6711949,2369.91,-9.3,4.8,68.4,602004.56,-13445.75,62.1
2016-06-21T04:01:29Z,1466481689,101,41.8525994,44.671934,2385.33,-11.1,5,67.9,602200,-13341.27,61.6
2016-06-21T04:01:30Z,1466481690,101,41.8551709,44.6726908,2401.55,-11.3,5,67.4,602394.62,-13234.87,61.1
2016-06-21T04:01:31Z,1466481691,101,41.8577107,44.6734571,2417.75,-10.4,4.8,66.9,602586.62,-13127.69,60.6
2016-06-21T04:01:32Z,1466481692,101,41.8602541,44.6742425,2433.72,-24.1,5.4,66.2,602778.69,-13018.33,59.9
2016-06-21T04:01:33Z,1466481693,101,41.8627755,44.6750643,2450.49,-30,5.8,64.7,602968.56,-12905.13,58.4
2016-06-21T04:01:34Z,1466481694,101,41.8652576,44.6759339,2468.14,-31.2,5.8,63.1,603154.69,-12786.97,56.7
2016-06-21T04:01:35Z,1466481695,101,41.8677068,44.6768517,2486.04,-28.3,5.5,61.6,603337.62,-12663.71,55.3
2016-06-21T04:01:36Z,1466481696,101,41.8701285,44.677809,2503.35,-24.3,5,60.5,603517.88,-12536.29,54.2
2016-06-21T04:01:37Z,1466481697,101,41.8725332,44.6788038,2519.94,-33.1,5.6,59.2,603696.38,-12404.86,52.9
2016-06-21T04:01:38Z,1466481698,101,41.8748984,44.679847,2536.96,-33.3,5.8,57.4,603871.19,-12268.38,51.1
2016-06-21T04:01:39Z,1466481699,101,41.8772031,44.6809353,2554.43,-32.3,5.7,55.7,604040.56,-12127.43,49.4
2016-06-21T04:01:40Z,1466481700,101,41.8794724,44.6820729,2571.9,-31.3,5.4,54.2,604206.5,-11981.32,47.9
2016-06-21T04:01:41Z,1466481701,101,41.8817037,44.6832498,2589.17,-13.3,5.5,53.1,604369,-11831.14,46.8
2016-06-21T04:01:42Z,1466481702,101,41.8839114,44.6844402,2607.22,-5.2,5.8,53.2,604529.44,-11679.66,46.8
2016-06-21T04:01:43Z,1466481703,101,41.8861272,44.6856188,2626.2,-2.6,5.7,53.4,604690.62,-11529.42,47.1
2016-06-21T04:01:44Z,1466481704,101,41.8883476,44.6867986,2645.14,-1,5.4,53.4,604852.19,-11379.01,47
2016-06-21T04:01:45Z,1466481705,101,41.8905637,44.6879767,2663.1,1.7,4.9,53.4,605013.38,-11228.82,47
2016-06-21T04:01:46Z,1466481706,101,41.8927928,44.6891593,2679.55,3.5,4.3,53.5,605175.62,-11078.01,47.2
2016-06-21T04:01:47Z,1466481707,101,41.8950255,44.6903382,2694.07,4.5,3.9,53.6,605338.12,-10927.57,47.3
2016-06-21T04:01:48Z,1466481708,101,41.897272,44.6915041,2709.38,42.7,10.3,55.3,605501.88,-10778.46,49
2016-06-21T04:01:49Z,1466481709,101,41.8996261,44.6925434,2734.39,58.3,12.7,61.4,605675.75,-10642.46,55
2016-06-21T04:01:50Z,1466481710,101,41.9021562,44.6933665,2766.33,69.8,15.4,70.1,605866.12,-10528.93,63.8
2016-06-21T04:01:51Z,1466481711,101,41.9048396,44.6938895,2802.1,74.7,17.6,80,606072.38,-10447.4,73.6
2016-06-21T04:01:52Z,1466481712,101,41.9076313,44.6940531,2840.05,76.5,17.7,90.7,606291.62,-10404.85,84.3
2016-06-21T04:01:53Z,1466481713,101,41.9104011,44.6938372,2878.3,77.7,17.6,101.8,606513.69,-10404.63,95.5
2016-06-21T04:01:54Z,1466481714,101,41.9130641,44.6932509,2916.27,78.1,17.6,112.8,606731.94,-10446.49,106.4
2016-06-21T04:01:55Z,1466481715,101,41.9155769,44.6923477,2953.16,59.2,7.8,118.9,606942.12,-10524.87,112.5
2016-06-21T04:01:56Z,1466481716,101,41.9180339,44.6913539,2985.23,40.6,9.9,120.8,607149,-10613.78,114.4
2016-06-21T04:01:57Z,1466481717,101,41.9204466,44.6902899,3018.25,22.3,10.3,122.6,607353.19,-10710.88,116.3
2016-06-21T04:01:58Z,1466481718,101,41.9228155,44.6891873,3054.32,9.2,11,123.5,607554.5,-10812.64,117.2
2016-06-21T04:01:59Z,1466481719,101,41.9251605,44.6880961,3093.47,3.2,11.5,122.9,607753.69,-10913.34,116.6
2016-06-21T04:02:00Z,1466481720,101,41.927501,44.6870164,3134.82,1.4,11.8,123,607952.44,-11012.79,116.6
2016-06-21T04:02:01Z,1466481721,101,41.929832,44.6859406,3177.42,0.7,12,123,608150.31,-11111.9,116.6
2016-06-21T04:02:02Z,1466481722,101,41.9321647,44.6848638,3220.93,0.3,12.1,123,608348.44,-11211.09,116.6
2016-06-21T04:02:03Z,1466481723,101,41.9345075,44.6837822,3265.17,0.1,12.1,123,608547.38,-11310.72,116.6
2016-06-21T04:02:04Z,1466481724,101,41.9368299,44.6827099,3309.36,0.1,12.2,123,608744.62,-11409.48,116.6
2016-06-21T04:02:05Z,1466481725,101,41.9391737,44.6816277,3354.16,0,12.2,123,608943.69,-11509.17,116.6
2016-06-21T04:02:06Z,1466481726,101,41.9415017,44.6805527,3398.79,0,12.2,123,609141.44,-11608.18,116.6
2016-06-21T04:02:07Z,1466481727,101,41.9438433,44.6794713,3443.75,0,12.3,123,609340.31,-11707.77,116.6
2016-06-21T04:02:08Z,1466481728,101,41.9461735,44.6783951,3488.55,0,12.3,123,609538.25,-11806.88,116.6
2016-06-21T04:02:09Z,1466481729,101,41.9485089,44.6773164,3533.48,0,12.3,123,609736.62,-11906.21,116.6
2016-06-21T04:02:10Z,1466481730,101,41.9508413,44.676239,3578.37,0,12.3,123,609934.75,-12005.43,116.6
2016-06-21T04:02:11Z,1466481731,101,41.9531784,44.6751595,3623.35,0,12.3,123,610133.25,-12104.85,116.6
2016-06-21T04:02:12Z,1466481732,101,41.9555132,44.6740808,3668.31,0,12.3,123,610331.62,-12204.17,116.6
2016-06-21T04:02:13Z,1466481733,101,41.9578468,44.6730026,3713.25,0,12.3,123,610529.88,-12303.45,116.6
2016-06-21T04:02:14Z,1466481734,101,41.9601851,44.6719222,3758.29,0,12.3,123,610728.56,-12402.93,116.6
2016-06-21T04:02:15Z,1466481735,101,41.9625181,44.6708442,3803.22,0,12.4,123,610926.75,-12502.18,116.6
2016-06-21T04:02:16Z,1466481736,101,41.9648479,44.6697675,3848.09,0,12.4,123,611124.69,-12601.3,116.6
2016-06-21T04:02:17Z,1466481737,101,41.9671875,44.6686862,3893.16,0,12.4,123,611323.5,-12700.85,116.6
2016-06-21T04:02:18Z,1466481738,101,41.969517,44.6676095,3938.03,0,12.4,123,611521.44,-12799.97,116.6
2016-06-21T04:02:19Z,1466481739,101,41.9718509,44.6665307,3982.99,0,12.4,123,611719.75,-12899.29,116.6
2016-06-21T04:02:20Z,1466481740,101,41.9741842,44.6654521,4027.95,0,12.4,123,611918,-12998.58,116.6
2016-06-21T04:02:21Z,1466481741,101,41.9765132,44.6643754,4072.81,0,12.4,123,612116,-13097.69,116.6
2016-06-21T04:02:22Z,1466481742,101,41.9788455,44.6632971,4117.75,0,12.4,123,612314.19,-13196.94,116.6
2016-06-21T04:02:23Z,1466481743,101,41.9811682,44.6622232,4162.5,0,12.4,123,612511.56,-13295.79,116.6
2016-06-21T04:02:24Z,1466481744,101,41.9835075,44.6611415,4207.58,0,12.5,123,612710.44,-13395.35,116.6
2016-06-21T04:02:25Z,1466481745,101,41.9858402,44.6600627,4252.53,0,12.5,123,612908.69,-13494.63,116.6
2016-06-21T04:02:26Z,1466481746,101,41.9881806,44.6589803,4297.63,0,12.5,123,613107.62,-13594.24,116.6
2016-06-21T04:02:27Z,1466481747,101,41.990495,44.6579098,4342.22,0,12.5,123,613304.38,-13692.76,116.6
2016-06-21T04:02:28Z,1466481748,101,41.992835,44.6568275,4387.32,0,12.5,123,613503.25,-13792.36,116.6
2016-06-21T04:02:29Z,1466481749,101,41.9951576,44.6557531,4432.08,0,12.5,123,613700.75,-13891.23,116.6
2016-06-21T04:02:30Z,1466481750,101,41.997501,44.6546691,4477.24,0,12.5,123,613899.88,-13990.99,116.6
2016-06-21T04:02:31Z,1466481751,101,41.9998284,44.6535922,4522.1,0,12.5,123,614097.81,-14090.07,116.6
2016-06-21T04:02:32Z,1466481752,101,42.0021513,44.6525174,4566.88,0,12.5,123,614295.25,-14188.96,116.6
2016-06-21T04:02:33Z,1466481753,101,42.0044831,44.6514384,4611.82,0,12.6,123,614493.56,-14288.24,116.6
2016-06-21T04:02:34Z,1466481754,101,42.0068166,44.6503585,4655.53,0,9.6,123,614691.94,-14387.59,116.6
2016-06-21T04:02:35Z,1466481755,101,42.0091702,44.6492694,4692.78,0,7.7,123,614892.06,-14487.8,116.6
2016-06-21T04:02:36Z,1466481756,101,42.0115228,44.6481805,4722.78,0,6.4,123,615092.12,-14587.97,116.6
2016-06-21T04:02:37Z,1466481757,101,42.0139012,44.6470796,4746.88,0,5.2,123,615294.31,-14689.24,116.6
2016-06-21T04:02:38Z,1466481758,101,42.0162868,44.6459753,4765.93,0,4.3,123,615497.25,-14790.82,116.6
2016-06-21T04:02:39Z,1466481759,101,42.018685,44.6448651,4780.85,0,3.6,123,615701.19,-14892.95,116.6
2016-06-21T04:02:40Z,1466481760,101,42.0210762,44.643758,4792.31,0,3,123,615904.56,-14994.78,116.6
2016-06-21T04:02:41Z,1466481761,101,42.0234662,44.6426514,4801.01,0,2.5,123,616107.81,-15096.56,116.6
2016-06-21T04:02:42Z,1466481762,101,42.0258689,44.6415388,4807.57,0,2.2,123,616312.19,-15198.89,116.6
2016-06-21T04:02:43Z,1466481763,101,42.0282616,44.6404308,4812.39,0,1.9,123,616515.69,-15300.8,116.6
2016-06-21T04:02:44Z,1466481764,101,42.0306616,44.6393193,4815.88,0,1.6,123,616719.81,-15403.02,116.6
2016-06-21T04:02:45Z,1466481765,101,42.0330521,44.6382121,4818.32,0,1.5,123,616923.19,-15504.84,116.6
2016-06-21T04:02:46Z,1466481766,101,42.0354518,44.6371005,4820.01,0,1.4,123,617127.31,-15607.06,116.6
2016-06-21T04:02:47Z,1466481767,101,42.0378337,44.6359972,4821.1,0,1.3,123,617329.94,-15708.52,116.6
2016-06-21T04:02:48Z,1466481768,101,42.0402272,44.6348884,4821.76,0,1.2,123,617533.56,-15810.48,116.6
2016-06-21T04:02:49Z,1466481769,101,42.0426403,44.6337703,4822.12,0,1.2,123,617738.88,-15913.29,116.6
2016-06-21T04:02:50Z,1466481770,101,42.0450206,44.6326674,4822.26,0,1.1,123,617941.38,-16014.69,116.6
2016-06-21T04:02:51Z,1466481771,101,42.0474209,44.6315552,4822.24,0,1.1,123,618145.62,-16116.95,116.6
2016-06-21T04:02:52Z,1466481772,101,42.0498318,44.630438,4822.14,0,1.1,123,618350.75,-16219.67,116.6
2016-06-21T04:02:53Z,1466481773,101,42.0522144,44.6293337,4821.96,0,1.1,123,618553.5,-16321.19,116.6
2016-06-21T04:02:54Z,1466481774,101,42.0546112,44.6282228,4821.77,0,1.1,123,618757.5,-16423.31,116.6
2016-06-21T04:02:55Z,1466481775,101,42.0570124,44.6271098,4821.56,0,1.1,123,618961.75,-16525.63,116.6
2016-06-21T04:02:56Z,1466481776,101,42.0594073,44.6259996,4821.36,0,1.1,123,619165.62,-16627.69,116.6
2016-06-21T04:02:57Z,1466481777,101,42.0618103,44.6248855,4821.16,0,1.1,123,619370.12,-16730.09,116.6
2016-06-21T04:02:58Z,1466481778,101,42.0642061,44.6237748,4820.98,0,1.1,123,619574,-16832.19,116.6
2016-06-21T04:02:59Z,1466481779,101,42.0665871,44.6226708,4820.83,0,1.1,123.1,619776.62,-16933.66,116.6
2016-06-21T04:03:00Z,1466481780,101,42.0689874,44.6215578,4820.68,0,1.1,123.1,619980.94,-17035.97,116.6
2016-06-21T04:03:01Z,1466481781,101,42.07139,44.6204436,4820.56,0,1.1,123.1,620185.44,-17138.37,116.6
2016-06-21T04:03:02Z,1466481782,101,42.0737852,44.6193327,4820.46,0,1.1,123.1,620389.38,-17240.46,116.6
2016-06-21T04:03:03Z,1466481783,101,42.0761687,44.6182271,4820.37,0,1.2,123.1,620592.25,-17342.05,116.6
2016-06-21T04:03:04Z,1466481784,101,42.0785669,44.6171147,4820.29,0,1.2,123.1,620796.38,-17444.29,116.6
2016-06-21T04:03:05Z,1466481785,101,42.080959,44.616005,4820.23,0,1.2,123.1,621000.06,-17546.26,116.6
2016-06-21T04:03:06Z,1466481786,101,42.0833551,44.6148934,4820.19,0,1.2,123.1,621204.06,-17648.4,116.6
2016-06-21T04:03:07Z,1466481787,101,42.0857564,44.6137793,4820.15,0,1.2,123.1,621408.5,-17750.77,116.6
2016-06-21T04:03:08Z,1466481788,101,42.0881558,44.612666,4820.11,0,1.2,123.1,621612.75,-17853.06,116.6
2016-06-21T04:03:09Z,1466481789,101,42.0905467,44.6115565,4820.08,0,1.2,123.1,621816.38,-17955,116.6
2016-06-21T04:03:10Z,1466481790,101,42.0929287,44.610451,4820.07,0,1.2,123.1,622019.19,-18056.57,116.6
2016-06-21T04:03:11Z,1466481791,101,42.0953205,44.609341,4820.05,0,1.2,123.1,622222.88,-18158.54,116.6
2016-06-21T04:03:12Z,1466481792,101,42.0977285,44.6082232,4820.04,0,1.2,123.1,622427.94,-18261.23,116.6
2016-06-21T04:03:13Z,1466481793,101,42.1001098,44.6071178,4820.03,0,1.2,123.1,622630.75,-18362.77,116.6
2016-06-21T04:03:14Z,1466481794,101,42.102512,44.6060027,4820.02,0,1.2,123.1,622835.31,-18465.21,116.6
2016-06-21T04:03:15Z,1466481795,101,42.1048976,44.6048952,4820.02,0,1.2,123.1,623038.44,-18566.94,116.6
2016-06-21T04:03:16Z,1466481796,101,42.1073007,44.6037794,4820.01,0,1.2,123.1,623243.12,-18669.43,116.6
2016-06-21T04:03:17Z,1466481797,101,42.1096905,44.6026697,4820.01,0,1.2,123.1,623446.69,-18771.35,116.6
