ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2023-05-12T08:05:30Z,1683878730,101,41.9954127,41.9595601,2000.19,8.9,0.2,70.2,646253.44,-313515.44,64.1
2023-05-12T08:05:31Z,1683878731,101,41.9983361,41.9603465,2000.14,-1.8,0.1,70.3,646486.75,-313402.31,64.2
2023-05-12T08:05:32Z,1683878732,101,42.0013376,41.9611569,2000.07,-7.4,0.1,70.1,646726.25,-313285.88,64
2023-05-12T08:05:33Z,1683878733,101,42.0043779,41.9619892,2000.02,-9.2,0.1,69.8,646968.69,-313166.59,63.7
2023-05-12T08:05:34Z,1683878734,101,42.0074137,41.9628348,1999.99,-8.7,0.1,69.4,647210.62,-313045.94,63.3
2023-05-12T08:05:35Z,1683878735,101,42.010476,41.9636986,1999.98,-3.1,0,69.3,647454.5,-312922.97,63.2
2023-05-12T08:05:36Z,1683878736,101,42.0135627,41.96457,2000,-1.4,0,69.3,647700.38,-312798.91,63.2
2023-05-12T08:05:37Z,1683878737,101,42.0167111,41.9654588,2000.03,0.8,-0.1,69.3,647951.06,-312672.38,63.2
2023-05-12T08:05:38Z,1683878738,101,42.0198894,41.9663548,2000.04,3.1,-0.1,69.4,648204.19,-312544.81,63.3
2023-05-12T08:05:39Z,1683878739,101,42.0231009,41.9672539,2000.05,8.3,-0.1,69.6,648460,-312416.56,63.5
2023-05-12T08:05:40Z,1683878740,101,42.0263972,41.968164,2000.07,9.5,-0.2,69.9,648722.75,-312286.34,63.8
2023-05-12T08:05:41Z,1683878741,101,42.0297341,41.9690696,2000.09,9.5,-0.2,70.3,648988.88,-312156.25,64.2
2023-05-12T08:05:42Z,1683878742,101,42.0331051,41.9699689,2000.1,8.6,-0.2,70.6,649257.94,-312026.56,64.4
2023-05-12T08:05:43Z,1683878743,101,42.0364797,41.9708572,2000.1,3,-0.3,70.7,649527.38,-311898.03,64.6
2023-05-12T08:05:44Z,1683878744,101,42.0399376,41.971766,2000.11,1.4,-0.3,70.7,649803.5,-311766.5,64.6
2023-05-12T08:05:45Z,1683878745,101,42.0434198,41.9726803,2000.12,-2.1,-0.3,70.7,650081.56,-311634.09,64.6
2023-05-12T08:05:46Z,1683878746,101,42.0469321,41.9736053,2000.13,-3.4,-0.4,70.6,650362,-311500.25,64.5
2023-05-12T08:05:47Z,1683878747,101,42.0504973,41.9745469,2000.13,6.8,-0.4,70.7,650646.62,-311364.03,64.5
2023-05-12T08:05:48Z,1683878748,101,42.0540952,41.9754874,2000.13,9.6,-0.4,70.9,650933.88,-311227.69,64.8
2023-05-12T08:05:49Z,1683878749,101,42.0577608,41.9764303,2000.14,10.5,-0.4,71.2,651226.81,-311090.47,65.1
2023-05-12T08:05:50Z,1683878750,101,42.0614605,41.9773642,2000.16,10.3,-0.4,71.6,651522.62,-310953.91,65.4
2023-05-12T08:05:51Z,1683878751,101,42.0651965,41.9782895,2000.16,9.9,-0.5,72,651821.56,-310818,65.9
2023-05-12T08:05:52Z,1683878752,101,42.0689631,41.9791706,1999.57,6,-0.6,73.1,652123.56,-310686.69,67
2023-05-12T08:05:53Z,1683878753,101,42.0727834,41.9800393,1998.85,-1.9,-0.6,73.2,652430.12,-310556.28,67
2023-05-12T08:05:54Z,1683878754,101,42.0766502,41.9809209,1998.39,-6.2,-0.6,73.1,652740.38,-310424,67
2023-05-12T08:05:55Z,1683878755,101,42.0805392,41.9818182,1998.17,-12.7,-0.5,72.8,653052.31,-310289.75,66.6
2023-05-12T08:05:56Z,1683878756,101,42.0844617,41.9827439,1998.17,-14.5,-0.5,72.3,653366.69,-310152.06,66.2
2023-05-12T08:05:57Z,1683878757,101,42.0884013,41.9836969,1998.29,-14,-0.6,72,653682.12,-310011.12,65.8
2023-05-12T08:05:58Z,1683878758,101,42.0923562,41.9846761,1998.49,-11.6,-0.6,71.6,653998.5,-309867.16,65.4
2023-05-12T08:05:59Z,1683878759,101,42.0962722,41.9856649,1998.69,-9.6,-0.5,71.2,654311.5,-309722.47,65.1
2023-05-12T08:06:00Z,1683878760,101,42.1001171,41.9866511,1998.88,-7.5,-0.5,71,654618.69,-309578.69,64.8
2023-05-12T08:06:01Z,1683878761,101,42.1039581,41.9876484,1999.04,-5.8,-0.5,70.8,654925.38,-309433.66,64.6
2023-05-12T08:06:02Z,1683878762,101,42.1077684,41.988667,1999.02,-3.4,-0.6,69.9,655229.25,-309286.53,63.7
2023-05-12T08:06:03Z,1683878763,101,42.1115167,41.9897002,1998.83,-1.4,-0.5,69.8,655527.81,-309138.31,63.6
2023-05-12T08:06:04Z,1683878764,101,42.1152425,41.9907266,1998.73,1.6,-0.5,69.8,655824.56,-308991.06,63.6
2023-05-12T08:06:05Z,1683878765,101,42.1189232,41.991738,1998.74,3.5,-0.5,69.9,656117.75,-308845.84,63.7
2023-05-12T08:06:06Z,1683878766,101,42.1225702,41.9927344,1998.81,2.7,-0.4,70,656408.31,-308702.59,63.8
2023-05-12T08:06:07Z,1683878767,101,42.1262058,41.9937235,1998.93,-0.5,-0.4,70,656698,-308560.22,63.8
2023-05-12T08:06:08Z,1683878768,101,42.1297848,41.9946979,1999.06,-1.9,-0.4,70,656983.19,-308420,63.8
2023-05-12T08:06:09Z,1683878769,101,42.1333236,41.9956639,1999.2,-2.2,-0.3,69.9,657265.12,-308281.03,63.7
2023-05-12T08:06:10Z,1683878770,101,42.1368338,41.9966249,1999.32,2.9,-0.3,69.9,657544.69,-308142.88,63.7
2023-05-12T08:06:11Z,1683878771,101,42.1402886,41.9975671,1999.44,5,-0.3,70.1,657819.88,-308007.28,63.9
2023-05-12T08:06:12Z,1683878772,101,42.1437207,41.9984949,1999.54,6,-0.3,70.3,658093.44,-307873.47,64.1
2023-05-12T08:06:13Z,1683878773,101,42.1470908,41.9993961,1999.63,5.9,-0.2,70.5,658362.12,-307743.19,64.3
2023-05-12T08:06:14Z,1683878774,101,42.1504442,42.0002845,1999.72,3.9,-0.2,70.5,658629.5,-307614.47,64.3
2023-05-12T08:06:15Z,1683878775,101,42.1537706,42.0011721,1999.87,1.6,-0.2,70.4,658894.75,-307486.06,64.2
2023-05-12T08:06:16Z,1683878776,101,42.1570842,42.0020572,1999.98,0.4,-0.2,70.4,659158.88,-307358.03,64.2
2023-05-12T08:06:17Z,1683878777,101,42.1603427,42.0029274,2000.05,-2,-0.1,70.4,659418.62,-307232.12,64.1
2023-05-12T08:06:18Z,1683878778,101,42.1635734,42.003793,2000.09,-2.5,-0.1,70.3,659676.12,-307107,64.1
2023-05-12T08:06:19Z,1683878779,101,42.1667778,42.0046553,2000.11,-2.1,-0.1,70.2,659931.5,-306982.44,64
2023-05-12T08:06:20Z,1683878780,101,42.1699361,42.0055086,2000.11,-1.8,-0.1,70.1,660183.12,-306859.31,63.9
2023-05-12T08:06:21Z,1683878781,101,42.1730499,42.0063527,2000.11,-1.5,0,70.1,660431.12,-306737.56,63.9
2023-05-12T08:06:22Z,1683878782,101,42.1761435,42.0071936,2000.11,-1.2,0,70,660677.56,-306616.34,63.8
2023-05-12T08:06:23Z,1683878783,101,42.1791848,42.0080208,2000.11,11.2,0.1,70.1,660919.81,-306497.12,63.9
2023-05-12T08:06:24Z,1683878784,101,42.1822003,42.0088256,2000.13,16.2,0.2,70.7,661160.19,-306380.59,64.5
2023-05-12T08:06:25Z,1683878785,101,42.1852211,42.0096041,2000.18,18.4,0.2,71.4,661401.25,-306266.97,65.2
2023-05-12T08:06:26Z,1683878786,101,42.188195,42.0103403,2000.23,17.7,0.2,72.1,661638.94,-306158.44,65.9
2023-05-12T08:06:27Z,1683878787,101,42.1911401,42.0110407,2000.27,15.6,0.2,72.8,661874.69,-306054.12,66.5
2023-05-12T08:06:28Z,1683878788,101,42.1940923,42.011717,2000.27,13.2,0.2,73.4,662111.31,-305952.41,67.2
2023-05-12T08:06:29Z,1683878789,101,42.1970185,42.0123659,2000.25,10.9,0.2,73.8,662346.12,-305853.97,67.6
2023-05-12T08:06:30Z,1683878790,101,42.1999665,42.0130016,2000.21,11.7,0.2,74.3,662582.88,-305756.81,68
2023-05-12T08:06:31Z,1683878791,101,42.2029144,42.0136191,2000.18,10.2,0.2,74.7,662819.81,-305661.66,68.5
2023-05-12T08:06:32Z,1683878792,101,42.2058388,42.0142036,1999.94,8.5,0.1,76,663055.25,-305570.38,69.7
2023-05-12T08:06:33Z,1683878793,101,42.2087631,42.0147497,1999.31,3.5,0.2,76.2,663291.12,-305483.38,70
2023-05-12T08:06:34Z,1683878794,101,42.2116679,42.0152895,1998.89,1.8,0.3,76.3,663525.44,-305397.22,70
2023-05-12T08:06:35Z,1683878795,101,42.2145444,42.0158226,1998.68,-4,0.3,76.3,663757.44,-305312.06,70
2023-05-12T08:06:36Z,1683878796,101,42.2173838,42.0163537,1998.62,-1.5,0.4,76.1,663986.44,-305227.47,69.8
2023-05-12T08:06:37Z,1683878797,101,42.2202117,42.0168856,1998.67,1.3,0.4,76.1,664214.44,-305142.84,69.9
2023-05-12T08:06:38Z,1683878798,101,42.2230122,42.0174101,1998.79,3,0.5,76.2,664440.25,-305059.31,70
2023-05-12T08:06:39Z,1683878799,101,42.2257395,42.0179165,1998.94,3.4,0.6,76.4,664660.25,-304978.44,70.1
2023-05-12T08:06:40Z,1683878800,101,42.2284254,42.0184101,1999.08,3.2,0.7,76.5,664876.94,-304899.34,70.3
2023-05-12T08:06:41Z,1683878801,101,42.230998,42.0188781,1999.22,3,0.8,76.6,665084.56,-304824.12,70.4
2023-05-12T08:06:42Z,1683878802,101,42.2335244,42.0193336,1999.36,2.3,0.9,76.6,665288.5,-304750.69,70.4
2023-05-12T08:06:43Z,1683878803,101,42.2359651,42.0198192,1999.52,-2.9,1,74.6,665484.94,-304674.69,68.4
2023-05-12T08:06:44Z,1683878804,101,42.2383335,42.020311,1999.58,-0.7,1.1,74.7,665675.31,-304598.62,68.5
2023-05-12T08:06:45Z,1683878805,101,42.2406456,42.0207891,1999.64,-0,1.2,74.8,665861.19,-304524.62,68.5
2023-05-12T08:06:46Z,1683878806,101,42.242893,42.0212527,1999.7,-0.1,1.4,74.8,666041.88,-304452.78,68.5
2023-05-12T08:06:47Z,1683878807,101,42.2450911,42.0217051,1999.74,0,1.5,74.9,666218.62,-304382.62,68.6
2023-05-12T08:06:48Z,1683878808,101,42.2472369,42.0221453,1999.78,0.1,1.6,74.9,666391.19,-304314.31,68.6
2023-05-12T08:06:49Z,1683878809,101,42.2493305,42.0225729,1999.81,-0.7,1.7,75,666559.56,-304247.84,68.7
2023-05-12T08:06:50Z,1683878810,101,42.2513764,42.0229925,1999.84,-5.1,1.9,74.8,666724.06,-304182.72,68.5
2023-05-12T08:06:51Z,1683878811,101,42.2533807,42.023411,1999.87,-6.7,2,74.4,666885.12,-304118.06,68.2
2023-05-12T08:06:52Z,1683878812,101,42.2553352,42.0238297,1999.91,-6.8,2.2,74,667042.06,-304053.84,67.7
2023-05-12T08:06:53Z,1683878813,101,42.2572459,42.0242498,1999.93,-6.3,2.3,73.7,667195.38,-303989.88,67.4
2023-05-12T08:06:54Z,1683878814,101,42.2591015,42.0246678,1999.95,-5.5,2.4,73.3,667344.06,-303926.59,67
2023-05-12T08:06:55Z,1683878815,101,42.2609342,42.0250894,1999.96,-4.5,2.6,72.9,667490.88,-303863.16,66.6
2023-05-12T08:06:56Z,1683878816,101,42.2627122,42.0255056,1999.97,-3.6,2.7,72.6,667633.25,-303800.78,66.3
2023-05-12T08:06:57Z,1683878817,101,42.2644528,42.0259188,1999.97,-2.8,2.8,72.5,667772.5,-303739.09,66.2
2023-05-12T08:06:58Z,1683878818,101,42.2661705,42.0263311,1999.97,-4.1,3,72.3,667909.88,-303677.72,66
2023-05-12T08:06:59Z,1683878819,101,42.2678352,42.0267386,1999.98,-10.2,3.3,71.7,668042.94,-303617.34,65.4
2023-05-12T08:07:00Z,1683878820,101,42.2694626,42.0271529,1999.99,-11.5,3.4,70.9,668172.75,-303556.53,64.6
2023-05-12T08:07:01Z,1683878821,101,42.2710621,42.0275782,2000.02,-10.9,3.6,70.1,668300.19,-303494.75,63.8
2023-05-12T08:07:02Z,1683878822,101,42.2726145,42.0280089,2000.04,-9.7,3.8,69.3,668423.69,-303432.81,63
2023-05-12T08:07:03Z,1683878823,101,42.2741231,42.0284428,2000.04,-8.2,3.9,68.6,668543.44,-303370.88,62.3
2023-05-12T08:07:04Z,1683878824,101,42.2756098,42.0288841,2000.03,-6.7,4.1,68,668661.31,-303308.38,61.7
2023-05-12T08:07:05Z,1683878825,101,42.2770554,42.0293239,2000.02,-5.3,4.3,67.6,668775.75,-303246.38,61.3
2023-05-12T08:07:06Z,1683878826,101,42.2784774,42.0297652,2000.01,-4.1,4.5,67.2,668888.25,-303184.41,60.9
2023-05-12T08:07:07Z,1683878827,101,42.2798615,42.0302015,1999.99,-3.1,4.8,66.9,668997.69,-303123.38,60.6
2023-05-12T08:07:08Z,1683878828,101,42.2812219,42.0306354,1999.98,-2.3,5,66.6,669105.12,-303062.78,60.3
