ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2023-05-12T08:05:21Z,1683878721,101,41.9751981,41.9446262,2000.02,2.9,0.7,78.9,644751.44,-315352.94,72.9
2023-05-12T08:05:22Z,1683878722,101,41.9778477,41.9450226,2000.06,2.8,0.6,79.1,644966.69,-315285.62,73
2023-05-12T08:05:23Z,1683878723,101,41.9805882,41.9454195,2000.05,1.4,0.5,79.6,645189.44,-315217.5,73.5
2023-05-12T08:05:24Z,1683878724,101,41.9833566,41.9458094,2000,0.6,0.5,79.7,645414.62,-315149.88,73.6
2023-05-12T08:05:25Z,1683878725,101,41.9862076,41.946208,1999.96,0.4,0.4,79.8,645646.56,-315080.56,73.7
2023-05-12T08:05:26Z,1683878726,101,41.9890538,41.9466043,1999.94,-2.1,0.4,79.8,645878.12,-315011.53,73.7
2023-05-12T08:05:27Z,1683878727,101,41.9919262,41.9470077,1999.92,-6.6,0.4,79.6,646111.75,-314941.47,73.5
2023-05-12T08:05:28Z,1683878728,101,41.9948396,41.947426,1999.93,-7.9,0.3,79.3,646348.62,-314869.41,73.2
2023-05-12T08:05:29Z,1683878729,101,41.997799,41.947863,1999.94,-8.2,0.3,79,646589.06,-314794.81,72.9
2023-05-12T08:05:30Z,1683878730,101,42.0008071,41.9483199,1999.96,-7.7,0.2,78.6,646833.31,-314717.59,72.5
2023-05-12T08:05:31Z,1683878731,101,42.0038437,41.9487871,2000.04,-4.5,0.3,79.3,647079.81,-314638.97,73.2
2023-05-12T08:05:32Z,1683878732,101,42.0068902,41.9492006,2000.54,-0.6,0.2,80.3,647327.75,-314566.22,74.2
2023-05-12T08:05:33Z,1683878733,101,42.0100115,41.9496127,2000.92,0.2,0.1,80.3,647582,-314492.94,74.2
2023-05-12T08:05:34Z,1683878734,101,42.0132041,41.9500321,2001.15,0.5,0.1,80.4,647842,-314418.22,74.3
2023-05-12T08:05:35Z,1683878735,101,42.0163902,41.9504484,2001.27,3.8,0.1,80.5,648101.44,-314343.91,74.4
2023-05-12T08:05:36Z,1683878736,101,42.0196087,41.950865,2001.31,-7.9,0,80.5,648363.69,-314269.25,74.4
2023-05-12T08:05:37Z,1683878737,101,42.0228654,41.951296,2001.32,-12,0,80.1,648628.81,-314192.66,74
2023-05-12T08:05:38Z,1683878738,101,42.0261806,41.9517534,2001.33,-14.1,0,79.6,648898.56,-314112.59,73.4
2023-05-12T08:05:39Z,1683878739,101,42.0295172,41.9522359,2001.33,-14,-0.1,79.1,649169.69,-314029.53,73
2023-05-12T08:05:40Z,1683878740,101,42.0328679,41.9527417,2001.33,-7.6,-0.1,78.8,649441.81,-313943.78,72.6
2023-05-12T08:05:41Z,1683878741,101,42.0362199,41.9532418,2001.49,-3.2,-0.1,79.1,649714.06,-313858.59,73
2023-05-12T08:05:42Z,1683878742,101,42.0396395,41.9537446,2001.65,-0.9,-0.2,79.2,649991.88,-313772.53,73
2023-05-12T08:05:43Z,1683878743,101,42.0431051,41.9542529,2001.74,4.8,-0.2,79.2,650273.5,-313685.44,73.1
2023-05-12T08:05:44Z,1683878744,101,42.0466262,41.9547624,2001.79,5,-0.3,79.4,650559.62,-313597.69,73.3
2023-05-12T08:05:45Z,1683878745,101,42.0501806,41.9552696,2001.78,2,-0.3,79.5,650848.62,-313509.91,73.4
2023-05-12T08:05:46Z,1683878746,101,42.053793,41.9557817,2001.75,0.7,-0.3,79.6,651142.25,-313421.06,73.4
2023-05-12T08:05:47Z,1683878747,101,42.0574594,41.9562998,2001.71,0.1,-0.4,79.6,651440.38,-313331.03,73.4
2023-05-12T08:05:48Z,1683878748,101,42.0611509,41.9568211,2001.66,-0.2,-0.4,79.6,651740.56,-313240.41,73.4
2023-05-12T08:05:49Z,1683878749,101,42.0648304,41.9573412,2001.62,-2.3,-0.4,79.5,652039.69,-313150.03,73.4
2023-05-12T08:05:50Z,1683878750,101,42.0685901,41.9578756,2001.57,-2.8,-0.4,79.5,652345.31,-313057.34,73.3
2023-05-12T08:05:51Z,1683878751,101,42.0723646,41.9584163,2001.52,-2.9,-0.4,79.4,652652.12,-312963.81,73.2
2023-05-12T08:05:52Z,1683878752,101,42.0761678,41.9589652,2001.49,-2.7,-0.5,79.3,652961.12,-312869.06,73.1
2023-05-12T08:05:53Z,1683878753,101,42.0800346,41.959527,2001.44,1.5,-0.5,79.2,653275.31,-312772.34,73.1
2023-05-12T08:05:54Z,1683878754,101,42.0839107,41.9600884,2001.4,3.6,-0.5,79.3,653590.25,-312675.56,73.2
2023-05-12T08:05:55Z,1683878755,101,42.087833,41.9606504,2001.36,4.9,-0.5,79.5,653909.06,-312578.28,73.3
2023-05-12T08:05:56Z,1683878756,101,42.0918181,41.9612137,2001.33,5.9,-0.5,79.6,654233,-312480.28,73.5
2023-05-12T08:05:57Z,1683878757,101,42.0957879,41.9617641,2001.31,12.2,-0.5,79.9,654555.88,-312383.84,73.7
2023-05-12T08:05:58Z,1683878758,101,42.099843,41.9623076,2001.3,13.4,-0.6,80.3,654885.88,-312287.41,74.2
2023-05-12T08:05:59Z,1683878759,101,42.1039459,41.9628363,2001.29,12.9,-0.6,80.7,655220,-312192.12,74.5
2023-05-12T08:06:00Z,1683878760,101,42.1080323,41.9633421,2001.29,14.5,-0.6,81.1,655553.06,-312099.56,74.9
2023-05-12T08:06:01Z,1683878761,101,42.1121349,41.9638278,2001.27,14.4,-0.6,81.5,655887.62,-312009.06,75.4
2023-05-12T08:06:02Z,1683878762,101,42.1161877,41.9642847,2001.26,15.3,-0.5,81.9,656218.44,-311922.22,75.7
2023-05-12T08:06:03Z,1683878763,101,42.120204,41.9647131,2001.25,17.1,-0.5,82.4,656546.56,-311838.84,76.2
2023-05-12T08:06:04Z,1683878764,101,42.1241892,41.9651109,2001.24,15.4,-0.5,83,656872.5,-311759.06,76.8
2023-05-12T08:06:05Z,1683878765,101,42.1281843,41.9654849,2001.18,6.9,-0.5,83.4,657199.5,-311681.91,77.2
2023-05-12T08:06:06Z,1683878766,101,42.132139,41.9658431,2001.05,-2,-0.5,83.5,657523.31,-311606.81,77.3
2023-05-12T08:06:07Z,1683878767,101,42.1360335,41.9661974,2000.93,-5.4,-0.5,83.3,657842.19,-311532.66,77.1
2023-05-12T08:06:08Z,1683878768,101,42.1399153,41.9665588,2000.84,-5.4,-0.5,83.1,658159.94,-311457.88,76.9
2023-05-12T08:06:09Z,1683878769,101,42.1437084,41.9669203,2000.78,-3.9,-0.4,83,658470.38,-311383.81,76.8
2023-05-12T08:06:10Z,1683878770,101,42.1474732,41.967285,2000.73,-2.7,-0.4,82.9,658778.31,-311309.62,76.7
2023-05-12T08:06:11Z,1683878771,101,42.1512028,41.9676505,2000.7,-1.8,-0.4,82.8,659083.44,-311235.69,76.6
2023-05-12T08:06:12Z,1683878772,101,42.1548824,41.9680138,2000.67,3.3,-0.4,82.8,659384.31,-311162.38,76.6
2023-05-12T08:06:13Z,1683878773,101,42.1585543,41.9683708,2000.66,11.2,-0.3,83.1,659684.69,-311089.88,76.9
2023-05-12T08:06:14Z,1683878774,101,42.1621854,41.9687065,2000.66,14.1,-0.3,83.5,659981.94,-311020.06,77.3
2023-05-12T08:06:15Z,1683878775,101,42.1657574,41.9690154,2000.68,13.8,-0.2,84,660274.56,-310953.75,77.8
2023-05-12T08:06:16Z,1683878776,101,42.1693082,41.9693013,2000.69,12.7,-0.2,84.4,660565.75,-310890.16,78.2
2023-05-12T08:06:17Z,1683878777,101,42.172849,41.9695657,2000.69,15.5,-0.2,85,660856.31,-310829.06,78.7
2023-05-12T08:06:18Z,1683878778,101,42.1763449,41.9698031,2000.7,15.6,-0.1,85.5,661143.5,-310771.31,79.3
2023-05-12T08:06:19Z,1683878779,101,42.1798077,41.9700142,2000.7,15.9,-0.1,86,661428.25,-310716.81,79.8
2023-05-12T08:06:20Z,1683878780,101,42.1832538,41.9701992,2000.7,17,-0.1,86.6,661712,-310665.34,80.4
2023-05-12T08:06:21Z,1683878781,101,42.1866436,41.9703543,2000.7,19.5,0,87.3,661991.31,-310617.69,81.1
2023-05-12T08:06:22Z,1683878782,101,42.1900206,41.970482,2000.69,2.2,-0.1,87.8,662269.94,-310573.19,81.5
2023-05-12T08:06:23Z,1683878783,101,42.1933612,41.9706023,2000.63,-6,-0.1,87.7,662545.69,-310529.81,81.5
2023-05-12T08:06:24Z,1683878784,101,42.19668,41.9707305,2000.54,-10.1,0,87.4,662819.44,-310485.75,81.1
2023-05-12T08:06:25Z,1683878785,101,42.1999561,41.9708724,2000.5,-11.3,0,87,663089.56,-310440.53,80.8
2023-05-12T08:06:26Z,1683878786,101,42.2031954,41.9710298,2000.46,-6.9,0,86.6,663356.38,-310393.94,80.4
2023-05-12T08:06:27Z,1683878787,101,42.2064318,41.9711933,2000.48,-3.2,0.1,86.7,663622.94,-310346.66,80.4
2023-05-12T08:06:28Z,1683878788,101,42.2095928,41.9713502,2000.52,-1,0.1,86.7,663883.31,-310300.78,80.4
2023-05-12T08:06:29Z,1683878789,101,42.2127321,41.9715072,2000.56,0.1,0.1,86.7,664141.81,-310255.06,80.4
2023-05-12T08:06:30Z,1683878790,101,42.2158289,41.9716623,2000.57,0.7,0.2,86.7,664396.88,-310209.97,80.4
2023-05-12T08:06:31Z,1683878791,101,42.2188996,41.9718159,2000.57,-2.9,0.2,86.7,664649.81,-310165.25,80.4
2023-05-12T08:06:32Z,1683878792,101,42.2219272,41.9719709,2000.56,-4,0.3,86.5,664899.12,-310120.72,80.3
2023-05-12T08:06:33Z,1683878793,101,42.2248701,41.9721281,2000.55,-4.3,0.4,86.3,665141.38,-310076.72,80.1
2023-05-12T08:06:34Z,1683878794,101,42.2277399,41.9722884,2000.54,-4,0.5,86.2,665377.5,-310033.06,79.9
2023-05-12T08:06:35Z,1683878795,101,42.2305121,41.9724498,2000.52,-3.3,0.6,86,665605.56,-309990.12,79.8
2023-05-12T08:06:36Z,1683878796,101,42.2332078,41.9726117,2000.51,-0.4,0.7,85.9,665827.25,-309947.81,79.7
2023-05-12T08:06:37Z,1683878797,101,42.2358425,41.9727712,2000.5,0.8,0.8,86,666043.88,-309906.31,79.7
2023-05-12T08:06:38Z,1683878798,101,42.2383989,41.9729253,2000.48,1.5,0.9,86,666254.12,-309866.12,79.7
2023-05-12T08:06:39Z,1683878799,101,42.2408875,41.9730734,2000.46,1.8,1,86.1,666458.75,-309827.19,79.8
2023-05-12T08:06:40Z,1683878800,101,42.2433179,41.973216,2000.45,1.8,1.1,86.2,666658.69,-309789.38,79.9
2023-05-12T08:06:41Z,1683878801,101,42.2457068,41.9733536,2000.44,1.7,1.2,86.3,666855.19,-309752.5,80
2023-05-12T08:06:42Z,1683878802,101,42.2480933,41.9734877,2000.43,7.3,1.2,86.4,667051.56,-309716.06,80.2
2023-05-12T08:06:43Z,1683878803,101,42.2504715,41.9736114,2000.43,9.1,1.2,86.9,667247.38,-309680.81,80.6
2023-05-12T08:06:44Z,1683878804,101,42.2528489,41.9737209,2000.44,9.8,1.2,87.4,667443.25,-309647.12,81.1
2023-05-12T08:06:45Z,1683878805,101,42.2552223,41.9738151,2000.44,9.3,1.2,87.9,667639,-309615.22,81.6
2023-05-12T08:06:46Z,1683878806,101,42.2575789,41.9738945,2000.44,8.3,1.2,88.3,667833.56,-309585.09,82.1
2023-05-12T08:06:47Z,1683878807,101,42.259932,41.9739611,2000.43,7.1,1.3,88.8,668028,-309556.38,82.5
2023-05-12T08:06:48Z,1683878808,101,42.2622588,41.9740158,2000.42,12.4,1.4,89.2,668220.38,-309529.25,82.9
2023-05-12T08:06:49Z,1683878809,101,42.2645691,41.974052,2000.42,14.3,1.4,90,668411.56,-309504.31,83.7
2023-05-12T08:06:50Z,1683878810,101,42.2668676,41.9740654,2000.44,14.2,1.5,90.8,668602.12,-309482.03,84.5
2023-05-12T08:06:51Z,1683878811,101,42.2691214,41.9740572,2000.45,11.9,1.5,91.5,668789.19,-309462.53,85.2
2023-05-12T08:06:52Z,1683878812,101,42.2713314,41.9740305,2000.42,9.5,1.6,92.4,668972.88,-309445.47,86.1
2023-05-12T08:06:53Z,1683878813,101,42.2734778,41.9739754,2000.1,5.1,1.7,93.2,669151.56,-309432.19,86.9
2023-05-12T08:06:54Z,1683878814,101,42.2755862,41.9739118,1999.82,2.7,1.8,93.4,669327.25,-309420.12,87.1
2023-05-12T08:06:55Z,1683878815,101,42.2776472,41.9738442,1999.62,1.5,2,93.7,669499.12,-309408.97,87.4
2023-05-12T08:06:56Z,1683878816,101,42.279663,41.9737711,1999.5,-0.8,2.1,93.9,669667.19,-309398.81,87.6
2023-05-12T08:06:57Z,1683878817,101,42.2816272,41.9737012,1999.46,-3.9,2.3,93.7,669831,-309388.78,87.4
2023-05-12T08:06:58Z,1683878818,101,42.2835603,41.9736392,1999.47,-4.3,2.5,93.4,669992.12,-309378.12,87.1
2023-05-12T08:06:59Z,1683878819,101,42.2854434,41.9735854,1999.51,-3.5,2.6,93.2,670149,-309367.06,86.9
2023-05-12T08:07:00Z,1683878820,101,42.2872946,41.9735383,1999.56,-2.9,2.7,93,670303.19,-309355.47,86.7
2023-05-12T08:07:01Z,1683878821,101,42.2891075,41.9734971,1999.62,-2.3,2.9,92.8,670454.06,-309343.62,86.5
2023-05-12T08:07:02Z,1683878822,101,42.2908794,41.9734606,1999.68,-1.6,3,92.7,670601.5,-309331.59,86.4
2023-05-12T08:07:03Z,1683878823,101,42.2926234,41.9734277,1999.73,-1.1,3.2,92.6,670746.62,-309319.41,86.2
2023-05-12T08:07:04Z,1683878824,101,42.2943417,41.9733974,1999.78,-0.6,3.4,92.5,670889.5,-309307.16,86.2
2023-05-12T08:07:05Z,1683878825,101,42.2960167,41.9733693,1999.81,-0.3,3.5,92.5,671028.81,-309295.09,86.2
2023-05-12T08:07:06Z,1683878826,101,42.297665,41.9733424,1999.85,0,3.7,92.5,671165.88,-309283.09,86.1
