ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2023-05-12T08:05:21Z,1683878721,101,41.9631729,41.9602933,1999.99,15.2,0.8,44,643569.75,-313716.56,38
2023-05-12T08:05:22Z,1683878722,101,41.9650806,41.9617137,2000.1,12.1,0.7,44.7,643711.38,-313541.94,38.6
2023-05-12T08:05:23Z,1683878723,101,41.9670828,41.9631703,2000.05,7.7,0.5,45.5,643860.44,-313362.5,39.4
2023-05-12T08:05:24Z,1683878724,101,41.9691342,41.9646414,1999.86,2.3,0.4,45.5,644013.38,-313181,39.5
2023-05-12T08:05:25Z,1683878725,101,41.9712318,41.9661447,1999.72,-2.1,0.4,45.5,644169.75,-312995.53,39.5
2023-05-12T08:05:26Z,1683878726,101,41.9733411,41.9676583,1999.64,-0.2,0.4,45.5,644326.94,-312808.78,39.4
2023-05-12T08:05:27Z,1683878727,101,41.9754856,41.9692051,1999.6,-0.3,0.3,45.3,644486.69,-312618.03,39.2
2023-05-12T08:05:28Z,1683878728,101,41.9776714,41.9707918,1999.59,-0.2,0.2,45.2,644649.44,-312422.5,39.1
2023-05-12T08:05:29Z,1683878729,101,41.9798731,41.9723922,1999.61,3.1,0.2,45.2,644813.25,-312225.28,39.1
2023-05-12T08:05:30Z,1683878730,101,41.9821117,41.974012,1999.65,8.7,0.2,45.5,644979.94,-312025.59,39.4
2023-05-12T08:05:31Z,1683878731,101,41.9844027,41.9756519,1999.71,10.2,0.1,45.9,645150.75,-311823.19,39.8
2023-05-12T08:05:32Z,1683878732,101,41.9867481,41.9773099,1999.78,10.1,0.1,46.2,645325.81,-311618.28,40.1
2023-05-12T08:05:33Z,1683878733,101,41.9891097,41.978958,1999.84,9.1,0.1,46.6,645502.31,-311414.34,40.5
2023-05-12T08:05:34Z,1683878734,101,41.9915019,41.9806089,1999.88,6.5,0,46.9,645681.31,-311209.84,40.8
2023-05-12T08:05:35Z,1683878735,101,41.9939385,41.9822764,1999.91,4.7,0,47.1,645863.81,-311003.06,41
2023-05-12T08:05:36Z,1683878736,101,41.9964012,41.9839524,1999.92,3.4,-0.1,47.2,646048.31,-310795.09,41.1
2023-05-12T08:05:37Z,1683878737,101,41.998916,41.9856569,1999.92,2.8,-0.1,47.3,646236.81,-310583.53,41.2
2023-05-12T08:05:38Z,1683878738,101,42.0014768,41.9873809,1999.94,20.2,0,47.7,646428.88,-310369.38,41.6
2023-05-12T08:05:39Z,1683878739,101,42.0040951,41.9891045,2000.02,24.1,0,48.6,646625.75,-310154.75,42.4
2023-05-12T08:05:40Z,1683878740,101,42.0067865,41.9908252,2000.13,24.6,-0.1,49.4,646828.69,-309939.81,43.3
2023-05-12T08:05:41Z,1683878741,101,42.0095439,41.9925352,2000.25,23,-0.1,50.3,647037.19,-309725.44,44.2
2023-05-12T08:05:42Z,1683878742,101,42.012336,41.9942181,2000.31,17.3,-0.2,51.1,647248.88,-309513.78,45
2023-05-12T08:05:43Z,1683878743,101,42.015153,41.9958815,2000.26,8.2,-0.3,51.5,647462.81,-309304.09,45.3
2023-05-12T08:05:44Z,1683878744,101,42.0180341,41.9975722,2000.2,2.7,-0.3,51.5,647681.81,-309090.78,45.3
2023-05-12T08:05:45Z,1683878745,101,42.0209198,41.999267,2000.16,-7,-0.3,51.4,647901.12,-308876.94,45.2
2023-05-12T08:05:46Z,1683878746,101,42.0238563,42.0010036,2000.14,-6.2,-0.4,51.1,648124.12,-308658.03,45
2023-05-12T08:05:47Z,1683878747,101,42.0268175,42.0027654,2000.11,1.2,-0.4,51.1,648348.81,-308436.06,45
2023-05-12T08:05:48Z,1683878748,101,42.0298181,42.0045487,2000.09,4.2,-0.4,51.2,648576.5,-308211.38,45
2023-05-12T08:05:49Z,1683878749,101,42.0328595,42.006349,2000.07,4.9,-0.5,51.3,648807.44,-307984.41,45.2
2023-05-12T08:05:50Z,1683878750,101,42.0359261,42.0081546,2000.06,4.4,-0.5,51.5,649040.31,-307756.62,45.3
2023-05-12T08:05:51Z,1683878751,101,42.0390291,42.0099782,2000.06,1.3,-0.5,51.4,649276,-307526.5,45.3
2023-05-12T08:05:52Z,1683878752,101,42.042132,42.0118057,2000.09,0.1,-0.5,51.4,649511.62,-307295.97,45.3
2023-05-12T08:05:53Z,1683878753,101,42.0452648,42.013651,2000.1,-0.8,-0.5,51.4,649749.5,-307063.16,45.2
2023-05-12T08:05:54Z,1683878754,101,42.0484421,42.015524,2000.11,-1.3,-0.5,51.4,649990.69,-306826.84,45.2
2023-05-12T08:05:55Z,1683878755,101,42.0516286,42.0174034,2000.11,5.4,-0.6,51.4,650232.56,-306589.75,45.2
2023-05-12T08:05:56Z,1683878756,101,42.0548865,42.0193159,2000.12,7.3,-0.6,51.6,650480,-306348.34,45.4
2023-05-12T08:05:57Z,1683878757,101,42.0581587,42.0212226,2000.13,8.1,-0.6,51.8,650728.56,-306107.44,45.7
2023-05-12T08:05:58Z,1683878758,101,42.0614586,42.0231292,2000.13,12.5,-0.6,52.1,650979.5,-305866.28,45.9
2023-05-12T08:05:59Z,1683878759,101,42.0647371,42.0249988,2000.17,17.3,-0.5,52.6,651229.06,-305629.41,46.4
2023-05-12T08:06:00Z,1683878760,101,42.0680345,42.0268441,2000.22,18.2,-0.5,53.2,651480.5,-305395.09,47
2023-05-12T08:06:01Z,1683878761,101,42.071284,42.028627,2000.26,16.5,-0.5,53.6,651728.62,-305168.09,47.5
2023-05-12T08:06:02Z,1683878762,101,42.0745492,42.030389,2000.27,-0.2,-0.5,54,651978.31,-304943.28,47.8
2023-05-12T08:06:03Z,1683878763,101,42.0778058,42.0321427,2000.22,-8.6,-0.5,53.8,652227.38,-304719.47,47.6
2023-05-12T08:06:04Z,1683878764,101,42.0809792,42.0338672,2000.18,-13.2,-0.5,53.5,652469.88,-304499.62,47.3
2023-05-12T08:06:05Z,1683878765,101,42.0841189,42.0355978,2000.15,-14.3,-0.4,53,652709.5,-304279.34,46.8
2023-05-12T08:06:06Z,1683878766,101,42.0872247,42.0373365,2000.15,-4.6,-0.5,52.6,652946.19,-304058.53,46.5
2023-05-12T08:06:07Z,1683878767,101,42.0903073,42.0390707,2000.12,7.4,-0.4,52.7,653181,-303838.38,46.6
2023-05-12T08:06:08Z,1683878768,101,42.0933585,42.0407726,2000.08,13,-0.4,53.1,653413.5,-303622.06,46.9
2023-05-12T08:06:09Z,1683878769,101,42.0964087,42.0424494,2000.07,13.8,-0.3,53.5,653646.31,-303408.56,47.4
2023-05-12T08:06:10Z,1683878770,101,42.0994125,42.0440742,2000.08,13,-0.3,53.9,653875.88,-303201.22,47.7
2023-05-12T08:06:11Z,1683878771,101,42.10244,42.0456859,2000.08,16.2,-0.3,54.4,654107.5,-302995.16,48.2
2023-05-12T08:06:12Z,1683878772,101,42.1054617,42.0472646,2000.11,16,-0.3,55,654339.06,-302792.78,48.8
2023-05-12T08:06:13Z,1683878773,101,42.1084821,42.0488112,2000.12,14.9,-0.2,55.5,654570.88,-302593.97,49.3
2023-05-12T08:06:14Z,1683878774,101,42.1114605,42.0503083,2000.13,12.9,-0.2,56,654799.75,-302401.03,49.8
2023-05-12T08:06:15Z,1683878775,101,42.1144585,42.0517905,2000.11,9.8,-0.2,56.4,655030.5,-302209.56,50.2
2023-05-12T08:06:16Z,1683878776,101,42.1174061,42.0532451,2000.22,3,-0.2,56.1,655257.31,-302021.59,49.9
2023-05-12T08:06:17Z,1683878777,101,42.1203249,42.0546941,2000.38,1.3,-0.2,56.1,655481.81,-301834.53,49.9
2023-05-12T08:06:18Z,1683878778,101,42.1232286,42.0561386,2000.49,0.6,-0.1,56,655705.06,-301648.06,49.8
2023-05-12T08:06:19Z,1683878779,101,42.1260762,42.0575571,2000.55,-4.1,-0.1,55.9,655924.06,-301465,49.7
2023-05-12T08:06:20Z,1683878780,101,42.1289172,42.0589785,2000.58,-4.5,-0.1,55.8,656142.38,-301281.62,49.6
2023-05-12T08:06:21Z,1683878781,101,42.1317087,42.0603812,2000.58,1.6,-0.1,55.7,656356.88,-301100.81,49.5
2023-05-12T08:06:22Z,1683878782,101,42.1344925,42.0617775,2000.57,3.4,-0.1,55.8,656570.81,-300920.75,49.6
2023-05-12T08:06:23Z,1683878783,101,42.1372408,42.06315,2000.56,3.9,0,56,656782,-300743.62,49.8
2023-05-12T08:06:24Z,1683878784,101,42.1399824,42.0645115,2000.54,3.8,0,56.1,656992.81,-300567.78,49.9
2023-05-12T08:06:25Z,1683878785,101,42.1426934,42.0658507,2000.53,3.5,0,56.2,657201.31,-300394.72,50
2023-05-12T08:06:26Z,1683878786,101,42.1453696,42.0671653,2000.52,6.8,0.1,56.4,657407.25,-300224.66,50.2
2023-05-12T08:06:27Z,1683878787,101,42.1480647,42.0684773,2000.51,7.1,0.1,56.7,657614.75,-300054.72,50.5
2023-05-12T08:06:28Z,1683878788,101,42.1507102,42.0697521,2000.5,6.8,0.1,57,657818.56,-299889.34,50.7
2023-05-12T08:06:29Z,1683878789,101,42.1533623,42.0710176,2000.49,6,0.2,57.2,658023.06,-299724.97,51
2023-05-12T08:06:30Z,1683878790,101,42.1559875,42.072259,2000.48,5,0.2,57.4,658225.56,-299563.47,51.2
2023-05-12T08:06:31Z,1683878791,101,42.1585818,42.0734731,2000.44,5.1,0.2,58,658425.88,-299405.28,51.8
2023-05-12T08:06:32Z,1683878792,101,42.1612054,42.0746651,2000.19,2.3,0.2,58.5,658628.88,-299249.31,52.3
2023-05-12T08:06:33Z,1683878793,101,42.1637827,42.0758335,2000,1.2,0.2,58.4,658828.25,-299096.31,52.2
2023-05-12T08:06:34Z,1683878794,101,42.1663492,42.077,1999.89,0.4,0.3,58.3,659026.81,-298943.69,52.1
2023-05-12T08:06:35Z,1683878795,101,42.1688929,42.0781582,1999.84,-0.1,0.3,58.3,659223.62,-298792.12,52.1
2023-05-12T08:06:36Z,1683878796,101,42.171416,42.0793071,1999.82,-0.5,0.4,58.3,659418.75,-298641.78,52.1
2023-05-12T08:06:37Z,1683878797,101,42.1738959,42.0804359,1999.82,6.5,0.4,58.4,659610.56,-298494.06,52.2
2023-05-12T08:06:38Z,1683878798,101,42.1763645,42.0815495,1999.84,9.2,0.5,58.7,659801.56,-298348.16,52.5
2023-05-12T08:06:39Z,1683878799,101,42.1787755,42.08262,1999.88,10.3,0.6,59.2,659988.38,-298207.53,52.9
2023-05-12T08:06:40Z,1683878800,101,42.1811235,42.083644,1999.92,9.7,0.7,59.7,660170.44,-298072.62,53.4
2023-05-12T08:06:41Z,1683878801,101,42.1834137,42.0846257,1999.94,8.3,0.8,60,660348.31,-297942.97,53.8
2023-05-12T08:06:42Z,1683878802,101,42.1856528,42.0855706,1999.96,6.8,0.9,60.4,660522.31,-297817.81,54.2
2023-05-12T08:06:43Z,1683878803,101,42.1878417,42.086482,1999.96,5.4,1,60.7,660692.62,-297696.84,54.4
2023-05-12T08:06:44Z,1683878804,101,42.1899779,42.0873602,1999.95,1.9,1.1,61,660858.94,-297580.03,54.7
2023-05-12T08:06:45Z,1683878805,101,42.1920582,42.0882117,1999.92,1,1.3,61,661020.94,-297466.69,54.7
2023-05-12T08:06:46Z,1683878806,101,42.1940896,42.0890444,1999.92,0.5,1.4,60.9,661179.12,-297355.88,54.7
2023-05-12T08:06:47Z,1683878807,101,42.1960742,42.0898591,1999.92,0.1,1.5,60.9,661333.62,-297247.47,54.6
2023-05-12T08:06:48Z,1683878808,101,42.1980124,42.0906564,1999.92,0,1.6,60.8,661484.44,-297141.38,54.5
2023-05-12T08:06:49Z,1683878809,101,42.1999028,42.0914362,1999.93,-0.1,1.8,60.7,661631.62,-297037.72,54.4
2023-05-12T08:06:50Z,1683878810,101,42.2017453,42.0921985,1999.94,-0.3,1.9,60.6,661774.94,-296936.41,54.4
2023-05-12T08:06:51Z,1683878811,101,42.203567,42.0929533,1999.95,0.7,2,60.6,661916.62,-296836.12,54.4
2023-05-12T08:06:52Z,1683878812,101,42.2053543,42.0936918,1999.96,4.3,2,60.8,662055.75,-296737.94,54.5
2023-05-12T08:06:53Z,1683878813,101,42.2071513,42.0944268,1999.97,5.5,2.1,61.1,662195.62,-296640.06,54.9
2023-05-12T08:06:54Z,1683878814,101,42.2089348,42.095147,1999.98,5.4,2.1,61.4,662334.62,-296543.97,55.1
2023-05-12T08:06:55Z,1683878815,101,42.2107116,42.0958551,1999.99,4.9,2.1,61.7,662473.19,-296449.25,55.5
2023-05-12T08:06:56Z,1683878816,101,42.2124921,42.096556,1999.99,4.2,2.1,62,662612.12,-296355.28,55.8
2023-05-12T08:06:57Z,1683878817,101,42.2142646,42.0972463,2000,3.5,2.2,62.3,662750.56,-296262.59,56
2023-05-12T08:06:58Z,1683878818,101,42.2160262,42.0979261,2000,2.8,2.2,62.5,662888.19,-296171.16,56.2
2023-05-12T08:06:59Z,1683878819,101,42.2177602,42.0985928,2000,0.3,2.4,62.1,663023.69,-296081.44,55.9
2023-05-12T08:07:00Z,1683878820,101,42.2194551,42.0992588,2000.02,0.1,2.5,61.8,663155.94,-295992.12,55.6
