ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2023-05-12T08:05:34Z,1683878734,101,42.0019935,41.9706734,2000.07,-16.4,0.1,62.8,646668.56,-312222.16,56.7
2023-05-12T08:05:35Z,1683878735,101,42.0048961,41.9717948,1999.97,-14.4,0,62.2,646896.19,-312072,56.1
2023-05-12T08:05:36Z,1683878736,101,42.0078495,41.9729616,1999.91,-12.4,0,61.7,647127.44,-311916.31,55.6
2023-05-12T08:05:37Z,1683878737,101,42.0108564,41.9741716,1999.88,-10.4,-0.1,61.4,647362.56,-311755.34,55.3
2023-05-12T08:05:38Z,1683878738,101,42.0138492,41.9753671,2000.19,-1.9,0,62.4,647596.75,-311596.09,56.3
2023-05-12T08:05:39Z,1683878739,101,42.0169385,41.9765631,2000.82,-2.2,-0.1,62.4,647838.94,-311435.94,56.3
2023-05-12T08:05:40Z,1683878740,101,42.020078,41.9777814,2001.25,-0.1,-0.2,62.4,648084.94,-311272.84,56.3
2023-05-12T08:05:41Z,1683878741,101,42.0232346,41.9790049,2001.52,9,-0.2,62.6,648332.31,-311109.03,56.4
2023-05-12T08:05:42Z,1683878742,101,42.0264151,41.9802285,2001.72,7.5,-0.2,62.6,648581.75,-310945,56.4
2023-05-12T08:05:43Z,1683878743,101,42.0296286,41.981472,2002.08,3.1,-0.3,62.5,648833.56,-310778.44,56.3
2023-05-12T08:05:44Z,1683878744,101,42.0328925,41.9827366,2002.33,1.1,-0.3,62.5,649089.38,-310609.06,56.3
2023-05-12T08:05:45Z,1683878745,101,42.0362196,41.9840253,2002.47,1.2,-0.4,62.5,649350.06,-310436.44,56.4
2023-05-12T08:05:46Z,1683878746,101,42.0395399,41.9853094,2002.51,-0.3,-0.4,62.5,649610.31,-310264.41,56.4
2023-05-12T08:05:47Z,1683878747,101,42.042885,41.9866051,2002.49,-6.9,-0.4,62.4,649872.44,-310090.81,56.3
2023-05-12T08:05:48Z,1683878748,101,42.0462636,41.9879248,2002.45,-8.9,-0.4,62.1,650136.94,-309914.25,56
2023-05-12T08:05:49Z,1683878749,101,42.0496779,41.9892737,2002.41,-9.1,-0.4,61.8,650404.19,-309734.16,55.7
2023-05-12T08:05:50Z,1683878750,101,42.0531186,41.9906488,2002.36,-9.1,-0.5,61.6,650673.25,-309550.88,55.5
2023-05-12T08:05:51Z,1683878751,101,42.056623,41.9920652,2002.3,-8.5,-0.5,61.3,650947.06,-309362.41,55.2
2023-05-12T08:05:52Z,1683878752,101,42.0601104,41.9934897,2002.24,-7.6,-0.5,61.1,651219.44,-309173.19,54.9
2023-05-12T08:05:53Z,1683878753,101,42.063654,41.9949508,2002.17,-5.6,-0.6,60.9,651496,-308979.41,54.7
2023-05-12T08:05:54Z,1683878754,101,42.0672124,41.99643,2002.07,-2.3,-0.6,60.7,651773.5,-308783.47,54.6
2023-05-12T08:05:55Z,1683878755,101,42.0708124,41.9979291,2001.97,5.3,-0.6,60.8,652054.25,-308584.91,54.6
2023-05-12T08:05:56Z,1683878756,101,42.0744311,41.9994283,2001.9,7.6,-0.6,60.9,652336.5,-308386.19,54.8
2023-05-12T08:05:57Z,1683878757,101,42.078065,42.0009196,2001.84,14.4,-0.6,61.2,652620.12,-308188.22,55.1
2023-05-12T08:05:58Z,1683878758,101,42.0816929,42.0023841,2001.82,16.1,-0.5,61.7,652903.56,-307993.22,55.6
2023-05-12T08:05:59Z,1683878759,101,42.0853079,42.0038141,2001.81,15.9,-0.5,62.3,653186.25,-307802.16,56.1
2023-05-12T08:06:00Z,1683878760,101,42.0889014,42.0052076,2001.8,12,-0.5,62.7,653467.62,-307615.38,56.5
2023-05-12T08:06:01Z,1683878761,101,42.0924881,42.0065849,2001.75,-20.8,-0.5,62.5,653748.62,-307430.41,56.3
2023-05-12T08:06:02Z,1683878762,101,42.0960219,42.007974,2001.73,-29.9,-0.3,61.7,654025.06,-307244.59,55.6
2023-05-12T08:06:03Z,1683878763,101,42.0994627,42.0093807,2001.81,-32,-0.3,60.6,654293.56,-307057.62,54.4
2023-05-12T08:06:04Z,1683878764,101,42.1028524,42.0108285,2001.92,-30.1,-0.3,59.6,654557.38,-306866.56,53.4
2023-05-12T08:06:05Z,1683878765,101,42.1061861,42.0123016,2001.9,7.4,-0.5,59.1,654816.19,-306673.12,52.9
2023-05-12T08:06:06Z,1683878766,101,42.1094865,42.0137541,2001.71,21.5,-0.3,59.6,655072.5,-306482.31,53.4
2023-05-12T08:06:07Z,1683878767,101,42.1127691,42.0151591,2001.55,28.4,-0.2,60.5,655327.88,-306296.91,54.3
2023-05-12T08:06:08Z,1683878768,101,42.1160498,42.0165091,2001.5,29.1,-0.2,61.5,655583.75,-306117.59,55.3
2023-05-12T08:06:09Z,1683878769,101,42.1193252,42.0178017,2001.48,26.4,-0.2,62.5,655839.81,-305944.75,56.3
2023-05-12T08:06:10Z,1683878770,101,42.1226494,42.0190655,2001.43,18.5,-0.3,63.3,656100.31,-305774.62,57.1
2023-05-12T08:06:11Z,1683878771,101,42.1259364,42.0202816,2001.3,13.7,-0.3,63.8,656358.25,-305610.12,57.6
2023-05-12T08:06:12Z,1683878772,101,42.1292375,42.0214785,2001.14,10.1,-0.3,64.2,656617.62,-305447.66,58
2023-05-12T08:06:13Z,1683878773,101,42.1324791,42.0226361,2000.99,7.2,-0.3,64.5,656872.44,-305290.03,58.3
2023-05-12T08:06:14Z,1683878774,101,42.1357158,42.0237869,2000.92,2.1,-0.2,64.3,657127,-305133.25,58.1
2023-05-12T08:06:15Z,1683878775,101,42.1388892,42.0249317,2000.99,1.5,-0.2,64.1,657376.31,-304977.66,57.9
2023-05-12T08:06:16Z,1683878776,101,42.1420275,42.0260651,2001.04,0.4,-0.2,64.1,657622.88,-304823.62,57.9
2023-05-12T08:06:17Z,1683878777,101,42.1451573,42.0271963,2001.07,-4,-0.1,64,657868.75,-304669.91,57.8
2023-05-12T08:06:18Z,1683878778,101,42.1482358,42.0283144,2001.08,-5.2,-0.1,63.9,658110.5,-304518.09,57.7
2023-05-12T08:06:19Z,1683878779,101,42.1512739,42.0294257,2001.07,-2.2,-0.1,63.7,658349,-304367.41,57.5
2023-05-12T08:06:20Z,1683878780,101,42.1542901,42.0305332,2001.05,-1.2,-0.1,63.7,658585.75,-304217.31,57.5
2023-05-12T08:06:21Z,1683878781,101,42.1572526,42.0316229,2001.02,-0.4,0,63.6,658818.19,-304069.69,57.4
2023-05-12T08:06:22Z,1683878782,101,42.1601963,42.0327061,2001,-0.1,0,63.6,659049.19,-303922.91,57.4
2023-05-12T08:06:23Z,1683878783,101,42.1631088,42.0337779,2000.97,0.1,0,63.6,659277.69,-303777.69,57.4
2023-05-12T08:06:24Z,1683878784,101,42.1660181,42.0348482,2000.94,1.4,0,63.7,659505.94,-303632.69,57.4
2023-05-12T08:06:25Z,1683878785,101,42.1689073,42.0359069,2000.92,7.3,0.1,63.9,659732.69,-303489.09,57.7
2023-05-12T08:06:26Z,1683878786,101,42.171783,42.0369487,2000.9,8.7,0.1,64.1,659958.5,-303347.5,57.9
2023-05-12T08:06:27Z,1683878787,101,42.1746212,42.0379623,2000.89,8.6,0.1,64.5,660181.5,-303209.38,58.3
2023-05-12T08:06:28Z,1683878788,101,42.1774772,42.0389675,2000.88,7.8,0.2,64.9,660406.06,-303072.03,58.6
2023-05-12T08:06:29Z,1683878789,101,42.1802937,42.0399453,2000.87,6.8,0.2,65.1,660627.75,-302938.06,58.9
2023-05-12T08:06:30Z,1683878790,101,42.1830783,42.0408992,2000.85,13.5,0.3,65.5,660847.06,-302807.06,59.2
2023-05-12T08:06:31Z,1683878791,101,42.185854,42.0418288,2000.85,14.5,0.3,66.1,661065.81,-302678.81,59.8
2023-05-12T08:06:32Z,1683878792,101,42.1886214,42.0427309,2000.86,14.3,0.3,66.6,661284.31,-302553.66,60.4
2023-05-12T08:06:33Z,1683878793,101,42.1913699,42.0436025,2000.86,12.9,0.4,67.2,661501.56,-302432.09,61
2023-05-12T08:06:34Z,1683878794,101,42.194084,42.0444417,2000.85,10.9,0.4,67.7,661716.38,-302314.41,61.4
2023-05-12T08:06:35Z,1683878795,101,42.1967418,42.0452454,2000.81,8.9,0.5,68.1,661927,-302201.19,61.9
2023-05-12T08:06:36Z,1683878796,101,42.1993397,42.046016,2000.77,7.1,0.6,68.5,662132.94,-302092.19,62.3
2023-05-12T08:06:37Z,1683878797,101,42.2018635,42.0467513,2000.74,11.9,0.7,68.9,662333.19,-301987.75,62.6
2023-05-12T08:06:38Z,1683878798,101,42.2043687,42.0474627,2000.71,12,0.7,69.5,662532.19,-301886.12,63.2
2023-05-12T08:06:39Z,1683878799,101,42.2068593,42.0481502,2000.7,11.2,0.8,70,662730.25,-301787.31,63.8
2023-05-12T08:06:40Z,1683878800,101,42.2093423,42.0488171,2000.68,9.8,0.8,70.6,662927.94,-301690.84,64.3
2023-05-12T08:06:41Z,1683878801,101,42.2118177,42.0494659,2000.66,8.1,0.8,70.9,663125.19,-301596.44,64.7
2023-05-12T08:06:42Z,1683878802,101,42.2142663,42.0500946,2000.63,6.4,0.8,71.3,663320.5,-301504.5,65
2023-05-12T08:06:43Z,1683878803,101,42.2166975,42.0507083,2000.6,5,0.9,71.6,663514.56,-301414.34,65.3
2023-05-12T08:06:44Z,1683878804,101,42.2190948,42.0513055,2000.57,3.7,1,71.7,663705.94,-301326.38,65.5
2023-05-12T08:06:45Z,1683878805,101,42.2214138,42.0518616,2000.43,6.3,1,73.5,663891.44,-301243.66,67.3
2023-05-12T08:06:46Z,1683878806,101,42.2237215,42.0523624,1999.93,1.9,1.1,74,664076.56,-301167.19,67.8
2023-05-12T08:06:47Z,1683878807,101,42.2259543,42.0528457,1999.58,1.4,1.3,74,664255.69,-301093.34,67.8
2023-05-12T08:06:48Z,1683878808,101,42.2281472,42.0533198,1999.39,0.7,1.5,74.1,664431.62,-301020.84,67.8
2023-05-12T08:06:49Z,1683878809,101,42.2302644,42.0537767,1999.3,0.3,1.6,74.1,664601.56,-300950.97,67.8
2023-05-12T08:06:50Z,1683878810,101,42.2323573,42.0542272,1999.3,0.2,1.7,74.2,664769.5,-300882,67.9
2023-05-12T08:06:51Z,1683878811,101,42.234395,42.0546646,1999.34,0.2,1.9,74.2,664933.06,-300815,67.9
2023-05-12T08:06:52Z,1683878812,101,42.2363967,42.0550928,1999.42,-0.6,2,74.3,665093.69,-300749.31,68
2023-05-12T08:06:53Z,1683878813,101,42.2383754,42.0555176,1999.5,-5.8,2,74,665252.5,-300684.25,67.8
2023-05-12T08:06:54Z,1683878814,101,42.2403452,42.055949,1999.58,-8.3,2,73.7,665410.5,-300618.5,67.4
2023-05-12T08:06:55Z,1683878815,101,42.2423219,42.0563951,1999.68,-8.8,2.1,73.1,665568.81,-300551.06,66.8
2023-05-12T08:06:56Z,1683878816,101,42.2442736,42.0568495,1999.75,-8.3,2.1,72.6,665725,-300482.91,66.3
2023-05-12T08:06:57Z,1683878817,101,42.2462179,42.0573155,1999.81,-7.4,2.1,72.2,665880.44,-300413.53,65.9
2023-05-12T08:06:58Z,1683878818,101,42.2481445,42.057789,1999.86,-6.3,2.1,71.7,666034.31,-300343.5,65.4
2023-05-12T08:06:59Z,1683878819,101,42.2500525,42.0582682,1999.89,-5.1,2.1,71.4,666186.56,-300272.97,65.1
2023-05-12T08:07:00Z,1683878820,101,42.251938,42.0587499,1999.9,-4.1,2.2,71.1,666336.94,-300202.38,64.8
2023-05-12T08:07:01Z,1683878821,101,42.253813,42.0592361,1999.91,-1.3,2.3,70.8,666486.38,-300131.38,64.5
2023-05-12T08:07:02Z,1683878822,101,42.2556504,42.0597159,1999.91,-1,2.4,70.8,666632.81,-300061.41,64.5
2023-05-12T08:07:03Z,1683878823,101,42.2574523,42.0601862,1999.91,-0.4,2.6,70.8,666776.38,-299992.81,64.5
2023-05-12T08:07:04Z,1683878824,101,42.259213,42.0606456,1999.92,-0.1,2.7,70.8,666916.69,-299925.81,64.5
2023-05-12T08:07:05Z,1683878825,101,42.2609471,42.0610978,1999.93,-0.1,2.8,70.8,667054.88,-299859.88,64.6
